<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
EURJPY,20240104,2100,158.300,158.340,158.230,158.270,240
EURJPY,20240104,2200,158.270,158.460,158.270,158.460,240
EURJPY,20240104,2300,158.460,158.620,158.360,158.590,240
EURJPY,20240105,0000,158.560,158.590,158.450,158.500,240
EURJPY,20240105,0100,158.490,158.530,158.430,158.500,240
EURJPY,20240105,0200,158.520,158.570,158.470,158.530,240
EURJPY,20240105,0300,158.520,158.520,158.390,158.410,240
EURJPY,20240105,0400,158.400,158.400,158.190,158.270,240
EURJPY,20240105,0500,158.290,158.790,158.240,158.710,240
EURJPY,20240105,0600,158.700,158.700,158.470,158.490,240
EURJPY,20240105,0700,158.460,158.460,158.190,158.210,240
EURJPY,20240105,0800,158.230,158.510,158.230,158.400,240
EURJPY,20240105,0900,158.420,158.500,158.390,158.410,240
EURJPY,20240105,1000,158.430,158.590,158.410,158.490,240
EURJPY,20240105,1100,158.520,158.560,158.350,158.390,240
EURJPY,20240105,1200,158.380,158.960,158.380,158.850,240
EURJPY,20240105,1300,158.840,158.940,158.690,158.850,240
EURJPY,20240105,1400,158.840,158.840,158.040,158.190,240
EURJPY,20240105,1500,158.220,158.310,158.150,158.290,240
EURJPY,20240105,1600,158.330,158.460,158.320,158.430,240
EURJPY,20240105,1700,158.420,158.550,158.380,158.420,240
EURJPY,20240105,1800,158.410,158.420,158.280,158.300,240
EURJPY,20240105,1900,158.310,158.340,158.230,158.310,240
EURJPY,20240105,2000,158.320,158.350,158.190,158.230,240
EURJPY,20240107,2200,158.210,158.460,158.200,158.340,240
EURJPY,20240107,2300,158.330,158.450,158.290,158.350,240
EURJPY,20240108,0000,158.300,158.330,158.030,158.030,240
EURJPY,20240108,0100,158.040,158.140,158.020,158.050,240
EURJPY,20240108,0200,158.050,158.060,157.840,157.940,240
EURJPY,20240108,0300,157.960,158.000,157.860,157.970,240
EURJPY,20240108,0400,157.960,157.970,157.880,157.880,240
EURJPY,20240108,0500,157.870,157.900,157.760,157.810,240
EURJPY,20240108,0600,157.800,158.100,157.720,158.040,240
EURJPY,20240108,0700,158.050,158.070,157.910,157.990,240
EURJPY,20240108,0800,157.990,158.000,157.740,157.750,240
EURJPY,20240108,0900,157.740,158.020,157.720,157.990,240
EURJPY,20240108,1000,157.990,158.130,157.940,158.130,240
EURJPY,20240108,1100,158.130,158.340,158.090,158.110,240
EURJPY,20240108,1200,158.100,158.210,158.010,158.180,240
EURJPY,20240108,1300,158.170,158.260,157.860,157.930,240
EURJPY,20240108,1400,157.900,158.020,157.800,157.840,240
EURJPY,20240108,1500,157.880,157.960,157.690,157.920,240
EURJPY,20240108,1600,157.900,157.910,157.750,157.840,240
EURJPY,20240108,1700,157.840,157.920,157.790,157.900,240
EURJPY,20240108,1800,157.900,157.960,157.880,157.920,240
EURJPY,20240108,1900,157.930,157.970,157.880,157.910,240
EURJPY,20240108,2000,157.920,157.920,157.860,157.920,240
EURJPY,20240108,2100,157.920,158.040,157.920,157.960,240
EURJPY,20240108,2200,157.940,157.970,157.800,157.890,240
EURJPY,20240108,2300,157.890,157.930,157.590,157.660,240
EURJPY,20240109,0000,157.660,157.700,157.250,157.290,240
EURJPY,20240109,0100,157.250,157.490,157.240,157.490,240
EURJPY,20240109,0200,157.500,157.500,157.310,157.440,240
EURJPY,20240109,0300,157.430,157.460,157.310,157.330,240
EURJPY,20240109,0400,157.300,157.510,157.290,157.450,240
EURJPY,20240109,0500,157.440,157.770,157.440,157.740,240
EURJPY,20240109,0600,157.740,157.940,157.600,157.830,240
EURJPY,20240109,0700,157.820,157.900,157.600,157.700,240
EURJPY,20240109,0800,157.690,157.690,157.320,157.480,240
EURJPY,20240109,0900,157.510,157.560,157.380,157.530,240
EURJPY,20240109,1000,157.520,157.570,157.410,157.480,240
EURJPY,20240109,1100,157.480,157.570,157.450,157.510,240
EURJPY,20240109,1200,157.520,157.670,157.310,157.330,240
EURJPY,20240109,1300,157.350,157.490,157.210,157.490,240
EURJPY,20240109,1400,157.500,157.670,157.260,157.550,240
EURJPY,20240109,1500,157.540,157.860,157.490,157.830,240
EURJPY,20240109,1600,157.820,157.940,157.780,157.870,240
EURJPY,20240109,1700,157.870,157.980,157.790,157.900,240
EURJPY,20240109,1800,157.910,157.930,157.790,157.910,240
EURJPY,20240109,1900,157.900,157.920,157.720,157.910,240
EURJPY,20240109,2000,157.920,157.930,157.870,157.910,240
EURJPY,20240109,2100,157.920,157.920,157.820,157.820,240
EURJPY,20240109,2200,157.820,157.880,157.750,157.870,240
EURJPY,20240109,2300,157.870,158.140,157.870,157.990,240
EURJPY,20240110,0000,157.980,158.260,157.970,158.210,240
EURJPY,20240110,0100,158.210,158.370,158.190,158.330,240
EURJPY,20240110,0200,158.350,158.430,158.250,158.290,240
EURJPY,20240110,0300,158.290,158.310,158.250,158.280,240
EURJPY,20240110,0400,158.280,158.350,158.140,158.240,240
EURJPY,20240110,0500,158.250,158.490,158.190,158.460,240
EURJPY,20240110,0600,158.450,158.550,158.380,158.380,240
EURJPY,20240110,0700,158.350,158.630,158.330,158.630,240
EURJPY,20240110,0800,158.640,158.690,158.530,158.620,240
EURJPY,20240110,0900,158.620,158.670,158.530,158.650,240
EURJPY,20240110,1000,158.670,158.800,158.670,158.700,240
EURJPY,20240110,1100,158.710,158.980,158.710,158.980,240
EURJPY,20240110,1200,158.990,159.060,158.890,158.940,240
EURJPY,20240110,1300,158.960,159.070,158.880,159.070,240
EURJPY,20240110,1400,159.090,159.710,159.090,159.710,240
EURJPY,20240110,1500,159.680,159.760,159.610,159.650,240
EURJPY,20240110,1600,159.640,159.740,159.610,159.660,240
EURJPY,20240110,1700,159.670,159.740,159.610,159.720,240
EURJPY,20240110,1800,159.730,159.810,159.720,159.770,240
EURJPY,20240110,1900,159.780,159.860,159.730,159.840,240
EURJPY,20240110,2000,159.850,159.940,159.840,159.930,240
EURJPY,20240110,2100,159.930,159.930,159.760,159.790,240
EURJPY,20240110,2200,159.780,159.990,159.750,159.920,240
EURJPY,20240110,2300,159.920,159.960,159.650,159.690,240
EURJPY,20240111,0000,159.680,159.740,159.540,159.570,240
EURJPY,20240111,0100,159.570,159.800,159.540,159.750,240
EURJPY,20240111,0200,159.760,159.770,159.550,159.550,240
EURJPY,20240111,0300,159.540,159.620,159.500,159.600,240
EURJPY,20240111,0400,159.590,159.720,159.530,159.700,240
EURJPY,20240111,0500,159.710,159.800,159.690,159.740,240
EURJPY,20240111,0600,159.740,159.770,159.580,159.620,240
EURJPY,20240111,0700,159.630,159.670,159.530,159.610,240
EURJPY,20240111,0800,159.640,159.710,159.400,159.530,240
EURJPY,20240111,0900,159.560,159.590,159.440,159.470,240
EURJPY,20240111,1000,159.490,159.700,159.460,159.620,240
EURJPY,20240111,1100,159.610,159.710,159.540,159.690,240
EURJPY,20240111,1200,159.670,159.930,159.650,159.880,240
EURJPY,20240111,1300,159.950,160.160,159.680,159.740,240
EURJPY,20240111,1400,159.810,159.840,159.530,159.740,240
EURJPY,20240111,1500,159.760,159.940,159.710,159.750,240
EURJPY,20240111,1600,159.760,159.850,159.710,159.810,240
EURJPY,20240111,1700,159.800,159.940,159.780,159.850,240
EURJPY,20240111,1800,159.860,159.860,159.710,159.750,240
EURJPY,20240111,1900,159.740,159.760,159.370,159.490,240
EURJPY,20240111,2000,159.500,159.590,159.390,159.410,240
EURJPY,20240111,2100,159.410,159.490,159.350,159.470,240
EURJPY,20240111,2200,159.470,159.470,159.060,159.290,240
EURJPY,20240111,2300,159.340,159.550,159.340,159.410,240
EURJPY,20240112,0000,159.410,159.520,159.230,159.300,240
EURJPY,20240112,0100,159.370,159.530,159.270,159.310,240
EURJPY,20240112,0200,159.310,159.310,159.010,159.070,240
EURJPY,20240112,0300,159.080,159.180,159.050,159.120,240
EURJPY,20240112,0400,159.130,159.410,159.130,159.390,240
EURJPY,20240112,0500,159.390,159.400,159.220,159.280,240
EURJPY,20240112,0600,159.250,159.310,159.130,159.170,240
EURJPY,20240112,0700,159.170,159.210,158.980,159.120,240
EURJPY,20240112,0800,159.130,159.190,159.040,159.110,240
EURJPY,20240112,0900,159.080,159.180,158.990,159.080,240
EURJPY,20240112,1000,159.060,159.080,158.980,159.020,240
EURJPY,20240112,1100,159.010,159.010,158.850,159.000,240
EURJPY,20240112,1200,158.980,159.250,158.640,158.650,240
EURJPY,20240112,1300,158.600,158.710,158.530,158.660,240
EURJPY,20240112,1400,158.620,158.900,158.560,158.640,240
EURJPY,20240112,1500,158.670,158.820,158.610,158.710,240
EURJPY,20240112,1600,158.720,158.780,158.650,158.700,240
EURJPY,20240112,1700,158.710,158.820,158.700,158.740,240
EURJPY,20240112,1800,158.740,158.770,158.650,158.710,240
EURJPY,20240112,1900,158.700,158.720,158.650,158.710,240
EURJPY,20240112,2000,158.700,158.700,158.600,158.650,240
EURJPY,20240114,2200,158.720,158.850,158.660,158.850,240
EURJPY,20240114,2300,158.850,158.900,158.800,158.870,240
EURJPY,20240115,0000,158.870,158.980,158.840,158.910,240
EURJPY,20240115,0100,158.910,158.950,158.870,158.930,240
EURJPY,20240115,0200,158.930,159.140,158.930,159.110,240
EURJPY,20240115,0300,159.110,159.140,159.070,159.110,240
EURJPY,20240115,0400,159.130,159.260,159.060,159.250,240
EURJPY,20240115,0500,159.250,159.280,159.190,159.250,240
EURJPY,20240115,0600,159.250,159.470,159.250,159.310,240
EURJPY,20240115,0700,159.310,159.430,159.260,159.370,240
EURJPY,20240115,0800,159.350,159.520,159.330,159.440,240
EURJPY,20240115,0900,159.430,159.470,159.310,159.350,240
EURJPY,20240115,1000,159.360,159.440,159.310,159.440,240
EURJPY,20240115,1100,159.420,159.800,159.420,159.740,240
EURJPY,20240115,1200,159.740,159.740,159.560,159.620,240
EURJPY,20240115,1300,159.620,159.660,159.510,159.590,240
EURJPY,20240115,1400,159.620,159.630,159.420,159.610,240
EURJPY,20240115,1500,159.620,159.660,159.560,159.560,240
EURJPY,20240115,1600,159.550,159.590,159.520,159.590,240
EURJPY,20240115,1700,159.590,159.630,159.580,159.620,240
EURJPY,20240115,1800,159.620,159.670,159.620,159.630,240
EURJPY,20240115,1900,159.630,159.650,159.620,159.640,240
EURJPY,20240115,2000,159.640,159.640,159.610,159.610,240
EURJPY,20240115,2100,159.610,159.610,159.530,159.590,240
EURJPY,20240115,2200,159.570,159.660,159.550,159.550,240
EURJPY,20240115,2300,159.550,159.560,159.240,159.240,240
EURJPY,20240116,0000,159.250,159.460,159.240,159.400,240
EURJPY,20240116,0100,159.410,159.690,159.410,159.520,240
EURJPY,20240116,0200,159.520,159.590,159.410,159.490,240
EURJPY,20240116,0300,159.510,159.600,159.460,159.490,240
EURJPY,20240116,0400,159.500,159.600,159.460,159.510,240
EURJPY,20240116,0500,159.520,159.590,159.470,159.480,240
EURJPY,20240116,0600,159.490,159.590,159.400,159.560,240
EURJPY,20240116,0700,159.560,159.660,159.400,159.660,240
EURJPY,20240116,0800,159.660,159.660,159.460,159.500,240
EURJPY,20240116,0900,159.510,159.670,159.490,159.550,240
EURJPY,20240116,1000,159.560,159.720,159.510,159.710,240
EURJPY,20240116,1100,159.680,159.830,159.660,159.680,240
EURJPY,20240116,1200,159.670,159.680,159.320,159.410,240
EURJPY,20240116,1300,159.420,159.550,159.370,159.550,240
EURJPY,20240116,1400,159.550,159.680,159.420,159.680,240
EURJPY,20240116,1500,159.680,159.990,159.680,159.900,240
EURJPY,20240116,1600,159.930,160.000,159.920,159.960,240
EURJPY,20240116,1700,159.950,160.080,159.900,160.070,240
EURJPY,20240116,1800,160.060,160.100,160.010,160.100,240
EURJPY,20240116,1900,160.090,160.100,160.020,160.070,240
EURJPY,20240116,2000,160.070,160.130,160.040,160.050,240
EURJPY,20240116,2100,160.050,160.090,159.960,159.990,240
EURJPY,20240116,2200,160.000,160.180,160.000,160.160,240
EURJPY,20240116,2300,160.150,160.340,160.140,160.260,240
EURJPY,20240117,0000,160.260,160.290,160.030,160.080,240
EURJPY,20240117,0100,160.080,160.170,160.050,160.140,240
EURJPY,20240117,0200,160.120,160.210,160.050,160.090,240
EURJPY,20240117,0300,160.080,160.160,160.040,160.160,240
EURJPY,20240117,0400,160.160,160.360,160.130,160.320,240
EURJPY,20240117,0500,160.320,160.520,160.320,160.420,240
EURJPY,20240117,0600,160.430,160.830,160.430,160.730,240
EURJPY,20240117,0700,160.720,160.810,160.630,160.690,240
EURJPY,20240117,0800,160.670,160.740,160.460,160.670,240
EURJPY,20240117,0900,160.660,160.660,160.500,160.650,240
EURJPY,20240117,1000,160.620,160.770,160.620,160.640,240
EURJPY,20240117,1100,160.620,160.660,160.520,160.640,240
EURJPY,20240117,1200,160.620,160.700,160.560,160.700,240
EURJPY,20240117,1300,160.700,160.970,160.660,160.910,240
EURJPY,20240117,1400,160.920,161.150,160.910,161.040,240
EURJPY,20240117,1500,161.040,161.200,161.010,161.100,240
EURJPY,20240117,1600,161.090,161.150,161.000,161.060,240
EURJPY,20240117,1700,161.050,161.150,161.000,161.140,240
EURJPY,20240117,1800,161.150,161.240,161.110,161.240,240
EURJPY,20240117,1900,161.240,161.270,161.130,161.260,240
EURJPY,20240117,2000,161.250,161.260,161.160,161.210,240
EURJPY,20240117,2100,161.210,161.250,161.100,161.170,240
EURJPY,20240117,2200,161.170,161.230,161.140,161.220,240
EURJPY,20240117,2300,161.240,161.350,161.150,161.260,240
EURJPY,20240118,0000,161.220,161.320,161.150,161.280,240
EURJPY,20240118,0100,161.280,161.330,161.210,161.230,240
EURJPY,20240118,0200,161.260,161.350,161.260,161.270,240
EURJPY,20240118,0300,161.260,161.260,161.110,161.130,240
EURJPY,20240118,0400,161.140,161.240,161.120,161.120,240
EURJPY,20240118,0500,161.080,161.270,161.060,161.070,240
EURJPY,20240118,0600,161.090,161.160,160.900,160.900,240
EURJPY,20240118,0700,160.900,160.960,160.790,160.890,240
EURJPY,20240118,0800,160.890,160.950,160.860,160.920,240
EURJPY,20240118,0900,160.910,161.110,160.870,161.070,240
EURJPY,20240118,1000,161.070,161.080,160.940,160.940,240
EURJPY,20240118,1100,160.940,160.970,160.810,160.840,240
EURJPY,20240118,1200,160.850,160.990,160.750,160.870,240
EURJPY,20240118,1300,160.850,160.850,160.650,160.690,240
EURJPY,20240118,1400,160.700,160.890,160.670,160.770,240
EURJPY,20240118,1500,160.780,160.950,160.780,160.910,240
EURJPY,20240118,1600,160.910,161.010,160.830,160.940,240
EURJPY,20240118,1700,160.940,160.960,160.790,160.910,240
EURJPY,20240118,1800,160.920,161.000,160.910,160.980,240
EURJPY,20240118,1900,160.980,161.080,160.970,161.040,240
EURJPY,20240118,2000,161.040,161.120,161.030,161.120,240
EURJPY,20240118,2100,161.120,161.130,161.030,161.070,240
EURJPY,20240118,2200,161.070,161.140,161.030,161.120,240
EURJPY,20240118,2300,161.130,161.150,160.960,161.020,240
EURJPY,20240119,0000,161.010,161.490,161.000,161.440,240
EURJPY,20240119,0100,161.460,161.590,161.290,161.420,240
EURJPY,20240119,0200,161.410,161.450,161.320,161.370,240
EURJPY,20240119,0300,161.380,161.510,161.370,161.500,240
EURJPY,20240119,0400,161.490,161.760,161.490,161.710,240
EURJPY,20240119,0500,161.700,161.840,161.640,161.650,240
EURJPY,20240119,0600,161.650,161.670,161.270,161.300,240
EURJPY,20240119,0700,161.290,161.310,161.030,161.050,240
EURJPY,20240119,0800,161.060,161.190,160.870,161.050,240
EURJPY,20240119,0900,161.060,161.060,160.790,160.970,240
EURJPY,20240119,1000,160.980,161.240,160.930,161.080,240
EURJPY,20240119,1100,161.090,161.260,161.040,161.240,240
EURJPY,20240119,1200,161.230,161.230,161.080,161.160,240
EURJPY,20240119,1300,161.170,161.370,161.120,161.310,240
EURJPY,20240119,1400,161.320,161.460,161.160,161.160,240
EURJPY,20240119,1500,161.170,161.340,161.130,161.330,240
EURJPY,20240119,1600,161.320,161.340,161.190,161.280,240
EURJPY,20240119,1700,161.290,161.490,161.280,161.440,240
EURJPY,20240119,1800,161.440,161.470,161.340,161.390,240
EURJPY,20240119,1900,161.390,161.410,161.320,161.400,240
EURJPY,20240119,2000,161.390,161.430,161.320,161.430,240
EURJPY,20240121,2200,161.460,161.500,161.290,161.330,240
EURJPY,20240121,2300,161.310,161.440,161.260,161.400,240
EURJPY,20240122,0000,161.420,161.420,161.090,161.180,240
EURJPY,20240122,0100,161.180,161.360,161.140,161.150,240
EURJPY,20240122,0200,161.140,161.290,161.140,161.230,240
EURJPY,20240122,0300,161.240,161.270,161.160,161.170,240
EURJPY,20240122,0400,161.160,161.430,161.160,161.370,240
EURJPY,20240122,0500,161.370,161.470,161.340,161.470,240
EURJPY,20240122,0600,161.460,161.490,161.290,161.310,240
EURJPY,20240122,0700,161.310,161.460,161.250,161.440,240
EURJPY,20240122,0800,161.440,161.460,161.300,161.400,240
EURJPY,20240122,0900,161.380,161.380,161.120,161.120,240
EURJPY,20240122,1000,161.130,161.130,160.970,161.030,240
EURJPY,20240122,1100,161.040,161.090,160.940,160.970,240
EURJPY,20240122,1200,160.960,160.980,160.740,160.850,240
EURJPY,20240122,1300,160.850,161.050,160.810,160.980,240
EURJPY,20240122,1400,160.980,161.070,160.870,160.930,240
EURJPY,20240122,1500,160.920,161.170,160.920,161.170,240
EURJPY,20240122,1600,161.160,161.240,161.160,161.240,240
EURJPY,20240122,1700,161.230,161.330,161.210,161.240,240
EURJPY,20240122,1800,161.240,161.270,161.100,161.100,240
EURJPY,20240122,1900,161.110,161.170,161.100,161.110,240
EURJPY,20240122,2000,161.120,161.200,161.110,161.180,240
EURJPY,20240122,2100,161.180,161.180,160.960,161.000,240
EURJPY,20240122,2200,161.000,161.130,161.000,161.120,240
EURJPY,20240122,2300,161.120,161.210,161.120,161.170,240
EURJPY,20240123,0000,161.180,161.250,161.090,161.250,240
EURJPY,20240123,0100,161.240,161.420,161.240,161.380,240
EURJPY,20240123,0200,161.380,161.680,161.090,161.140,240
EURJPY,20240123,0300,161.070,161.420,161.070,161.220,240
EURJPY,20240123,0400,161.220,161.360,161.180,161.300,240
EURJPY,20240123,0500,161.320,161.520,160.410,160.510,240
EURJPY,20240123,0600,160.550,161.050,160.550,160.960,240
EURJPY,20240123,0700,160.970,161.010,160.480,160.490,240
EURJPY,20240123,0800,160.520,160.810,160.520,160.810,240
EURJPY,20240123,0900,160.810,160.970,160.650,160.690,240
EURJPY,20240123,1000,160.670,160.820,160.600,160.820,240
EURJPY,20240123,1100,160.840,160.920,160.680,160.730,240
EURJPY,20240123,1200,160.760,160.970,160.730,160.970,240
EURJPY,20240123,1300,160.980,161.050,160.920,160.950,240
EURJPY,20240123,1400,160.960,160.980,160.640,160.800,240
EURJPY,20240123,1500,160.800,160.950,160.790,160.850,240
EURJPY,20240123,1600,160.830,161.010,160.800,160.930,240
EURJPY,20240123,1700,160.920,161.000,160.860,160.960,240
EURJPY,20240123,1800,160.950,160.980,160.830,160.900,240
EURJPY,20240123,1900,160.910,160.950,160.880,160.950,240
EURJPY,20240123,2000,160.940,161.020,160.940,161.000,240
EURJPY,20240123,2100,161.000,161.040,160.910,161.040,240
EURJPY,20240123,2200,161.010,161.050,160.890,160.950,240
EURJPY,20240123,2300,160.940,160.940,160.740,160.760,240
EURJPY,20240124,0000,160.780,160.840,160.670,160.690,240
EURJPY,20240124,0100,160.700,160.910,160.690,160.800,240
EURJPY,20240124,0200,160.780,160.840,160.490,160.520,240
EURJPY,20240124,0300,160.490,160.650,160.490,160.650,240
EURJPY,20240124,0400,160.640,160.740,160.580,160.620,240
EURJPY,20240124,0500,160.610,160.720,160.600,160.620,240
EURJPY,20240124,0600,160.630,160.740,160.520,160.680,240
EURJPY,20240124,0700,160.680,160.680,160.230,160.390,240
EURJPY,20240124,0800,160.390,160.870,160.390,160.810,240
EURJPY,20240124,0900,160.830,160.840,160.690,160.700,240
EURJPY,20240124,1000,160.710,160.800,160.670,160.680,240
EURJPY,20240124,1100,160.670,160.670,160.400,160.460,240
EURJPY,20240124,1200,160.460,160.460,160.290,160.310,240
EURJPY,20240124,1300,160.320,160.620,160.250,160.360,240
EURJPY,20240124,1400,160.350,160.380,159.990,160.190,240
EURJPY,20240124,1500,160.170,160.660,160.170,160.540,240
EURJPY,20240124,1600,160.560,160.560,160.400,160.540,240
EURJPY,20240124,1700,160.530,160.640,160.460,160.630,240
EURJPY,20240124,1800,160.620,160.700,160.520,160.660,240
EURJPY,20240124,1900,160.650,160.660,160.580,160.580,240
EURJPY,20240124,2000,160.580,160.610,160.510,160.540,240
EURJPY,20240124,2100,160.540,160.550,160.460,160.490,240
EURJPY,20240124,2200,160.490,160.650,160.490,160.570,240
EURJPY,20240124,2300,160.600,160.660,160.540,160.620,240
EURJPY,20240125,0000,160.620,160.720,160.540,160.600,240
EURJPY,20240125,0100,160.610,160.680,160.560,160.640,240
EURJPY,20240125,0200,160.650,160.670,160.580,160.580,240
EURJPY,20240125,0300,160.590,160.690,160.580,160.690,240
EURJPY,20240125,0400,160.690,160.810,160.650,160.750,240
EURJPY,20240125,0500,160.750,160.830,160.720,160.790,240
EURJPY,20240125,0600,160.800,160.810,160.600,160.740,240
EURJPY,20240125,0700,160.760,160.930,160.750,160.900,240
EURJPY,20240125,0800,160.920,160.920,160.780,160.880,240
EURJPY,20240125,0900,160.850,160.850,160.700,160.760,240
EURJPY,20240125,1000,160.750,160.800,160.580,160.690,240
EURJPY,20240125,1100,160.690,160.850,160.690,160.820,240
EURJPY,20240125,1200,160.840,160.860,160.170,160.240,240
EURJPY,20240125,1300,160.300,160.300,159.780,159.960,240
EURJPY,20240125,1400,159.960,160.010,159.690,159.810,240
EURJPY,20240125,1500,159.830,160.090,159.780,160.050,240
EURJPY,20240125,1600,160.040,160.260,160.000,160.190,240
EURJPY,20240125,1700,160.200,160.220,160.080,160.100,240
EURJPY,20240125,1800,160.100,160.180,160.010,160.160,240
EURJPY,20240125,1900,160.170,160.180,160.060,160.110,240
EURJPY,20240125,2000,160.120,160.170,160.100,160.150,240
EURJPY,20240125,2100,160.150,160.170,160.020,160.130,240
EURJPY,20240125,2200,160.130,160.220,159.960,160.210,240
EURJPY,20240125,2300,160.210,160.280,159.940,159.940,240
EURJPY,20240126,0000,159.950,160.060,159.930,159.990,240
EURJPY,20240126,0100,159.990,160.120,159.970,160.080,240
EURJPY,20240126,0200,160.090,160.160,160.020,160.120,240
EURJPY,20240126,0300,160.120,160.200,160.100,160.180,240
EURJPY,20240126,0400,160.180,160.200,160.140,160.140,240
EURJPY,20240126,0500,160.150,160.190,159.990,159.990,240
EURJPY,20240126,0600,160.000,160.020,159.810,159.850,240
EURJPY,20240126,0700,159.860,160.230,159.850,160.230,240
EURJPY,20240126,0800,160.210,160.480,160.210,160.300,240
EURJPY,20240126,0900,160.300,160.470,160.260,160.390,240
EURJPY,20240126,1000,160.400,160.620,160.390,160.600,240
EURJPY,20240126,1100,160.620,160.650,160.530,160.580,240
EURJPY,20240126,1200,160.570,160.630,160.490,160.490,240
EURJPY,20240126,1300,160.500,160.770,160.500,160.750,240
