<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GBPJPY,20190104,0000,136.140,136.260,135.790,135.860,240
GBPJPY,20190104,0100,135.870,136.420,135.850,136.320,240
GBPJPY,20190104,0200,136.310,136.720,136.220,136.650,240
GBPJPY,20190104,0300,136.660,137.040,136.570,136.920,240
GBPJPY,20190104,0400,136.910,137.020,136.840,136.900,240
GBPJPY,20190104,0500,136.890,136.910,136.680,136.740,240
GBPJPY,20190104,0600,136.740,136.770,136.520,136.690,240
GBPJPY,20190104,0700,136.680,136.820,136.290,136.400,240
GBPJPY,20190104,0800,136.410,136.820,136.380,136.800,240
GBPJPY,20190104,0900,136.810,136.890,136.720,136.830,240
GBPJPY,20190104,1000,136.840,137.120,136.770,136.800,240
GBPJPY,20190104,1100,136.810,136.880,136.740,136.760,240
GBPJPY,20190104,1200,136.770,136.880,136.750,136.800,240
GBPJPY,20190104,1300,136.810,137.080,136.780,136.920,240
GBPJPY,20190104,1400,136.910,137.070,136.840,136.930,240
GBPJPY,20190104,1500,136.920,137.520,136.620,137.460,240
GBPJPY,20190104,1600,137.470,137.940,137.430,137.920,240
GBPJPY,20190104,1700,137.910,138.110,137.810,137.980,240
GBPJPY,20190104,1800,137.970,138.180,137.950,138.030,240
GBPJPY,20190104,1900,138.040,138.260,137.990,138.190,240
GBPJPY,20190104,2000,138.180,138.240,138.070,138.110,240
GBPJPY,20190104,2100,138.120,138.130,138.090,138.130,4
GBPJPY,20190106,2300,138.000,138.100,137.940,138.010,236
GBPJPY,20190107,0000,138.010,138.270,137.900,138.180,240
GBPJPY,20190107,0100,138.160,138.240,138.070,138.150,240
GBPJPY,20190107,0200,138.150,138.250,138.020,138.030,240
GBPJPY,20190107,0300,138.040,138.070,137.910,137.920,240
GBPJPY,20190107,0400,137.910,137.940,137.730,137.800,240
GBPJPY,20190107,0500,137.830,137.980,137.710,137.980,240
GBPJPY,20190107,0600,137.980,138.010,137.830,137.870,240
GBPJPY,20190107,0700,137.870,137.960,137.830,137.890,240
GBPJPY,20190107,0800,137.900,137.940,137.760,137.920,240
GBPJPY,20190107,0900,137.890,137.890,137.630,137.720,240
GBPJPY,20190107,1000,137.680,138.010,137.650,137.890,240
GBPJPY,20190107,1100,137.920,137.940,137.770,137.890,240
GBPJPY,20190107,1200,137.890,138.140,137.890,138.110,240
GBPJPY,20190107,1300,138.170,138.170,137.960,137.970,240
GBPJPY,20190107,1400,137.970,138.340,137.950,138.280,240
GBPJPY,20190107,1500,138.280,138.360,138.140,138.330,240
GBPJPY,20190107,1600,138.310,138.640,138.310,138.390,240
GBPJPY,20190107,1700,138.430,138.570,138.310,138.550,240
GBPJPY,20190107,1800,138.710,138.830,138.500,138.560,240
GBPJPY,20190107,1900,138.570,138.670,138.550,138.640,240
GBPJPY,20190107,2000,138.630,138.840,138.630,138.770,240
GBPJPY,20190107,2100,138.760,138.860,138.710,138.760,240
GBPJPY,20190107,2200,138.780,138.860,138.710,138.850,240
GBPJPY,20190107,2300,138.900,138.930,138.800,138.890,240
GBPJPY,20190108,0000,138.880,138.930,138.820,138.840,240
GBPJPY,20190108,0100,138.860,138.980,138.850,138.940,240
GBPJPY,20190108,0200,138.930,138.940,138.530,138.590,240
GBPJPY,20190108,0300,138.560,138.830,138.540,138.830,240
GBPJPY,20190108,0400,138.810,138.930,138.680,138.870,240
GBPJPY,20190108,0500,138.880,139.050,138.870,139.010,240
GBPJPY,20190108,0600,139.030,139.040,138.840,138.840,240
GBPJPY,20190108,0700,138.830,139.040,138.780,139.000,240
GBPJPY,20190108,0800,139.010,139.350,138.920,139.050,240
GBPJPY,20190108,0900,139.050,139.140,138.840,139.140,240
GBPJPY,20190108,1000,139.160,139.220,138.930,138.950,240
GBPJPY,20190108,1100,138.960,138.960,138.630,138.690,240
GBPJPY,20190108,1200,138.670,138.920,138.500,138.870,240
GBPJPY,20190108,1300,138.870,138.890,138.460,138.610,240
GBPJPY,20190108,1400,138.620,138.730,138.540,138.610,240
GBPJPY,20190108,1500,138.630,138.740,138.570,138.570,240
GBPJPY,20190108,1600,138.540,138.580,138.210,138.260,240
GBPJPY,20190108,1700,138.210,138.310,138.090,138.110,240
GBPJPY,20190108,1800,138.110,138.170,138.080,138.090,240
GBPJPY,20190108,1900,138.080,138.160,138.010,138.140,240
GBPJPY,20190108,2000,138.130,138.350,138.100,138.290,240
GBPJPY,20190108,2100,138.300,138.360,138.190,138.290,236
GBPJPY,20190108,2200,138.310,138.350,138.220,138.240,240
GBPJPY,20190108,2300,138.220,138.330,138.190,138.310,240
GBPJPY,20190109,0000,138.320,138.540,138.320,138.520,240
GBPJPY,20190109,0100,138.510,138.600,138.390,138.440,240
GBPJPY,20190109,0200,138.450,138.580,138.420,138.520,240
GBPJPY,20190109,0300,138.560,138.810,138.550,138.690,240
GBPJPY,20190109,0400,138.670,138.730,138.620,138.680,240
GBPJPY,20190109,0500,138.660,138.710,138.600,138.650,240
GBPJPY,20190109,0600,138.680,138.740,138.630,138.650,240
GBPJPY,20190109,0700,138.650,138.650,138.570,138.580,240
GBPJPY,20190109,0800,138.570,138.850,138.540,138.650,240
GBPJPY,20190109,0900,138.610,139.030,138.570,138.980,240
GBPJPY,20190109,1000,138.970,139.020,138.830,138.860,240
GBPJPY,20190109,1100,138.860,138.860,138.500,138.530,240
GBPJPY,20190109,1200,138.550,138.640,138.500,138.640,240
GBPJPY,20190109,1300,138.660,138.880,138.570,138.720,240
GBPJPY,20190109,1400,138.720,138.730,138.420,138.420,240
GBPJPY,20190109,1500,138.470,138.670,138.370,138.570,240
GBPJPY,20190109,1600,138.560,138.680,137.750,137.750,240
GBPJPY,20190109,1700,137.780,138.290,137.780,138.250,240
GBPJPY,20190109,1800,138.360,138.430,138.250,138.400,240
GBPJPY,20190109,1900,138.390,138.570,138.210,138.510,240
GBPJPY,20190109,2000,138.520,138.560,138.150,138.250,240
GBPJPY,20190109,2100,138.260,138.290,138.180,138.250,240
GBPJPY,20190109,2200,138.250,138.290,138.180,138.280,240
GBPJPY,20190109,2300,138.280,138.380,138.260,138.380,240
GBPJPY,20190110,0000,138.380,138.490,138.350,138.440,240
GBPJPY,20190110,0100,138.440,138.450,138.180,138.180,240
GBPJPY,20190110,0200,138.150,138.150,137.860,137.980,240
GBPJPY,20190110,0300,138.010,138.040,137.850,137.930,240
GBPJPY,20190110,0400,137.940,138.050,137.920,138.020,240
GBPJPY,20190110,0500,138.020,138.020,137.890,138.010,240
GBPJPY,20190110,0600,137.990,137.990,137.890,137.960,240
GBPJPY,20190110,0700,137.960,138.030,137.740,137.740,240
GBPJPY,20190110,0800,137.790,137.820,137.600,137.650,240
GBPJPY,20190110,0900,137.670,137.790,137.600,137.700,240
GBPJPY,20190110,1000,137.740,137.970,137.740,137.900,240
GBPJPY,20190110,1100,137.900,138.080,137.870,137.870,240
GBPJPY,20190110,1200,137.860,137.940,137.420,137.610,240
GBPJPY,20190110,1300,137.630,137.730,137.560,137.710,240
GBPJPY,20190110,1400,137.710,138.080,137.710,138.030,240
GBPJPY,20190110,1500,138.050,138.080,137.680,137.760,240
GBPJPY,20190110,1600,137.740,138.230,137.740,138.230,240
GBPJPY,20190110,1700,138.240,138.320,138.120,138.180,240
GBPJPY,20190110,1800,138.150,138.190,137.970,138.060,240
GBPJPY,20190110,1900,138.070,138.260,138.070,138.160,240
GBPJPY,20190110,2000,138.170,138.220,138.110,138.210,240
GBPJPY,20190110,2100,138.220,138.300,138.180,138.210,240
GBPJPY,20190110,2200,138.240,138.280,138.190,138.230,240
GBPJPY,20190110,2300,138.220,138.250,138.080,138.090,240
GBPJPY,20190111,0000,138.100,138.260,138.070,138.210,240
GBPJPY,20190111,0100,138.200,138.280,138.130,138.230,240
GBPJPY,20190111,0200,138.240,138.240,138.070,138.150,240
GBPJPY,20190111,0300,138.140,138.180,138.090,138.150,240
GBPJPY,20190111,0400,138.140,138.230,138.100,138.220,236
GBPJPY,20190111,0500,138.230,138.280,138.110,138.170,240
GBPJPY,20190111,0600,138.160,138.300,138.140,138.210,240
GBPJPY,20190111,0700,138.210,138.330,138.060,138.130,240
GBPJPY,20190111,0800,138.120,138.190,137.830,137.910,240
GBPJPY,20190111,0900,137.900,138.100,137.610,138.080,240
GBPJPY,20190111,1000,138.090,139.110,138.070,138.820,240
GBPJPY,20190111,1100,138.800,139.000,138.280,138.870,240
GBPJPY,20190111,1200,138.860,138.900,138.640,138.700,240
GBPJPY,20190111,1300,138.690,138.850,138.620,138.700,240
GBPJPY,20190111,1400,138.710,138.930,138.540,138.610,240
GBPJPY,20190111,1500,138.620,138.990,138.580,138.920,240
GBPJPY,20190111,1600,138.910,139.060,138.890,138.990,240
GBPJPY,20190111,1700,138.980,139.430,138.980,139.380,240
GBPJPY,20190111,1800,139.370,139.440,139.320,139.350,240
GBPJPY,20190111,1900,139.350,139.390,139.280,139.310,240
GBPJPY,20190111,2000,139.310,139.390,139.240,139.390,240
GBPJPY,20190111,2100,139.380,139.390,139.380,139.390,4
GBPJPY,20190113,2300,139.520,139.550,139.430,139.530,232
GBPJPY,20190114,0000,139.530,139.540,139.330,139.330,240
GBPJPY,20190114,0100,139.320,139.380,139.310,139.350,236
GBPJPY,20190114,0200,139.330,139.350,139.070,139.100,240
GBPJPY,20190114,0300,139.100,139.160,138.990,139.010,240
GBPJPY,20190114,0400,138.990,139.000,138.780,138.850,240
GBPJPY,20190114,0500,138.850,138.930,138.810,138.840,240
GBPJPY,20190114,0600,138.850,138.920,138.790,138.900,240
GBPJPY,20190114,0700,138.890,138.890,138.730,138.870,240
GBPJPY,20190114,0800,138.870,139.010,138.580,138.720,240
GBPJPY,20190114,0900,138.740,138.840,138.640,138.690,240
GBPJPY,20190114,1000,138.720,138.790,138.650,138.790,240
GBPJPY,20190114,1100,138.770,138.940,138.640,138.890,240
GBPJPY,20190114,1200,138.850,139.150,138.720,139.140,240
GBPJPY,20190114,1300,139.140,139.200,138.890,138.970,240
GBPJPY,20190114,1400,138.930,139.090,138.780,138.940,240
GBPJPY,20190114,1500,138.960,139.150,138.830,138.960,240
GBPJPY,20190114,1600,138.970,139.970,138.970,139.850,240
GBPJPY,20190114,1700,139.830,139.920,139.190,139.220,240
GBPJPY,20190114,1800,139.410,139.500,139.340,139.350,240
GBPJPY,20190114,1900,139.360,139.360,139.100,139.260,232
GBPJPY,20190114,2000,139.250,139.250,139.080,139.180,240
GBPJPY,20190114,2100,139.190,139.210,139.130,139.180,240
GBPJPY,20190114,2200,139.200,139.200,139.140,139.160,240
GBPJPY,20190114,2300,139.130,139.160,139.060,139.120,240
GBPJPY,20190115,0000,139.130,139.360,139.130,139.330,240
GBPJPY,20190115,0100,139.320,139.600,139.270,139.570,240
GBPJPY,20190115,0200,139.580,140.000,139.540,139.790,240
GBPJPY,20190115,0300,139.790,139.900,139.770,139.810,240
GBPJPY,20190115,0400,139.810,140.020,139.810,139.970,240
GBPJPY,20190115,0500,139.990,140.020,139.900,139.990,240
GBPJPY,20190115,0600,139.990,140.360,139.990,140.360,240
GBPJPY,20190115,0700,140.400,140.400,140.080,140.150,240
GBPJPY,20190115,0800,140.180,140.180,139.870,139.930,240
GBPJPY,20190115,0900,139.920,140.020,139.720,139.750,240
GBPJPY,20190115,1000,139.750,139.770,139.440,139.620,240
GBPJPY,20190115,1100,139.640,139.750,139.230,139.260,240
GBPJPY,20190115,1200,139.310,139.420,139.220,139.310,240
GBPJPY,20190115,1300,139.320,139.430,139.070,139.170,240
GBPJPY,20190115,1400,139.230,139.380,139.140,139.210,240
GBPJPY,20190115,1500,139.200,139.300,139.020,139.270,240
GBPJPY,20190115,1600,139.250,139.290,138.940,138.940,240
GBPJPY,20190115,1700,138.940,138.940,138.480,138.670,240
GBPJPY,20190115,1800,138.240,138.260,137.830,137.850,240
GBPJPY,20190115,1900,137.860,139.170,137.360,139.120,240
GBPJPY,20190115,2000,139.170,140.000,139.130,139.990,240
GBPJPY,20190115,2100,139.980,140.030,139.690,139.990,240
GBPJPY,20190115,2200,139.960,140.020,139.690,139.760,240
GBPJPY,20190115,2300,139.770,139.850,139.710,139.730,240
GBPJPY,20190116,0000,139.710,139.860,139.700,139.810,240
GBPJPY,20190116,0100,139.810,139.830,139.410,139.480,240
GBPJPY,20190116,0200,139.440,139.440,138.960,139.150,240
GBPJPY,20190116,0300,139.150,139.300,139.100,139.280,236
GBPJPY,20190116,0400,139.290,139.400,139.270,139.400,236
GBPJPY,20190116,0500,139.410,139.500,139.400,139.440,240
GBPJPY,20190116,0600,139.430,139.610,139.410,139.560,240
GBPJPY,20190116,0700,139.560,139.560,139.270,139.350,240
GBPJPY,20190116,0800,139.340,139.790,139.340,139.660,240
GBPJPY,20190116,0900,139.630,139.960,139.550,139.590,240
GBPJPY,20190116,1000,139.600,139.950,139.600,139.820,240
GBPJPY,20190116,1100,139.830,139.930,139.710,139.870,240
GBPJPY,20190116,1200,139.880,139.910,139.800,139.820,240
GBPJPY,20190116,1300,139.830,140.110,139.650,139.930,240
GBPJPY,20190116,1400,139.940,140.150,139.740,139.810,240
GBPJPY,20190116,1500,139.800,140.290,139.760,140.190,240
GBPJPY,20190116,1600,140.180,140.280,139.830,139.960,240
GBPJPY,20190116,1700,139.950,140.100,139.910,139.950,240
GBPJPY,20190116,1800,140.010,140.090,139.840,139.950,240
GBPJPY,20190116,1900,139.960,140.300,139.880,140.120,240
GBPJPY,20190116,2000,140.110,140.670,140.110,140.380,240
GBPJPY,20190116,2100,140.390,140.550,140.350,140.380,240
GBPJPY,20190116,2200,140.380,140.540,140.360,140.490,240
GBPJPY,20190116,2300,140.460,140.540,140.440,140.500,240
GBPJPY,20190117,0000,140.500,140.540,140.430,140.460,240
GBPJPY,20190117,0100,140.470,140.470,140.260,140.280,240
GBPJPY,20190117,0200,140.270,140.320,140.180,140.280,240
GBPJPY,20190117,0300,140.300,140.350,140.200,140.300,240
GBPJPY,20190117,0400,140.310,140.320,140.240,140.250,236
GBPJPY,20190117,0500,140.250,140.340,140.230,140.280,240
GBPJPY,20190117,0600,140.270,140.300,140.200,140.240,240
GBPJPY,20190117,0700,140.260,140.260,140.020,140.020,240
GBPJPY,20190117,0800,140.020,140.150,139.750,139.820,240
GBPJPY,20190117,0900,139.820,140.040,139.530,139.930,240
GBPJPY,20190117,1000,139.960,140.110,139.870,140.000,240
GBPJPY,20190117,1100,140.030,140.130,139.990,140.130,240
GBPJPY,20190117,1200,140.170,140.370,139.990,140.350,240
GBPJPY,20190117,1300,140.310,140.370,140.150,140.290,240
GBPJPY,20190117,1400,140.310,140.520,140.240,140.430,240
GBPJPY,20190117,1500,140.530,140.670,140.430,140.670,240
GBPJPY,20190117,1600,140.690,140.720,140.420,140.690,240
GBPJPY,20190117,1700,140.680,141.070,140.620,140.980,240
GBPJPY,20190117,1800,141.230,141.460,141.220,141.410,240
GBPJPY,20190117,1900,141.400,142.180,141.390,141.820,240
GBPJPY,20190117,2000,141.830,141.880,141.580,141.770,240
GBPJPY,20190117,2100,141.780,141.860,141.740,141.770,240
GBPJPY,20190117,2200,141.800,141.850,141.740,141.820,240
GBPJPY,20190117,2300,141.830,141.830,141.540,141.680,240
GBPJPY,20190118,0000,141.680,141.870,141.650,141.730,240
GBPJPY,20190118,0100,141.720,142.030,141.710,142.010,240
GBPJPY,20190118,0200,142.000,142.010,141.800,141.820,240
GBPJPY,20190118,0300,141.810,141.880,141.760,141.850,240
GBPJPY,20190118,0400,141.840,141.990,141.800,141.980,240
GBPJPY,20190118,0500,141.980,142.050,141.890,141.900,240
GBPJPY,20190118,0600,141.890,141.970,141.820,141.910,240
GBPJPY,20190118,0700,141.920,141.970,141.680,141.680,236
GBPJPY,20190118,0800,141.670,141.760,141.560,141.660,240
GBPJPY,20190118,0900,141.650,141.850,141.590,141.760,240
GBPJPY,20190118,1000,141.750,141.820,141.460,141.540,240
GBPJPY,20190118,1100,141.550,141.800,141.490,141.610,240
GBPJPY,20190118,1200,141.620,141.690,141.380,141.430,240
GBPJPY,20190118,1300,141.440,141.580,141.410,141.500,240
GBPJPY,20190118,1400,141.490,141.590,141.200,141.360,240
GBPJPY,20190118,1500,141.350,141.710,141.210,141.490,240
GBPJPY,20190118,1600,141.500,141.620,141.370,141.560,240
GBPJPY,20190118,1700,141.570,141.610,141.450,141.490,240
GBPJPY,20190118,1800,141.480,141.560,141.360,141.400,240
GBPJPY,20190118,1900,141.390,141.390,141.140,141.230,240
GBPJPY,20190118,2000,141.240,141.280,141.060,141.120,240
GBPJPY,20190118,2100,141.130,141.150,141.120,141.140,4
GBPJPY,20190120,2300,141.200,141.350,141.180,141.280,236
GBPJPY,20190121,0000,141.200,141.270,140.900,140.900,240
GBPJPY,20190121,0100,140.930,141.080,140.840,140.920,240
GBPJPY,20190121,0200,140.920,140.950,140.780,140.890,240
GBPJPY,20190121,0300,140.880,141.120,140.870,141.110,240
GBPJPY,20190121,0400,141.110,141.110,140.960,140.970,240
GBPJPY,20190121,0500,140.970,141.020,140.900,140.930,240
GBPJPY,20190121,0600,140.960,141.020,140.940,140.940,240
GBPJPY,20190121,0700,140.950,141.030,140.940,141.020,240
GBPJPY,20190121,0800,141.010,141.030,140.910,140.950,236
GBPJPY,20190121,0900,140.970,141.030,140.820,140.820,240
GBPJPY,20190121,1000,140.820,140.860,140.670,140.740,240
GBPJPY,20190121,1100,140.750,140.950,140.700,140.880,240
GBPJPY,20190121,1200,140.910,141.050,140.830,141.050,240
GBPJPY,20190121,1300,141.050,141.190,141.020,141.180,240
GBPJPY,20190121,1400,141.210,141.210,141.000,141.000,240
GBPJPY,20190121,1500,141.010,141.150,141.000,141.040,240
GBPJPY,20190121,1600,141.050,141.270,140.880,141.270,240
GBPJPY,20190121,1700,141.300,141.500,141.260,141.350,240
GBPJPY,20190121,1800,141.360,141.370,141.230,141.270,236
GBPJPY,20190121,1900,141.280,141.310,141.270,141.300,240
GBPJPY,20190121,2000,141.290,141.390,141.280,141.380,240
GBPJPY,20190121,2100,141.390,141.390,141.350,141.380,240
GBPJPY,20190121,2200,141.390,141.390,141.350,141.350,240
GBPJPY,20190121,2300,141.350,141.380,141.330,141.360,240
GBPJPY,20190122,0000,141.380,141.400,141.330,141.340,240
GBPJPY,20190122,0100,141.350,141.360,141.190,141.240,240
GBPJPY,20190122,0200,141.260,141.300,141.170,141.230,240
GBPJPY,20190122,0300,141.240,141.290,141.140,141.150,240
GBPJPY,20190122,0400,141.140,141.180,140.910,140.950,240
GBPJPY,20190122,0500,140.930,140.960,140.820,140.960,240
GBPJPY,20190122,0600,140.960,140.960,140.790,140.830,240
GBPJPY,20190122,0700,140.830,140.920,140.820,140.920,240
GBPJPY,20190122,0800,140.910,140.930,140.640,140.770,240
GBPJPY,20190122,0900,140.800,141.010,140.620,140.980,240
GBPJPY,20190122,1000,140.980,141.380,140.970,141.340,240
GBPJPY,20190122,1100,141.360,141.490,141.300,141.320,240
GBPJPY,20190122,1200,141.320,141.320,141.030,141.090,240
GBPJPY,20190122,1300,141.110,141.200,141.060,141.100,240
GBPJPY,20190122,1400,141.110,141.410,141.070,141.410,240
GBPJPY,20190122,1500,141.420,141.450,141.280,141.440,240
GBPJPY,20190122,1600,141.450,141.890,141.260,141.780,240
GBPJPY,20190122,1700,141.740,141.840,141.610,141.620,240
GBPJPY,20190122,1800,141.770,141.770,141.420,141.660,240
GBPJPY,20190122,1900,141.650,141.700,141.530,141.580,240
GBPJPY,20190122,2000,141.580,141.720,141.550,141.640,240
GBPJPY,20190122,2100,141.650,141.730,141.630,141.640,240
GBPJPY,20190122,2200,141.670,141.730,141.640,141.670,240
GBPJPY,20190122,2300,141.670,141.750,141.620,141.650,240
GBPJPY,20190123,0000,141.640,141.700,141.610,141.660,240
GBPJPY,20190123,0100,141.660,141.750,141.660,141.710,240
GBPJPY,20190123,0200,141.720,142.020,141.720,141.990,240
GBPJPY,20190123,0300,141.990,142.110,141.950,142.080,240
GBPJPY,20190123,0400,142.100,142.240,142.030,142.050,240
GBPJPY,20190123,0500,142.030,142.100,141.950,142.020,240
GBPJPY,20190123,0600,142.030,142.030,141.850,141.930,240
GBPJPY,20190123,0700,141.920,142.130,141.890,142.130,240
GBPJPY,20190123,0800,142.110,142.230,142.040,142.090,240
GBPJPY,20190123,0900,142.110,142.260,141.870,142.150,240
GBPJPY,20190123,1000,142.160,142.520,142.160,142.350,240
GBPJPY,20190123,1100,142.380,142.450,142.230,142.450,240
GBPJPY,20190123,1200,142.440,142.920,142.390,142.870,240
GBPJPY,20190123,1300,142.890,142.990,142.790,142.810,240
GBPJPY,20190123,1400,142.830,143.110,142.830,143.110,240
GBPJPY,20190123,1500,143.120,143.450,143.090,143.400,240
GBPJPY,20190123,1600,143.360,143.520,143.110,143.170,240
GBPJPY,20190123,1700,143.180,143.240,143.000,143.030,240
GBPJPY,20190123,1800,142.960,143.240,142.940,143.130,240
GBPJPY,20190123,1900,143.140,143.240,143.100,143.140,240
GBPJPY,20190123,2000,143.150,143.250,143.090,143.250,240
GBPJPY,20190123,2100,143.250,143.270,143.150,143.250,240
GBPJPY,20190123,2200,143.260,143.260,143.150,143.200,240
GBPJPY,20190123,2300,143.220,143.270,143.140,143.260,240
GBPJPY,20190124,0000,143.250,143.270,143.190,143.200,240
GBPJPY,20190124,0100,143.210,143.510,143.180,143.210,240
GBPJPY,20190124,0200,143.220,143.350,143.160,143.160,240
GBPJPY,20190124,0300,143.160,143.230,143.070,143.170,236
GBPJPY,20190124,0400,143.180,143.190,143.130,143.170,240
GBPJPY,20190124,0500,143.160,143.180,143.130,143.150,240
GBPJPY,20190124,0600,143.150,143.280,143.150,143.280,240
GBPJPY,20190124,0700,143.290,143.400,143.290,143.320,240
GBPJPY,20190124,0800,143.330,143.330,143.090,143.090,240
GBPJPY,20190124,0900,143.060,143.170,142.910,143.000,240
GBPJPY,20190124,1000,143.020,143.210,142.970,143.160,240
GBPJPY,20190124,1100,143.160,143.200,143.040,143.130,240
GBPJPY,20190124,1200,143.120,143.120,142.860,142.890,240
GBPJPY,20190124,1300,142.860,142.970,142.810,142.860,240
GBPJPY,20190124,1400,142.840,143.060,142.720,142.800,240
GBPJPY,20190124,1500,142.810,142.950,142.730,142.780,240
GBPJPY,20190124,1600,142.810,143.020,142.780,142.910,240
GBPJPY,20190124,1700,142.890,142.940,142.740,142.910,240
GBPJPY,20190124,1800,142.710,142.920,142.700,142.900,240
GBPJPY,20190124,1900,142.890,143.150,142.860,143.120,240
GBPJPY,20190124,2000,143.130,143.220,143.010,143.080,240
GBPJPY,20190124,2100,143.070,143.150,143.040,143.080,240
GBPJPY,20190124,2200,143.100,143.190,143.050,143.190,240
GBPJPY,20190124,2300,143.190,143.220,143.110,143.180,240
GBPJPY,20190125,0000,143.170,143.790,143.070,143.770,240
GBPJPY,20190125,0100,143.760,143.890,143.510,143.790,240
GBPJPY,20190125,0200,143.790,143.820,143.650,143.750,240
GBPJPY,20190125,0300,143.750,143.900,143.750,143.870,236
