<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XAGUSD,20160104,0715,13.975,13.977,13.874,13.917,11719800
XAGUSD,20160104,0730,13.916,13.924,13.906,13.918,5264600
XAGUSD,20160104,0745,13.920,13.967,13.919,13.938,4671600
XAGUSD,20160104,0800,13.937,13.946,13.898,13.916,5178600
XAGUSD,20160104,0815,13.919,13.952,13.919,13.942,6734100
XAGUSD,20160104,0830,13.944,13.981,13.944,13.965,6368400
XAGUSD,20160104,0845,13.968,13.981,13.929,13.935,12307600
XAGUSD,20160104,0900,13.934,13.941,13.923,13.931,3028600
XAGUSD,20160104,0915,13.936,13.940,13.923,13.929,9905000
XAGUSD,20160104,0930,13.927,13.970,13.923,13.964,6579100
XAGUSD,20160104,0945,13.969,13.976,13.957,13.975,5506500
XAGUSD,20160104,1000,13.970,13.975,13.960,13.969,7632700
XAGUSD,20160104,1015,13.971,13.981,13.960,13.968,15378800
XAGUSD,20160104,1030,13.967,13.973,13.956,13.970,4978600
XAGUSD,20160104,1045,13.967,13.986,13.965,13.984,6317400
XAGUSD,20160104,1100,13.984,13.995,13.975,13.995,8627600
XAGUSD,20160104,1115,13.995,14.015,13.994,13.998,4860600
XAGUSD,20160104,1130,13.999,14.010,13.980,13.984,4455400
XAGUSD,20160104,1145,13.981,13.984,13.931,13.951,9848300
XAGUSD,20160104,1200,13.949,13.989,13.936,13.939,10496500
XAGUSD,20160104,1215,13.941,13.961,13.919,13.949,19385700
XAGUSD,20160104,1230,13.950,13.968,13.947,13.957,5387400
XAGUSD,20160104,1245,13.953,13.966,13.947,13.956,5763500
XAGUSD,20160104,1300,13.955,13.967,13.931,13.962,13789900
XAGUSD,20160104,1315,13.961,14.156,13.951,14.142,42879100
XAGUSD,20160104,1330,14.151,14.178,14.126,14.157,17398800
XAGUSD,20160104,1345,14.163,14.183,14.153,14.159,10907700
XAGUSD,20160104,1400,14.160,14.175,14.137,14.157,10715200
XAGUSD,20160104,1415,14.154,14.183,14.125,14.131,7762500
XAGUSD,20160104,1430,14.130,14.154,14.099,14.153,21077500
XAGUSD,20160104,1445,14.154,14.179,14.140,14.144,14638700
XAGUSD,20160104,1500,14.143,14.179,14.130,14.146,18624500
XAGUSD,20160104,1515,14.144,14.155,14.001,14.020,22597600
XAGUSD,20160104,1530,14.020,14.022,13.923,13.935,31615900
XAGUSD,20160104,1545,13.931,13.931,13.897,13.914,11388000
XAGUSD,20160104,1600,13.914,13.929,13.897,13.919,12462000
XAGUSD,20160104,1615,13.916,13.923,13.859,13.869,4921400
XAGUSD,20160104,1630,13.872,13.878,13.849,13.875,3960800
XAGUSD,20160104,1645,13.873,13.900,13.873,13.885,3095500
XAGUSD,20160104,1700,13.885,13.901,13.871,13.890,4499000
XAGUSD,20160104,1715,13.893,13.895,13.869,13.890,7863200
XAGUSD,20160104,1730,13.889,13.895,13.862,13.870,4767500
XAGUSD,20160104,1745,13.873,13.881,13.842,13.871,18680200
XAGUSD,20160104,1800,13.873,13.880,13.865,13.870,3913400
XAGUSD,20160104,1815,13.874,13.876,13.844,13.863,6503900
XAGUSD,20160104,1830,13.860,13.876,13.855,13.875,3960100
XAGUSD,20160104,1845,13.870,13.881,13.865,13.870,4295500
XAGUSD,20160104,1900,13.867,13.869,13.864,13.866,5011100
XAGUSD,20160104,1915,13.865,13.871,13.859,13.866,14419700
XAGUSD,20160104,1930,13.865,13.869,13.859,13.868,20531400
XAGUSD,20160104,1945,13.868,13.868,13.858,13.860,10433300
XAGUSD,20160104,2000,13.864,13.871,13.860,13.865,9447700
XAGUSD,20160104,2015,13.865,13.865,13.849,13.849,10545300
XAGUSD,20160104,2030,13.846,13.846,13.830,13.841,13806200
XAGUSD,20160104,2045,13.840,13.847,13.838,13.843,15860300
XAGUSD,20160104,2100,13.846,13.851,13.832,13.833,20171200
XAGUSD,20160104,2115,13.833,13.846,13.832,13.841,8996500
XAGUSD,20160104,2130,13.837,13.860,13.837,13.851,5741300
XAGUSD,20160104,2145,13.851,13.862,13.836,13.836,4988700
XAGUSD,20160104,2300,13.850,13.867,13.840,13.865,7114300
XAGUSD,20160104,2315,13.862,13.872,13.861,13.866,5292100
XAGUSD,20160104,2330,13.869,13.878,13.866,13.866,11103800
XAGUSD,20160104,2345,13.867,13.872,13.862,13.865,16863400
XAGUSD,20160105,0000,13.864,13.898,13.863,13.888,18056700
XAGUSD,20160105,0015,13.889,13.906,13.878,13.885,9984500
XAGUSD,20160105,0030,13.886,13.899,13.883,13.892,8749900
XAGUSD,20160105,0045,13.895,13.914,13.886,13.896,2958400
XAGUSD,20160105,0100,13.894,13.919,13.893,13.894,4890700
XAGUSD,20160105,0115,13.895,13.918,13.891,13.913,4109600
XAGUSD,20160105,0130,13.915,13.945,13.904,13.937,12159800
XAGUSD,20160105,0145,13.944,13.954,13.933,13.939,5950600
XAGUSD,20160105,0200,13.941,13.943,13.924,13.929,3669100
XAGUSD,20160105,0215,13.931,13.935,13.919,13.935,3914300
XAGUSD,20160105,0230,13.929,13.942,13.924,13.931,8690300
XAGUSD,20160105,0245,13.932,13.944,13.925,13.934,6038900
XAGUSD,20160105,0300,13.933,13.949,13.930,13.939,17198000
XAGUSD,20160105,0315,13.940,13.954,13.936,13.946,8811500
XAGUSD,20160105,0330,13.945,13.972,13.940,13.972,8107700
XAGUSD,20160105,0345,13.970,13.982,13.935,13.943,8341700
XAGUSD,20160105,0400,13.941,13.948,13.935,13.941,6690100
XAGUSD,20160105,0415,13.940,13.946,13.933,13.938,11308700
XAGUSD,20160105,0430,13.937,13.952,13.936,13.946,6230100
XAGUSD,20160105,0445,13.947,13.963,13.945,13.951,8635100
XAGUSD,20160105,0500,13.950,13.962,13.944,13.946,9810000
XAGUSD,20160105,0515,13.945,13.957,13.945,13.948,14152500
XAGUSD,20160105,0530,13.951,13.963,13.948,13.953,2091200
XAGUSD,20160105,0545,13.957,13.972,13.954,13.965,6275400
XAGUSD,20160105,0600,13.966,13.973,13.951,13.961,5352400
XAGUSD,20160105,0615,13.957,13.984,13.955,13.974,6965400
XAGUSD,20160105,0630,13.975,13.977,13.965,13.973,5736700
XAGUSD,20160105,0645,13.971,13.978,13.960,13.970,10583600
XAGUSD,20160105,0700,13.971,13.997,13.971,13.979,7892400
XAGUSD,20160105,0715,13.976,13.979,13.968,13.968,7285800
XAGUSD,20160105,0730,13.969,13.982,13.955,13.976,4415200
XAGUSD,20160105,0745,13.969,13.984,13.960,13.960,9468500
XAGUSD,20160105,0800,13.961,13.990,13.960,13.971,11227100
XAGUSD,20160105,0815,13.973,13.987,13.960,13.975,8237200
XAGUSD,20160105,0830,13.975,13.987,13.941,13.944,8952400
XAGUSD,20160105,0845,13.941,13.951,13.928,13.939,14110300
XAGUSD,20160105,0900,13.941,13.961,13.933,13.944,5957800
XAGUSD,20160105,0915,13.943,13.976,13.935,13.955,10284900
XAGUSD,20160105,0930,13.950,14.015,13.950,14.010,8250800
XAGUSD,20160105,0945,14.015,14.015,13.939,13.975,11573600
XAGUSD,20160105,1000,13.976,14.017,13.976,14.012,15216000
XAGUSD,20160105,1015,14.013,14.028,13.974,13.976,8020600
XAGUSD,20160105,1030,13.974,13.981,13.960,13.971,5801900
XAGUSD,20160105,1045,13.968,13.971,13.950,13.952,6867100
XAGUSD,20160105,1100,13.945,13.957,13.939,13.948,8547300
XAGUSD,20160105,1115,13.951,13.969,13.943,13.962,6924600
XAGUSD,20160105,1130,13.960,13.979,13.954,13.977,4486400
XAGUSD,20160105,1145,13.975,14.020,13.968,13.987,7078100
XAGUSD,20160105,1200,13.988,14.011,13.988,13.998,11759300
XAGUSD,20160105,1215,13.997,14.024,13.997,14.015,6259400
XAGUSD,20160105,1230,14.012,14.052,14.009,14.021,9378800
XAGUSD,20160105,1245,14.025,14.039,13.982,14.013,9516700
XAGUSD,20160105,1300,14.008,14.063,14.002,14.009,21849200
XAGUSD,20160105,1315,14.011,14.047,13.991,14.013,18413500
XAGUSD,20160105,1330,14.015,14.019,13.990,13.993,9796300
XAGUSD,20160105,1345,13.998,14.006,13.937,13.937,16543200
XAGUSD,20160105,1400,13.938,13.968,13.928,13.940,12736700
XAGUSD,20160105,1415,13.939,13.963,13.939,13.949,13478300
XAGUSD,20160105,1430,13.950,13.959,13.893,13.920,19510000
XAGUSD,20160105,1445,13.921,13.934,13.916,13.927,7150400
XAGUSD,20160105,1500,13.925,13.992,13.918,13.954,9294800
XAGUSD,20160105,1515,13.952,13.968,13.929,13.964,30956600
XAGUSD,20160105,1530,13.963,13.973,13.937,13.946,36405500
XAGUSD,20160105,1545,13.946,13.971,13.932,13.964,26614700
XAGUSD,20160105,1600,13.965,13.988,13.965,13.971,20747400
XAGUSD,20160105,1615,13.975,13.988,13.956,13.982,2489900
XAGUSD,20160105,1630,13.983,14.018,13.982,14.015,8275000
XAGUSD,20160105,1645,14.015,14.020,13.999,14.014,4875100
XAGUSD,20160105,1700,14.013,14.019,13.980,13.993,4891800
XAGUSD,20160105,1715,13.992,14.017,13.985,13.985,5645300
XAGUSD,20160105,1730,13.985,14.007,13.983,14.000,3768200
XAGUSD,20160105,1745,14.004,14.004,13.980,13.987,4124800
XAGUSD,20160105,1800,13.983,13.987,13.960,13.962,9331000
XAGUSD,20160105,1815,13.962,13.998,13.962,13.993,4906800
XAGUSD,20160105,1830,13.996,14.002,13.983,13.987,5097700
XAGUSD,20160105,1845,13.989,14.009,13.984,14.003,2972600
XAGUSD,20160105,1900,13.997,14.002,13.991,13.991,5847800
XAGUSD,20160105,1915,13.992,14.001,13.986,13.995,7838700
XAGUSD,20160105,1930,13.991,14.000,13.986,13.987,6108800
XAGUSD,20160105,1945,13.987,13.992,13.981,13.992,5317000
XAGUSD,20160105,2000,13.991,13.996,13.977,13.981,7184200
XAGUSD,20160105,2015,13.979,13.986,13.976,13.976,5352100
XAGUSD,20160105,2030,13.977,13.986,13.975,13.977,5421600
XAGUSD,20160105,2045,13.978,13.982,13.967,13.973,8750400
XAGUSD,20160105,2100,13.973,13.982,13.968,13.976,7893500
XAGUSD,20160105,2115,13.970,13.972,13.961,13.961,3185500
XAGUSD,20160105,2130,13.956,13.966,13.947,13.961,7428000
XAGUSD,20160105,2145,13.962,13.965,13.955,13.959,4219800
XAGUSD,20160105,2300,13.942,13.976,13.934,13.970,8270400
XAGUSD,20160105,2315,13.971,13.977,13.968,13.975,31790800
XAGUSD,20160105,2330,13.976,13.980,13.975,13.978,9607600
XAGUSD,20160105,2345,13.977,13.978,13.965,13.967,9046000
XAGUSD,20160106,0000,13.968,13.972,13.960,13.968,4290700
XAGUSD,20160106,0015,13.976,13.993,13.962,13.983,3685500
XAGUSD,20160106,0030,13.980,14.010,13.956,13.972,10284500
XAGUSD,20160106,0045,13.976,14.001,13.972,13.978,10322500
XAGUSD,20160106,0100,13.978,13.987,13.941,13.948,4745700
XAGUSD,20160106,0115,13.948,13.958,13.926,13.947,3236100
XAGUSD,20160106,0130,13.946,13.962,13.939,13.945,4623100
XAGUSD,20160106,0145,13.945,13.952,13.935,13.947,3436800
XAGUSD,20160106,0200,13.948,13.948,13.933,13.938,3161500
XAGUSD,20160106,0215,13.938,13.944,13.932,13.932,3229000
XAGUSD,20160106,0230,13.933,13.939,13.915,13.928,2871800
XAGUSD,20160106,0245,13.930,13.939,13.921,13.928,4954900
XAGUSD,20160106,0300,13.928,13.950,13.927,13.942,6610900
XAGUSD,20160106,0315,13.941,13.953,13.921,13.925,4959800
XAGUSD,20160106,0330,13.929,13.957,13.929,13.955,9551400
XAGUSD,20160106,0345,13.952,13.953,13.940,13.941,15064800
XAGUSD,20160106,0400,13.940,13.945,13.936,13.945,3587800
XAGUSD,20160106,0415,13.946,13.949,13.938,13.943,3416300
XAGUSD,20160106,0430,13.942,13.954,13.942,13.947,10911300
XAGUSD,20160106,0445,13.947,13.954,13.936,13.942,8991500
XAGUSD,20160106,0500,13.943,13.952,13.940,13.946,13756300
XAGUSD,20160106,0515,13.941,13.954,13.940,13.944,17746500
XAGUSD,20160106,0530,13.940,13.955,13.933,13.947,7036800
XAGUSD,20160106,0545,13.948,13.959,13.939,13.956,7773800
XAGUSD,20160106,0600,13.957,13.962,13.936,13.942,8785300
XAGUSD,20160106,0615,13.943,13.963,13.940,13.952,8818500
XAGUSD,20160106,0630,13.954,13.968,13.942,13.952,5784100
XAGUSD,20160106,0645,13.953,13.964,13.947,13.949,11519200
XAGUSD,20160106,0700,13.949,13.979,13.947,13.955,4509500
XAGUSD,20160106,0715,13.955,13.958,13.932,13.949,4173300
XAGUSD,20160106,0730,13.944,13.961,13.930,13.953,10662800
XAGUSD,20160106,0745,13.951,13.996,13.945,13.977,4280000
XAGUSD,20160106,0800,13.983,13.989,13.963,13.963,3939600
XAGUSD,20160106,0815,13.963,13.968,13.946,13.950,4285200
XAGUSD,20160106,0830,13.946,13.958,13.941,13.950,7303800
XAGUSD,20160106,0845,13.949,14.013,13.949,13.983,26015200
XAGUSD,20160106,0900,13.982,13.995,13.971,13.975,9210800
XAGUSD,20160106,0915,13.979,13.987,13.968,13.978,4124800
XAGUSD,20160106,0930,13.976,13.988,13.967,13.978,4494000
XAGUSD,20160106,0945,13.977,13.998,13.974,13.984,4567500
XAGUSD,20160106,1000,13.982,13.988,13.964,13.979,9113600
XAGUSD,20160106,1015,13.978,14.000,13.972,13.989,6538500
XAGUSD,20160106,1030,13.987,14.000,13.973,13.981,5115500
XAGUSD,20160106,1045,13.982,14.014,13.982,14.006,4755800
XAGUSD,20160106,1100,14.009,14.049,14.002,14.008,15640800
XAGUSD,20160106,1115,14.005,14.014,13.990,13.995,17170600
XAGUSD,20160106,1130,13.993,14.006,13.987,13.996,8819500
XAGUSD,20160106,1145,13.996,14.012,13.993,13.998,10323600
XAGUSD,20160106,1200,14.003,14.008,13.988,14.003,5779900
XAGUSD,20160106,1215,14.005,14.009,13.989,13.989,5454900
XAGUSD,20160106,1230,13.997,14.018,13.991,14.015,6327800
XAGUSD,20160106,1245,14.018,14.053,14.002,14.025,31122200
XAGUSD,20160106,1300,14.028,14.031,13.945,13.977,66731200
XAGUSD,20160106,1315,13.953,13.983,13.908,13.929,128375200
XAGUSD,20160106,1330,13.930,13.953,13.880,13.911,53505200
XAGUSD,20160106,1345,13.917,13.940,13.897,13.916,18141300
XAGUSD,20160106,1400,13.911,13.962,13.903,13.946,16504600
XAGUSD,20160106,1415,13.948,14.041,13.947,14.033,26716600
XAGUSD,20160106,1430,14.030,14.132,14.030,14.076,39926700
XAGUSD,20160106,1445,14.076,14.109,14.044,14.049,15727700
XAGUSD,20160106,1500,14.051,14.075,13.958,13.969,54703200
XAGUSD,20160106,1515,13.968,13.976,13.919,13.931,29483900
XAGUSD,20160106,1530,13.932,13.939,13.910,13.925,25586300
XAGUSD,20160106,1545,13.929,13.946,13.919,13.940,24673400
XAGUSD,20160106,1600,13.941,13.985,13.939,13.976,18334000
XAGUSD,20160106,1615,13.976,13.986,13.959,13.970,8161400
XAGUSD,20160106,1630,13.972,13.979,13.952,13.959,4189300
XAGUSD,20160106,1645,13.965,13.971,13.935,13.968,11562900
XAGUSD,20160106,1700,13.965,13.980,13.951,13.958,8263600
XAGUSD,20160106,1715,13.960,13.965,13.952,13.959,7459700
XAGUSD,20160106,1730,13.961,13.965,13.954,13.956,8022800
XAGUSD,20160106,1745,13.955,13.970,13.949,13.960,4109600
XAGUSD,20160106,1800,13.960,13.982,13.959,13.977,4574300
XAGUSD,20160106,1815,13.981,13.992,13.974,13.980,3006100
XAGUSD,20160106,1830,13.979,13.999,13.965,13.977,3758700
XAGUSD,20160106,1845,13.972,14.033,13.966,14.009,4102000
XAGUSD,20160106,1900,14.008,14.037,13.991,14.012,48932600
XAGUSD,20160106,1915,14.012,14.020,13.999,14.004,12464200
XAGUSD,20160106,1930,14.000,14.011,13.990,14.004,17770200
XAGUSD,20160106,1945,14.000,14.015,13.990,13.992,10822800
XAGUSD,20160106,2000,13.991,14.000,13.988,13.996,18646000
XAGUSD,20160106,2015,13.995,13.997,13.990,13.991,18696600
XAGUSD,20160106,2030,13.993,14.009,13.993,14.000,11916600
XAGUSD,20160106,2045,14.003,14.015,13.999,14.010,13477200
XAGUSD,20160106,2100,14.003,14.009,13.993,13.994,14380800
XAGUSD,20160106,2115,13.999,14.000,13.988,14.000,10291200
XAGUSD,20160106,2130,13.992,14.000,13.986,13.989,2263700
XAGUSD,20160106,2145,13.988,13.990,13.978,13.986,4405600
XAGUSD,20160106,2300,13.972,14.018,13.971,14.018,14562500
XAGUSD,20160106,2315,14.013,14.020,14.001,14.003,19067100
XAGUSD,20160106,2330,14.003,14.008,14.000,14.008,32752200
XAGUSD,20160106,2345,14.006,14.006,13.997,13.998,6818600
XAGUSD,20160107,0000,14.001,14.009,13.996,13.996,2306800
XAGUSD,20160107,0015,13.995,14.001,13.988,13.988,13707100
XAGUSD,20160107,0030,13.986,14.006,13.969,14.001,8036000
XAGUSD,20160107,0045,14.004,14.009,13.994,13.998,19308300
XAGUSD,20160107,0100,13.998,14.007,13.976,13.991,10460300
XAGUSD,20160107,0115,13.990,13.996,13.974,13.992,3165700
XAGUSD,20160107,0130,13.993,14.017,13.974,14.008,22492600
XAGUSD,20160107,0145,14.008,14.049,14.008,14.049,5826300
XAGUSD,20160107,0200,14.048,14.138,14.039,14.136,9077500
XAGUSD,20160107,0215,14.133,14.142,14.084,14.090,4636000
XAGUSD,20160107,0230,14.091,14.094,14.046,14.072,16379300
XAGUSD,20160107,0245,14.070,14.084,14.055,14.075,4696200
XAGUSD,20160107,0300,14.076,14.109,14.076,14.101,4915100
XAGUSD,20160107,0315,14.101,14.106,14.074,14.091,4266200
XAGUSD,20160107,0330,14.084,14.126,14.084,14.116,4692300
XAGUSD,20160107,0345,14.110,14.125,14.071,14.074,3344900
XAGUSD,20160107,0400,14.076,14.083,14.069,14.073,6365200
XAGUSD,20160107,0415,14.074,14.087,14.065,14.070,7679800
XAGUSD,20160107,0430,14.067,14.078,14.062,14.075,2711100
XAGUSD,20160107,0445,14.074,14.078,14.063,14.078,4900800
XAGUSD,20160107,0500,14.080,14.093,14.079,14.088,6079600
XAGUSD,20160107,0515,14.088,14.093,14.084,14.088,5276200
XAGUSD,20160107,0530,14.087,14.095,14.058,14.062,5062200
XAGUSD,20160107,0545,14.061,14.077,14.059,14.067,4122100
XAGUSD,20160107,0600,14.061,14.080,14.058,14.067,15101200
XAGUSD,20160107,0615,14.066,14.082,14.049,14.058,17074300
XAGUSD,20160107,0630,14.053,14.069,14.039,14.047,6574400
XAGUSD,20160107,0645,14.048,14.064,14.046,14.048,8101700
XAGUSD,20160107,0700,14.048,14.063,14.041,14.045,4995000
XAGUSD,20160107,0715,14.047,14.051,14.007,14.028,6954400
XAGUSD,20160107,0730,14.029,14.046,14.011,14.022,6743100
XAGUSD,20160107,0745,14.024,14.044,14.013,14.038,4130300
XAGUSD,20160107,0800,14.037,14.053,13.929,13.956,24920600
XAGUSD,20160107,0815,13.955,13.969,13.923,13.963,19147300
XAGUSD,20160107,0830,13.964,13.973,13.944,13.956,10105200
XAGUSD,20160107,0845,13.955,13.977,13.944,13.970,25103700
XAGUSD,20160107,0900,13.972,13.974,13.952,13.958,24739100
XAGUSD,20160107,0915,13.960,14.005,13.957,14.005,18866000
XAGUSD,20160107,0930,13.997,14.008,13.978,13.990,10551800
XAGUSD,20160107,0945,13.986,14.000,13.960,13.980,8975000
XAGUSD,20160107,1000,13.981,13.995,13.964,13.980,11371900
XAGUSD,20160107,1015,13.986,13.989,13.967,13.973,9116400
XAGUSD,20160107,1030,13.971,13.987,13.963,13.979,12471700
XAGUSD,20160107,1045,13.982,13.985,13.968,13.972,23193900
XAGUSD,20160107,1100,13.974,14.008,13.968,13.998,13334600
XAGUSD,20160107,1115,14.000,14.039,13.992,14.030,15062600
XAGUSD,20160107,1130,14.033,14.044,14.023,14.034,9861400
XAGUSD,20160107,1145,14.034,14.040,14.000,14.008,9679200
XAGUSD,20160107,1200,14.014,14.034,14.001,14.004,23379000
XAGUSD,20160107,1215,14.006,14.015,14.003,14.015,17739400
XAGUSD,20160107,1230,14.011,14.044,14.000,14.008,25569200
XAGUSD,20160107,1245,14.007,14.094,14.004,14.053,53287600
XAGUSD,20160107,1300,14.054,14.107,14.047,14.091,26421300
XAGUSD,20160107,1315,14.096,14.106,14.060,14.078,35433100
XAGUSD,20160107,1330,14.077,14.084,13.973,14.039,129264200
XAGUSD,20160107,1345,14.040,14.044,13.998,14.019,12961300
XAGUSD,20160107,1400,14.015,14.064,13.989,14.044,26220800
XAGUSD,20160107,1415,14.039,14.138,14.035,14.128,11478200
XAGUSD,20160107,1430,14.127,14.133,14.066,14.071,24161000
XAGUSD,20160107,1445,14.073,14.118,14.070,14.105,24654200
XAGUSD,20160107,1500,14.105,14.129,14.094,14.105,18010000
XAGUSD,20160107,1515,14.104,14.146,14.104,14.120,36661800
XAGUSD,20160107,1530,14.119,14.150,14.051,14.060,122638700
XAGUSD,20160107,1545,14.061,14.125,14.054,14.119,79959500
XAGUSD,20160107,1600,14.120,14.162,14.115,14.141,77300600
XAGUSD,20160107,1615,14.141,14.174,14.126,14.160,36479600
XAGUSD,20160107,1630,14.162,14.198,14.153,14.171,51619100
XAGUSD,20160107,1645,14.181,14.194,14.157,14.175,17608100
XAGUSD,20160107,1700,14.169,14.264,14.160,14.259,30627400
XAGUSD,20160107,1715,14.255,14.343,14.253,14.319,28645400
XAGUSD,20160107,1730,14.320,14.339,14.287,14.309,23095200
XAGUSD,20160107,1745,14.317,14.373,14.311,14.358,19886800
XAGUSD,20160107,1800,14.367,14.376,14.319,14.321,19242700
XAGUSD,20160107,1815,14.319,14.349,14.313,14.326,13476200
XAGUSD,20160107,1830,14.327,14.334,14.257,14.264,8821200
XAGUSD,20160107,1845,14.260,14.301,14.253,14.299,9636700
XAGUSD,20160107,1900,14.302,14.340,14.289,14.331,23253600
XAGUSD,20160107,1915,14.329,14.331,14.298,14.322,12768200
XAGUSD,20160107,1930,14.327,14.351,14.321,14.322,21250400
XAGUSD,20160107,1945,14.321,14.342,14.317,14.333,19884200
XAGUSD,20160107,2000,14.337,14.341,14.306,14.311,10882800
XAGUSD,20160107,2015,14.312,14.322,14.305,14.317,14093000
XAGUSD,20160107,2030,14.314,14.322,14.295,14.299,7693700
XAGUSD,20160107,2045,14.298,14.306,14.275,14.288,21561000
XAGUSD,20160107,2100,14.285,14.292,14.271,14.290,19652150
XAGUSD,20160107,2115,14.291,14.311,14.276,14.302,5722600
XAGUSD,20160107,2130,14.302,14.312,14.292,14.303,8088100
XAGUSD,20160107,2145,14.301,14.301,14.277,14.277,8907700
XAGUSD,20160107,2300,14.292,14.309,14.276,14.289,9894900
XAGUSD,20160107,2315,14.288,14.294,14.270,14.274,6684200
XAGUSD,20160107,2330,14.275,14.286,14.273,14.276,8014600
XAGUSD,20160107,2345,14.276,14.280,14.261,14.266,13386800
XAGUSD,20160108,0000,14.267,14.312,14.261,14.263,10549200
XAGUSD,20160108,0015,14.259,14.318,14.224,14.281,10596300
XAGUSD,20160108,0030,14.282,14.293,14.274,14.289,9861700
XAGUSD,20160108,0045,14.291,14.291,14.267,14.279,3236800
XAGUSD,20160108,0100,14.287,14.295,14.236,14.236,22257800
XAGUSD,20160108,0115,14.237,14.265,14.232,14.246,11421900
XAGUSD,20160108,0130,14.248,14.278,14.208,14.260,7834400
XAGUSD,20160108,0145,14.257,14.269,14.233,14.241,5416800
XAGUSD,20160108,0200,14.238,14.244,14.199,14.220,3824800
XAGUSD,20160108,0215,14.214,14.219,14.196,14.200,2275000
XAGUSD,20160108,0230,14.205,14.223,14.204,14.217,6374000
XAGUSD,20160108,0245,14.218,14.225,14.203,14.215,8316500
XAGUSD,20160108,0300,14.215,14.220,14.200,14.212,7187500
XAGUSD,20160108,0315,14.210,14.223,14.199,14.205,5127000
XAGUSD,20160108,0330,14.201,14.204,14.156,14.178,11617800
XAGUSD,20160108,0345,14.174,14.215,14.174,14.215,9743700
XAGUSD,20160108,0400,14.214,14.224,14.180,14.196,8484100
XAGUSD,20160108,0415,14.191,14.217,14.188,14.214,12764800
XAGUSD,20160108,0430,14.214,14.227,14.198,14.204,2899500
XAGUSD,20160108,0445,14.200,14.217,14.200,14.205,3427000
XAGUSD,20160108,0500,14.198,14.208,14.195,14.197,3961200
XAGUSD,20160108,0515,14.196,14.220,14.195,14.208,7957800
XAGUSD,20160108,0530,14.209,14.220,14.181,14.187,6135000
XAGUSD,20160108,0545,14.192,14.196,14.175,14.191,2622500
XAGUSD,20160108,0600,14.189,14.202,14.176,14.186,3985500
XAGUSD,20160108,0615,14.187,14.190,14.175,14.181,4481200
XAGUSD,20160108,0630,14.185,14.185,14.165,14.166,9965500
XAGUSD,20160108,0645,14.165,14.180,14.159,14.160,5731000
XAGUSD,20160108,0700,14.162,14.166,13.965,14.014,32962500
XAGUSD,20160108,0715,14.017,14.057,14.000,14.057,14497100
XAGUSD,20160108,0730,14.058,14.063,14.038,14.045,5895800
XAGUSD,20160108,0745,14.049,14.080,14.049,14.061,10707000
XAGUSD,20160108,0800,14.066,14.067,14.040,14.055,19104800
XAGUSD,20160108,0815,14.061,14.080,14.049,14.075,9093600
XAGUSD,20160108,0830,14.075,14.078,14.050,14.059,7713500
