<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XAGUSD,20230117,0100,24.299,24.362,24.204,24.219,91859000
XAGUSD,20230117,0200,24.229,24.308,24.089,24.169,239672400
XAGUSD,20230117,0300,24.178,24.196,24.111,24.128,229913900
XAGUSD,20230117,0400,24.125,24.184,24.071,24.174,109512700
XAGUSD,20230117,0500,24.176,24.229,24.082,24.135,133057000
XAGUSD,20230117,0600,24.134,24.196,24.030,24.043,250254750
XAGUSD,20230117,0700,24.050,24.110,24.003,24.039,226254400
XAGUSD,20230117,0800,24.041,24.074,23.964,24.028,148728250
XAGUSD,20230117,0900,24.031,24.063,23.955,24.018,100046100
XAGUSD,20230117,1000,24.010,24.055,23.909,23.937,149780800
XAGUSD,20230117,1100,23.938,23.998,23.898,23.996,136694650
XAGUSD,20230117,1200,23.985,24.099,23.983,24.059,184780300
XAGUSD,20230117,1300,24.051,24.152,23.978,24.085,135888300
XAGUSD,20230117,1400,24.086,24.150,23.860,23.990,208194700
XAGUSD,20230117,1500,23.996,24.090,23.896,23.964,321641300
XAGUSD,20230117,1600,23.968,24.001,23.892,23.971,170831600
XAGUSD,20230117,1700,23.972,23.999,23.889,23.943,70220800
XAGUSD,20230117,1800,23.943,23.969,23.859,23.908,73383400
XAGUSD,20230117,1900,23.903,23.922,23.809,23.894,47309000
XAGUSD,20230117,2000,23.896,23.936,23.857,23.913,33582500
XAGUSD,20230117,2100,23.921,23.929,23.894,23.902,8408250
XAGUSD,20230117,2300,23.895,23.949,23.895,23.939,12629550
XAGUSD,20230118,0000,23.943,23.954,23.879,23.893,59406500
XAGUSD,20230118,0100,23.902,23.952,23.869,23.931,57980500
XAGUSD,20230118,0200,23.934,23.981,23.720,23.956,214729200
XAGUSD,20230118,0300,23.947,24.025,23.812,23.933,118957700
XAGUSD,20230118,0400,23.932,23.967,23.846,23.949,117437700
XAGUSD,20230118,0500,23.960,23.969,23.854,23.931,123017700
XAGUSD,20230118,0600,23.933,24.005,23.904,23.975,192932700
XAGUSD,20230118,0700,23.970,24.158,23.970,24.094,239243050
XAGUSD,20230118,0800,24.097,24.260,24.096,24.223,236442900
XAGUSD,20230118,0900,24.225,24.236,24.124,24.204,134036300
XAGUSD,20230118,1000,24.206,24.213,24.128,24.189,81120000
XAGUSD,20230118,1100,24.195,24.246,24.181,24.197,97998900
XAGUSD,20230118,1200,24.203,24.247,24.145,24.176,209500950
XAGUSD,20230118,1300,24.187,24.276,24.038,24.164,312376550
XAGUSD,20230118,1400,24.161,24.336,24.108,24.159,438584250
XAGUSD,20230118,1500,24.161,24.189,23.927,23.968,432624100
XAGUSD,20230118,1600,23.978,23.978,23.665,23.703,250478100
XAGUSD,20230118,1700,23.699,23.708,23.413,23.468,151048900
XAGUSD,20230118,1800,23.472,23.559,23.442,23.520,210718300
XAGUSD,20230118,1900,23.522,23.525,23.457,23.484,67289100
XAGUSD,20230118,2000,23.482,23.488,23.419,23.433,124505400
XAGUSD,20230118,2100,23.443,23.463,23.430,23.443,16003350
XAGUSD,20230118,2300,23.446,23.490,23.423,23.474,18565650
XAGUSD,20230119,0000,23.484,23.511,23.364,23.380,87661550
XAGUSD,20230119,0100,23.382,23.426,23.251,23.260,206263800
XAGUSD,20230119,0200,23.261,23.438,23.232,23.403,136559600
XAGUSD,20230119,0300,23.395,23.503,23.373,23.392,139793700
XAGUSD,20230119,0400,23.391,23.465,23.374,23.450,66362400
XAGUSD,20230119,0500,23.447,23.459,23.346,23.401,72268600
XAGUSD,20230119,0600,23.404,23.437,23.337,23.362,213046700
XAGUSD,20230119,0700,23.351,23.486,23.312,23.442,189892650
XAGUSD,20230119,0800,23.441,23.575,23.397,23.479,264315940
XAGUSD,20230119,0900,23.478,23.495,23.384,23.407,178157700
XAGUSD,20230119,1000,23.407,23.449,23.339,23.416,96917400
XAGUSD,20230119,1100,23.414,23.444,23.351,23.427,93846500
XAGUSD,20230119,1200,23.436,23.442,23.364,23.368,79654200
XAGUSD,20230119,1300,23.370,23.403,23.150,23.293,254217700
XAGUSD,20230119,1400,23.287,23.583,23.283,23.554,593790200
XAGUSD,20230119,1500,23.566,23.685,23.511,23.598,389082200
XAGUSD,20230119,1600,23.606,23.671,23.546,23.588,258063100
XAGUSD,20230119,1700,23.590,23.668,23.547,23.624,218328200
XAGUSD,20230119,1800,23.634,23.811,23.620,23.800,241675600
XAGUSD,20230119,1900,23.802,23.896,23.755,23.863,190787600
XAGUSD,20230119,2000,23.865,23.931,23.839,23.852,147487600
XAGUSD,20230119,2100,23.843,23.866,23.816,23.836,35973500
XAGUSD,20230119,2300,23.849,23.900,23.826,23.854,27028600
XAGUSD,20230120,0000,23.847,23.870,23.824,23.851,53696300
XAGUSD,20230120,0100,23.849,24.005,23.828,23.893,245815100
XAGUSD,20230120,0200,23.894,23.933,23.848,23.904,185631300
XAGUSD,20230120,0300,23.905,23.937,23.840,23.846,133755750
XAGUSD,20230120,0400,23.847,23.851,23.779,23.783,41529000
XAGUSD,20230120,0500,23.777,23.905,23.754,23.899,190132950
XAGUSD,20230120,0600,23.900,24.005,23.883,23.924,132444100
XAGUSD,20230120,0700,23.932,24.017,23.903,24.011,90680620
XAGUSD,20230120,0800,24.011,24.068,23.897,23.908,154148600
XAGUSD,20230120,0900,23.908,24.024,23.838,23.926,187441000
XAGUSD,20230120,1000,23.927,23.961,23.817,23.947,128849000
XAGUSD,20230120,1100,23.945,23.975,23.864,23.869,74758300
XAGUSD,20230120,1200,23.869,23.962,23.826,23.944,218143900
XAGUSD,20230120,1300,23.942,23.996,23.857,23.864,208316200
XAGUSD,20230120,1400,23.862,23.917,23.689,23.746,232169100
XAGUSD,20230120,1500,23.747,23.950,23.719,23.867,333679100
XAGUSD,20230120,1600,23.870,23.947,23.796,23.830,278179000
XAGUSD,20230120,1700,23.830,23.858,23.771,23.800,154398300
XAGUSD,20230120,1800,23.799,23.918,23.780,23.917,133241700
XAGUSD,20230120,1900,23.917,23.981,23.893,23.947,96359900
XAGUSD,20230120,2000,23.959,23.974,23.895,23.929,105108850
XAGUSD,20230120,2100,23.929,23.949,23.884,23.907,13041550
XAGUSD,20230122,2300,23.897,24.007,23.872,24.005,24653800
XAGUSD,20230123,0000,24.005,24.119,23.982,24.114,37029800
XAGUSD,20230123,0100,24.113,24.135,24.078,24.113,74397150
XAGUSD,20230123,0200,24.109,24.150,24.024,24.053,47958500
XAGUSD,20230123,0300,24.050,24.107,24.019,24.023,35521100
XAGUSD,20230123,0400,24.023,24.039,23.954,23.981,26370500
XAGUSD,20230123,0500,23.980,23.992,23.908,23.915,30507100
XAGUSD,20230123,0600,23.909,23.914,23.809,23.871,40018900
XAGUSD,20230123,0700,23.867,23.899,23.765,23.780,59064200
XAGUSD,20230123,0800,23.780,23.819,23.683,23.744,60647250
XAGUSD,20230123,0900,23.747,23.790,23.691,23.777,99447800
XAGUSD,20230123,1000,23.786,23.809,23.723,23.753,133628350
XAGUSD,20230123,1100,23.756,23.756,23.666,23.700,117514500
XAGUSD,20230123,1200,23.704,23.752,23.603,23.718,172470900
XAGUSD,20230123,1300,23.709,23.728,23.225,23.237,244787100
XAGUSD,20230123,1400,23.238,23.309,22.836,22.894,217403800
XAGUSD,20230123,1500,22.901,23.055,22.743,23.049,299224900
XAGUSD,20230123,1600,23.044,23.267,23.025,23.219,339214350
XAGUSD,20230123,1700,23.211,23.300,23.162,23.257,104708500
XAGUSD,20230123,1800,23.257,23.483,23.243,23.429,216304800
XAGUSD,20230123,1900,23.419,23.444,23.250,23.313,180515250
XAGUSD,20230123,2000,23.310,23.453,23.289,23.430,214944700
XAGUSD,20230123,2100,23.434,23.455,23.408,23.410,26845000
XAGUSD,20230123,2300,23.398,23.471,23.382,23.390,30473050
XAGUSD,20230124,0000,23.394,23.412,23.360,23.378,104710300
XAGUSD,20230124,0100,23.380,23.539,23.378,23.522,51070900
XAGUSD,20230124,0200,23.526,23.597,23.521,23.584,26774200
XAGUSD,20230124,0300,23.582,23.587,23.485,23.495,82128400
XAGUSD,20230124,0400,23.499,23.548,23.466,23.516,55324900
XAGUSD,20230124,0500,23.515,23.574,23.492,23.507,62737500
XAGUSD,20230124,0600,23.505,23.627,23.496,23.583,137953200
XAGUSD,20230124,0700,23.589,23.678,23.504,23.664,292909900
XAGUSD,20230124,0800,23.670,23.712,23.593,23.613,202481800
XAGUSD,20230124,0900,23.609,23.638,23.525,23.595,73065000
XAGUSD,20230124,1000,23.594,23.689,23.587,23.688,59001400
XAGUSD,20230124,1100,23.686,23.728,23.615,23.701,128878350
XAGUSD,20230124,1200,23.705,23.733,23.643,23.657,166821750
XAGUSD,20230124,1300,23.661,23.708,23.330,23.438,253982800
XAGUSD,20230124,1400,23.434,23.449,23.230,23.243,452370700
XAGUSD,20230124,1500,23.243,23.679,23.201,23.607,596500600
XAGUSD,20230124,1600,23.608,23.728,23.558,23.598,390055150
XAGUSD,20230124,1700,23.597,23.636,23.567,23.588,53164600
XAGUSD,20230124,1800,23.582,23.656,23.581,23.620,45045300
XAGUSD,20230124,1900,23.620,23.695,23.593,23.673,52511000
XAGUSD,20230124,2000,23.683,23.688,23.627,23.651,119815150
XAGUSD,20230124,2100,23.651,23.664,23.618,23.622,39824700
XAGUSD,20230124,2300,23.614,23.651,23.595,23.615,16496200
XAGUSD,20230125,0000,23.613,23.626,23.559,23.614,45528000
XAGUSD,20230125,0100,23.611,23.700,23.588,23.629,52456200
XAGUSD,20230125,0200,23.630,23.706,23.576,23.590,29972800
XAGUSD,20230125,0300,23.591,23.593,23.508,23.552,36724200
XAGUSD,20230125,0400,23.553,23.609,23.521,23.532,27843100
XAGUSD,20230125,0500,23.527,23.532,23.465,23.511,32626000
XAGUSD,20230125,0600,23.510,23.649,23.496,23.587,46918100
XAGUSD,20230125,0700,23.581,23.642,23.497,23.531,84406200
XAGUSD,20230125,0800,23.535,23.644,23.513,23.539,119750300
XAGUSD,20230125,0900,23.533,23.606,23.496,23.506,72213100
XAGUSD,20230125,1000,23.503,23.518,23.407,23.473,147693700
XAGUSD,20230125,1100,23.485,23.507,23.385,23.440,102178500
XAGUSD,20230125,1200,23.430,23.471,23.337,23.451,98802100
XAGUSD,20230125,1300,23.451,23.520,23.319,23.428,188902300
XAGUSD,20230125,1400,23.417,23.653,23.404,23.529,319774500
XAGUSD,20230125,1500,23.532,23.760,23.444,23.628,269812500
XAGUSD,20230125,1600,23.627,23.770,23.538,23.763,259003200
XAGUSD,20230125,1700,23.754,23.794,23.697,23.734,140821850
XAGUSD,20230125,1800,23.725,23.853,23.712,23.805,122853800
XAGUSD,20230125,1900,23.806,23.870,23.789,23.855,167237900
XAGUSD,20230125,2000,23.850,23.931,23.844,23.881,158842700
XAGUSD,20230125,2100,23.881,23.916,23.871,23.901,17423750
XAGUSD,20230125,2300,23.895,23.966,23.895,23.946,40391000
XAGUSD,20230126,0000,23.956,23.961,23.850,23.854,88531200
XAGUSD,20230126,0100,23.861,23.863,23.782,23.851,118987700
XAGUSD,20230126,0200,23.848,23.882,23.807,23.850,29775500
XAGUSD,20230126,0300,23.853,23.881,23.827,23.844,26811900
XAGUSD,20230126,0400,23.843,23.895,23.836,23.848,23209300
XAGUSD,20230126,0500,23.848,23.879,23.788,23.852,24021000
XAGUSD,20230126,0600,23.849,23.876,23.700,23.730,121723200
XAGUSD,20230126,0700,23.723,23.725,23.584,23.685,212123950
XAGUSD,20230126,0800,23.673,23.816,23.656,23.714,144917500
XAGUSD,20230126,0900,23.714,23.748,23.586,23.665,159923800
XAGUSD,20230126,1000,23.670,23.717,23.650,23.676,160716100
XAGUSD,20230126,1100,23.679,23.724,23.604,23.714,170501700
XAGUSD,20230126,1200,23.716,23.790,23.663,23.758,245660750
XAGUSD,20230126,1300,23.770,24.020,23.720,23.975,296035350
XAGUSD,20230126,1400,23.984,24.283,23.699,23.779,317810420
XAGUSD,20230126,1500,23.775,23.969,23.716,23.753,266445570
XAGUSD,20230126,1600,23.754,23.961,23.738,23.943,232031450
XAGUSD,20230126,1700,23.944,24.038,23.819,23.841,174336960
XAGUSD,20230126,1800,23.837,23.945,23.834,23.874,125795400
