<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AUDJPY,20200106,1400,75.081,75.102,74.852,74.915,8736950000
AUDJPY,20200106,1500,74.916,75.147,74.891,75.101,11506580000
AUDJPY,20200106,1600,75.102,75.153,75.075,75.110,6753770000
AUDJPY,20200106,1700,75.111,75.158,75.102,75.141,3755710000
AUDJPY,20200106,1800,75.139,75.187,75.135,75.156,3140630000
AUDJPY,20200106,1900,75.157,75.221,75.144,75.197,3317010000
AUDJPY,20200106,2000,75.200,75.259,75.191,75.258,2989170000
AUDJPY,20200106,2100,75.260,75.270,75.198,75.198,1496270000
AUDJPY,20200106,2200,75.198,75.218,75.110,75.190,2105900000
AUDJPY,20200106,2300,75.191,75.216,75.144,75.203,4387800000
AUDJPY,20200107,0000,75.204,75.236,75.102,75.124,7533660000
AUDJPY,20200107,0100,75.124,75.228,75.104,75.166,6240550000
AUDJPY,20200107,0200,75.166,75.222,75.133,75.178,4460710000
AUDJPY,20200107,0300,75.179,75.262,75.169,75.239,4064330000
AUDJPY,20200107,0400,75.238,75.248,75.152,75.160,3523820000
AUDJPY,20200107,0500,75.158,75.204,74.951,74.957,5211510000
AUDJPY,20200107,0600,74.958,75.024,74.810,74.970,9493310000
AUDJPY,20200107,0700,74.969,75.007,74.707,74.742,9038030000
AUDJPY,20200107,0800,74.744,75.002,74.734,74.895,11800770000
AUDJPY,20200107,0900,74.896,74.942,74.702,74.764,7440640000
AUDJPY,20200107,1000,74.763,74.769,74.539,74.581,8124230000
AUDJPY,20200107,1100,74.583,74.600,74.475,74.537,6142970001
AUDJPY,20200107,1200,74.538,74.625,74.536,74.550,5898660000
AUDJPY,20200107,1300,74.550,74.606,74.446,74.460,9468790000
AUDJPY,20200107,1400,74.459,74.501,74.370,74.441,10140300000
AUDJPY,20200107,1500,74.443,74.610,74.405,74.596,13283660000
AUDJPY,20200107,1600,74.596,74.617,74.455,74.456,6191530000
AUDJPY,20200107,1700,74.458,74.556,74.447,74.553,4600780000
AUDJPY,20200107,1800,74.551,74.582,74.532,74.536,3069079999
AUDJPY,20200107,1900,74.537,74.554,74.506,74.544,3792610004
AUDJPY,20200107,2000,74.545,74.573,74.532,74.554,2887950000
AUDJPY,20200107,2100,74.559,74.559,74.348,74.497,3855460000
AUDJPY,20200107,2200,74.497,74.544,74.432,74.479,3021100000
AUDJPY,20200107,2300,74.481,74.497,73.871,74.082,14316299997
AUDJPY,20200108,0000,74.082,74.168,73.756,73.988,24364240000
AUDJPY,20200108,0100,73.987,74.319,73.932,74.169,20422090000
AUDJPY,20200108,0200,74.168,74.638,74.144,74.535,19500300001
AUDJPY,20200108,0300,74.536,74.585,74.266,74.460,12596610000
AUDJPY,20200108,0400,74.460,74.529,74.390,74.406,5642470000
AUDJPY,20200108,0500,74.406,74.484,74.372,74.399,6704270000
AUDJPY,20200108,0600,74.403,74.503,74.400,74.462,6455570000
AUDJPY,20200108,0700,74.463,74.653,74.463,74.614,11004320000
AUDJPY,20200108,0800,74.614,74.689,74.510,74.567,14770070000
AUDJPY,20200108,0900,74.566,74.605,74.514,74.526,7180840000
AUDJPY,20200108,1000,74.526,74.700,74.448,74.629,10283189991
AUDJPY,20200108,1100,74.630,74.736,74.589,74.700,7654490000
AUDJPY,20200108,1200,74.699,74.725,74.543,74.635,9051120001
AUDJPY,20200108,1300,74.634,74.674,74.579,74.628,9372670000
AUDJPY,20200108,1400,74.629,74.667,74.515,74.537,10021490000
AUDJPY,20200108,1500,74.538,74.569,74.426,74.460,8800130002
AUDJPY,20200108,1600,74.463,74.985,74.455,74.901,13039470000
AUDJPY,20200108,1700,74.902,75.043,74.901,75.013,8367070000
AUDJPY,20200108,1800,75.013,75.064,74.982,74.992,5366800000
AUDJPY,20200108,1900,74.992,75.068,74.987,75.057,4142580000
AUDJPY,20200108,2000,75.056,75.058,74.840,74.861,7326109998
AUDJPY,20200108,2100,74.865,75.011,74.855,74.910,3002760000
AUDJPY,20200108,2200,74.882,74.966,74.839,74.879,4366360000
AUDJPY,20200108,2300,74.880,74.988,74.841,74.966,3154850000
AUDJPY,20200109,0000,74.968,75.111,74.950,75.048,8200940000
AUDJPY,20200109,0100,75.047,75.151,75.012,75.095,7640440000
AUDJPY,20200109,0200,75.093,75.093,75.022,75.065,4868750000
AUDJPY,20200109,0300,75.065,75.072,74.997,75.026,3787470000
AUDJPY,20200109,0400,75.024,75.063,74.980,75.055,3172490001
AUDJPY,20200109,0500,75.055,75.133,75.044,75.128,4278719999
AUDJPY,20200109,0600,75.130,75.166,75.086,75.142,5410110000
AUDJPY,20200109,0700,75.144,75.202,75.095,75.189,7310650000
AUDJPY,20200109,0800,75.185,75.185,75.011,75.038,10261640007
AUDJPY,20200109,0900,75.039,75.078,74.978,75.045,8356000011
AUDJPY,20200109,1000,75.045,75.107,75.026,75.104,6251200000
AUDJPY,20200109,1100,75.104,75.135,75.059,75.062,5181869999
AUDJPY,20200109,1200,75.062,75.141,74.984,75.028,7725280000
AUDJPY,20200109,1300,75.027,75.157,75.017,75.121,6141929999
AUDJPY,20200109,1400,75.120,75.151,75.026,75.128,7876399998
AUDJPY,20200109,1500,75.127,75.127,75.046,75.075,8155649997
AUDJPY,20200109,1600,75.076,75.083,75.024,75.056,6768739989
AUDJPY,20200109,1700,75.056,75.063,74.975,75.036,3726220000
AUDJPY,20200109,1800,75.036,75.036,74.957,75.003,5899000000
AUDJPY,20200109,1900,75.004,75.034,74.992,75.027,2907930000
AUDJPY,20200109,2000,75.026,75.085,75.016,75.069,3335180000
AUDJPY,20200109,2100,75.067,75.116,75.059,75.112,1336939999
AUDJPY,20200109,2200,75.106,75.112,75.012,75.028,2974640000
AUDJPY,20200109,2300,75.025,75.091,75.025,75.041,2371790000
AUDJPY,20200110,0000,75.042,75.293,75.029,75.094,9316170002
AUDJPY,20200110,0100,75.094,75.190,75.078,75.090,6400110003
AUDJPY,20200110,0200,75.092,75.178,75.066,75.177,3930630001
AUDJPY,20200110,0300,75.177,75.247,75.137,75.241,3088350000
AUDJPY,20200110,0400,75.242,75.331,75.236,75.286,3857080000
AUDJPY,20200110,0500,75.288,75.403,75.263,75.369,4125340000
AUDJPY,20200110,0600,75.366,75.426,75.360,75.365,3544630001
AUDJPY,20200110,0700,75.368,75.379,75.291,75.361,4804120000
AUDJPY,20200110,0800,75.361,75.361,75.277,75.308,7191269997
AUDJPY,20200110,0900,75.307,75.404,75.280,75.394,6392499991
AUDJPY,20200110,1000,75.394,75.400,75.351,75.384,4458099998
AUDJPY,20200110,1100,75.385,75.490,75.375,75.456,3860940000
AUDJPY,20200110,1200,75.457,75.460,75.387,75.403,3826190000
AUDJPY,20200110,1300,75.402,75.522,75.355,75.432,11192440001
AUDJPY,20200110,1400,75.431,75.511,75.386,75.500,10052790001
AUDJPY,20200110,1500,75.501,75.663,75.461,75.660,9893840004
AUDJPY,20200110,1600,75.624,75.642,75.475,75.573,7277360000
AUDJPY,20200110,1700,75.573,75.670,75.524,75.603,5309400002
AUDJPY,20200110,1800,75.603,75.643,75.602,75.617,2300270000
AUDJPY,20200110,1900,75.618,75.697,75.616,75.673,2819080000
AUDJPY,20200110,2000,75.672,75.675,75.604,75.625,3446200000
AUDJPY,20200110,2100,75.624,75.628,75.511,75.511,1820720000
AUDJPY,20200112,2200,75.534,75.569,75.503,75.536,4073550000
AUDJPY,20200112,2300,75.537,75.675,75.536,75.590,3704480000
AUDJPY,20200113,0000,75.588,75.664,75.555,75.658,3631080000
AUDJPY,20200113,0100,75.658,75.778,75.646,75.761,4566200001
AUDJPY,20200113,0200,75.760,75.808,75.719,75.804,3905850000
AUDJPY,20200113,0300,75.806,75.853,75.777,75.814,3730910000
AUDJPY,20200113,0400,75.814,75.831,75.787,75.787,1457070000
AUDJPY,20200113,0500,75.787,75.858,75.782,75.835,2781470000
AUDJPY,20200113,0600,75.836,75.851,75.790,75.821,2843960000
AUDJPY,20200113,0700,75.822,75.855,75.767,75.804,5602710001
AUDJPY,20200113,0800,75.803,75.841,75.721,75.801,8041090003
AUDJPY,20200113,0900,75.802,75.948,75.801,75.853,9016160009
AUDJPY,20200113,1000,75.853,75.853,75.762,75.811,8481600018
AUDJPY,20200113,1100,75.808,75.836,75.790,75.794,3619750001
AUDJPY,20200113,1200,75.795,75.877,75.761,75.836,4716700000
AUDJPY,20200113,1300,75.835,75.879,75.826,75.876,6604519983
AUDJPY,20200113,1400,75.877,75.885,75.762,75.814,8522550000
AUDJPY,20200113,1500,75.814,75.928,75.814,75.893,8198610000
AUDJPY,20200113,1600,75.894,76.009,75.893,75.968,6380600001
AUDJPY,20200113,1700,75.968,75.992,75.953,75.972,4294470004
AUDJPY,20200113,1800,75.972,76.008,75.951,75.952,3076489999
AUDJPY,20200113,1900,75.952,75.961,75.897,75.912,2804500000
AUDJPY,20200113,2000,75.912,75.915,75.881,75.906,2219510000
AUDJPY,20200113,2100,75.907,75.917,75.872,75.895,1263160000
AUDJPY,20200113,2200,75.895,75.925,75.858,75.868,1461610000
AUDJPY,20200113,2300,75.867,75.902,75.841,75.878,2962030000
AUDJPY,20200114,0000,75.879,76.103,75.867,76.062,7703209996
AUDJPY,20200114,0100,76.064,76.064,75.738,75.828,10459019999
AUDJPY,20200114,0200,75.828,75.938,75.789,75.916,5760110005
AUDJPY,20200114,0300,75.916,75.963,75.878,75.941,3982279999
AUDJPY,20200114,0400,75.942,76.009,75.935,75.958,2983960000
AUDJPY,20200114,0500,75.956,75.966,75.886,75.900,3966330001
AUDJPY,20200114,0600,75.900,76.051,75.897,76.033,5162439999
AUDJPY,20200114,0700,76.032,76.034,75.875,75.947,6815950002
AUDJPY,20200114,0800,75.948,75.983,75.768,75.805,9641600001
AUDJPY,20200114,0900,75.806,75.924,75.780,75.917,6274730000
AUDJPY,20200114,1000,75.918,75.933,75.861,75.910,4917439996
AUDJPY,20200114,1100,75.911,75.932,75.830,75.926,6069339999
AUDJPY,20200114,1200,75.927,75.946,75.867,75.920,5415590002
AUDJPY,20200114,1300,75.922,75.950,75.852,75.921,9649669998
AUDJPY,20200114,1400,75.920,76.008,75.897,75.946,10364859999
AUDJPY,20200114,1500,75.949,75.971,75.880,75.937,8656739999
AUDJPY,20200114,1600,75.936,76.004,75.921,75.979,5349030000
AUDJPY,20200114,1700,75.979,76.022,75.948,76.012,3178470000
AUDJPY,20200114,1800,76.012,76.037,75.771,75.882,8203950000
AUDJPY,20200114,1900,75.884,75.977,75.826,75.931,6218530000
AUDJPY,20200114,2000,75.929,75.936,75.900,75.914,3773700000
AUDJPY,20200114,2100,75.914,75.951,75.897,75.897,1724590000
AUDJPY,20200114,2200,75.896,75.932,75.876,75.883,1004030000
AUDJPY,20200114,2300,75.882,75.905,75.699,75.740,3163590000
AUDJPY,20200115,0000,75.741,75.871,75.719,75.789,6967040000
AUDJPY,20200115,0100,75.790,75.884,75.783,75.846,5739310001
AUDJPY,20200115,0200,75.847,75.882,75.777,75.807,4688150000
AUDJPY,20200115,0300,75.805,75.832,75.751,75.785,3564480002
AUDJPY,20200115,0400,75.787,75.827,75.767,75.805,3005570000
AUDJPY,20200115,0500,75.804,75.836,75.776,75.823,2797300000
AUDJPY,20200115,0600,75.824,75.867,75.798,75.841,3011880001
AUDJPY,20200115,0700,75.842,75.844,75.775,75.789,4175630003
AUDJPY,20200115,0800,75.790,75.797,75.646,75.692,7337550002
AUDJPY,20200115,0900,75.692,75.725,75.657,75.670,5265610005
AUDJPY,20200115,1000,75.667,75.731,75.654,75.707,3780130000
AUDJPY,20200115,1100,75.706,75.751,75.700,75.740,5858180001
AUDJPY,20200115,1200,75.738,75.784,75.693,75.708,4864920002
AUDJPY,20200115,1300,75.707,75.723,75.580,75.619,10687600009
AUDJPY,20200115,1400,75.618,75.790,75.606,75.777,10330150000
AUDJPY,20200115,1500,75.778,75.947,75.725,75.940,9735300004
AUDJPY,20200115,1600,75.940,76.008,75.896,75.967,7881329997
AUDJPY,20200115,1700,75.967,76.036,75.925,75.926,4391980000
AUDJPY,20200115,1800,75.926,75.949,75.844,75.874,4471730000
AUDJPY,20200115,1900,75.873,75.896,75.848,75.877,3034150000
AUDJPY,20200115,2000,75.876,75.882,75.795,75.872,3647040000
AUDJPY,20200115,2100,75.872,75.913,75.834,75.834,1070780000
AUDJPY,20200115,2200,75.830,75.887,75.826,75.850,3783820000
AUDJPY,20200115,2300,75.850,75.902,75.846,75.900,2296300000
AUDJPY,20200116,0000,75.901,76.085,75.889,76.003,7592020005
AUDJPY,20200116,0100,76.005,76.027,75.910,75.961,4864240000
AUDJPY,20200116,0200,75.961,75.985,75.905,75.946,2805900000
AUDJPY,20200116,0300,75.946,75.961,75.880,75.913,2689050000
AUDJPY,20200116,0400,75.912,75.955,75.885,75.915,1699540001
AUDJPY,20200116,0500,75.915,75.940,75.909,75.934,1692480000
AUDJPY,20200116,0600,75.934,75.937,75.886,75.930,2767840000
AUDJPY,20200116,0700,75.932,75.968,75.891,75.942,3737000001
AUDJPY,20200116,0800,75.943,76.120,75.933,76.083,7801050001
AUDJPY,20200116,0900,76.082,76.124,76.022,76.115,6762200000
AUDJPY,20200116,1000,76.117,76.126,76.071,76.111,4282910000
AUDJPY,20200116,1100,76.111,76.192,76.105,76.163,4137660000
AUDJPY,20200116,1200,76.164,76.197,76.140,76.187,3717160000
AUDJPY,20200116,1300,76.186,76.244,76.125,76.158,8328819999
AUDJPY,20200116,1400,76.158,76.237,76.011,76.036,9979959997
AUDJPY,20200116,1500,76.038,76.051,75.878,75.947,11619789998
AUDJPY,20200116,1600,75.949,75.987,75.925,75.948,6369000000
AUDJPY,20200116,1700,75.949,75.980,75.867,75.916,3052410000
AUDJPY,20200116,1800,75.917,75.927,75.866,75.902,2369270000
AUDJPY,20200116,1900,75.905,75.942,75.891,75.918,2616800000
AUDJPY,20200116,2000,75.918,76.003,75.917,75.993,2854280000
AUDJPY,20200116,2100,75.994,76.009,75.963,75.963,1483840000
AUDJPY,20200116,2200,75.963,76.011,75.958,75.989,2000520000
AUDJPY,20200116,2300,75.989,76.029,75.986,76.006,3828190000
AUDJPY,20200117,0000,76.007,76.069,75.928,76.035,5602419998
AUDJPY,20200117,0100,76.035,76.041,75.832,75.935,4995440000
AUDJPY,20200117,0200,75.972,76.077,75.954,75.967,5177399998
AUDJPY,20200117,0300,75.965,75.993,75.935,75.969,2678999999
AUDJPY,20200117,0400,75.970,75.990,75.951,75.959,1742590000
AUDJPY,20200117,0500,75.961,76.019,75.958,76.011,2767000001
AUDJPY,20200117,0600,76.012,76.080,75.991,76.069,3707630000
AUDJPY,20200117,0700,76.069,76.140,76.068,76.129,4779549998
AUDJPY,20200117,0800,76.130,76.167,76.084,76.086,6176219992
AUDJPY,20200117,0900,76.086,76.133,76.013,76.106,10153159984
AUDJPY,20200117,1000,76.107,76.137,75.978,75.985,6827519973
AUDJPY,20200117,1100,75.985,76.004,75.899,75.995,5081099999
AUDJPY,20200117,1200,75.995,76.004,75.860,75.884,4499399993
AUDJPY,20200117,1300,75.883,75.927,75.856,75.894,7195260000
AUDJPY,20200117,1400,75.896,75.950,75.816,75.861,7933750000
AUDJPY,20200117,1500,75.862,75.864,75.704,75.790,9473519996
AUDJPY,20200117,1600,75.790,75.804,75.715,75.748,5339859998
AUDJPY,20200117,1700,75.749,75.775,75.733,75.758,2842940000
AUDJPY,20200117,1800,75.757,75.770,75.739,75.752,1860620000
AUDJPY,20200117,1900,75.753,75.759,75.724,75.738,1870790000
AUDJPY,20200117,2000,75.738,75.767,75.726,75.741,1980890000
AUDJPY,20200117,2100,75.742,75.743,75.663,75.675,1606500000
AUDJPY,20200119,2200,75.658,75.741,75.651,75.727,2875920000
AUDJPY,20200119,2300,75.726,75.842,75.722,75.822,2793830000
AUDJPY,20200120,0000,75.822,75.844,75.762,75.769,2987130000
AUDJPY,20200120,0100,75.770,75.828,75.761,75.822,3242460000
AUDJPY,20200120,0200,75.820,75.863,75.807,75.811,2108100000
AUDJPY,20200120,0300,75.810,75.852,75.808,75.842,1975820000
AUDJPY,20200120,0400,75.841,75.853,75.816,75.845,2259940012
AUDJPY,20200120,0500,75.846,75.879,75.826,75.864,2430610007
AUDJPY,20200120,0600,75.863,75.883,75.840,75.883,2705820003
AUDJPY,20200120,0700,75.881,75.894,75.723,75.726,3684699994
AUDJPY,20200120,0800,75.726,75.749,75.682,75.709,5091309998
AUDJPY,20200120,0900,75.708,75.728,75.645,75.693,3793799999
AUDJPY,20200120,1000,75.693,75.698,75.602,75.602,2857310000
AUDJPY,20200120,1100,75.603,75.673,75.595,75.651,3422390000
AUDJPY,20200120,1200,75.652,75.656,75.601,75.617,3063699998
AUDJPY,20200120,1300,75.616,75.627,75.575,75.601,3591599997
AUDJPY,20200120,1400,75.600,75.622,75.576,75.576,3910840015
AUDJPY,20200120,1500,75.576,75.657,75.525,75.637,4545419996
AUDJPY,20200120,1600,75.636,75.679,75.625,75.669,2390510001
AUDJPY,20200120,1700,75.670,75.722,75.669,75.696,774670000
AUDJPY,20200120,1800,75.697,75.712,75.649,75.694,954700000
AUDJPY,20200120,1900,75.694,75.727,75.678,75.704,1770730000
AUDJPY,20200120,2000,75.704,75.741,75.687,75.730,3597680000
AUDJPY,20200120,2100,75.729,75.762,75.713,75.719,4327130000
AUDJPY,20200120,2200,75.719,75.753,75.705,75.719,2804070000
AUDJPY,20200120,2300,75.721,75.779,75.720,75.751,2233130000
AUDJPY,20200121,0000,75.753,75.813,75.735,75.745,4124760000
AUDJPY,20200121,0100,75.746,75.748,75.372,75.424,12767539999
AUDJPY,20200121,0200,75.427,75.491,75.320,75.425,7232140000
AUDJPY,20200121,0300,75.425,75.552,75.423,75.497,4746910000
AUDJPY,20200121,0400,75.498,75.502,75.416,75.486,3480640000
AUDJPY,20200121,0500,75.486,75.504,75.420,75.420,2865770000
AUDJPY,20200121,0600,75.422,75.501,75.347,75.354,4279290000
AUDJPY,20200121,0700,75.355,75.458,75.346,75.410,5936170000
AUDJPY,20200121,0800,75.411,75.417,75.263,75.339,9941380002
AUDJPY,20200121,0900,75.339,75.383,75.291,75.371,5106100001
AUDJPY,20200121,1000,75.373,75.446,75.366,75.440,5333440000
AUDJPY,20200121,1100,75.441,75.565,75.430,75.549,5559559998
AUDJPY,20200121,1200,75.549,75.595,75.535,75.544,3727090000
AUDJPY,20200121,1300,75.543,75.663,75.525,75.583,6988340001
AUDJPY,20200121,1400,75.583,75.653,75.500,75.501,9303330010
AUDJPY,20200121,1500,75.500,75.538,75.285,75.389,9337269998
AUDJPY,20200121,1600,75.388,75.408,75.315,75.348,6587470003
AUDJPY,20200121,1700,75.349,75.359,75.308,75.312,2785090000
AUDJPY,20200121,1800,75.312,75.340,75.168,75.191,6233760000
AUDJPY,20200121,1900,75.191,75.210,75.108,75.150,5000730000
AUDJPY,20200121,2000,75.150,75.204,75.149,75.163,3416450000
AUDJPY,20200121,2100,75.163,75.220,75.144,75.192,2473120000
AUDJPY,20200121,2200,75.192,75.202,75.161,75.161,2646580000
AUDJPY,20200121,2300,75.162,75.274,75.162,75.258,2438490000
AUDJPY,20200122,0000,75.259,75.273,75.103,75.131,6985560000
AUDJPY,20200122,0100,75.132,75.179,75.029,75.086,7902850003
AUDJPY,20200122,0200,75.085,75.343,75.078,75.308,8030899998
AUDJPY,20200122,0300,75.309,75.319,75.253,75.277,4528030000
AUDJPY,20200122,0400,75.277,75.304,75.193,75.224,2779690001
AUDJPY,20200122,0500,75.226,75.302,75.224,75.288,3454210000
AUDJPY,20200122,0600,75.290,75.308,75.228,75.278,4779670005
AUDJPY,20200122,0700,75.277,75.277,75.180,75.233,4606829995
AUDJPY,20200122,0800,75.233,75.233,75.155,75.190,6083300004
AUDJPY,20200122,0900,75.190,75.281,75.122,75.253,5813119999
AUDJPY,20200122,1000,75.254,75.290,75.241,75.284,3611630001
AUDJPY,20200122,1100,75.284,75.319,75.249,75.311,4960559996
AUDJPY,20200122,1200,75.313,75.354,75.280,75.318,4148929999
AUDJPY,20200122,1300,75.319,75.408,75.293,75.298,7049899997
AUDJPY,20200122,1400,75.298,75.360,75.211,75.240,7981760014
AUDJPY,20200122,1500,75.235,75.241,75.116,75.157,10609090004
AUDJPY,20200122,1600,75.157,75.240,75.122,75.140,7203810001
AUDJPY,20200122,1700,75.139,75.152,75.107,75.132,3504140000
AUDJPY,20200122,1800,75.132,75.173,75.129,75.148,2404729999
AUDJPY,20200122,1900,75.148,75.208,75.147,75.183,2520029999
AUDJPY,20200122,2000,75.184,75.202,75.146,75.176,3964019996
AUDJPY,20200122,2100,75.178,75.214,75.169,75.174,1894750000
AUDJPY,20200122,2200,75.174,75.204,75.131,75.141,1792860000
AUDJPY,20200122,2300,75.141,75.167,75.039,75.071,3252060000
AUDJPY,20200123,0000,75.071,75.492,75.000,75.356,11058179999
AUDJPY,20200123,0100,75.354,75.370,75.255,75.345,9281730002
AUDJPY,20200123,0200,75.346,75.429,75.330,75.392,5452730000
AUDJPY,20200123,0300,75.392,75.410,75.293,75.293,3302909998
AUDJPY,20200123,0400,75.292,75.294,75.246,75.268,2836119999
AUDJPY,20200123,0500,75.270,75.271,75.134,75.174,6039249996
AUDJPY,20200123,0600,75.175,75.202,75.083,75.190,4839579999
AUDJPY,20200123,0700,75.189,75.359,75.185,75.317,7367300004
AUDJPY,20200123,0800,75.316,75.341,75.205,75.240,7717100000
AUDJPY,20200123,0900,75.241,75.280,75.219,75.251,5857899999
AUDJPY,20200123,1000,75.252,75.284,75.221,75.273,3863670004
AUDJPY,20200123,1100,75.271,75.309,75.235,75.300,3010020000
AUDJPY,20200123,1200,75.299,75.321,75.251,75.291,3731039998
AUDJPY,20200123,1300,75.292,75.366,75.195,75.201,11011899999
AUDJPY,20200123,1400,75.201,75.259,75.020,75.063,16499930000
AUDJPY,20200123,1500,75.064,75.108,74.849,74.884,12853920000
AUDJPY,20200123,1600,74.884,74.894,74.649,74.755,9881790002
AUDJPY,20200123,1700,74.756,74.814,74.733,74.791,4830160001
AUDJPY,20200123,1800,74.789,74.895,74.782,74.861,5470260000
AUDJPY,20200123,1900,74.864,74.934,74.852,74.926,3955540000
AUDJPY,20200123,2000,74.925,74.956,74.910,74.917,3250500000
AUDJPY,20200123,2100,74.918,74.979,74.910,74.965,2436340000
AUDJPY,20200123,2200,74.964,74.967,74.911,74.932,1698390000
AUDJPY,20200123,2300,74.930,75.034,74.900,75.034,3008500000
AUDJPY,20200124,0000,75.032,75.061,74.917,74.987,6678140006
AUDJPY,20200124,0100,74.988,75.015,74.876,74.904,5664739999
AUDJPY,20200124,0200,74.904,74.957,74.866,74.937,4308770000
AUDJPY,20200124,0300,74.938,74.965,74.914,74.964,2637850000
AUDJPY,20200124,0400,74.963,75.035,74.951,74.995,2921850000
AUDJPY,20200124,0500,74.994,75.003,74.946,74.996,1893240000
AUDJPY,20200124,0600,74.995,75.002,74.939,74.941,2247960000
AUDJPY,20200124,0700,74.939,74.988,74.915,74.979,3072110000
AUDJPY,20200124,0800,74.978,75.172,74.974,75.131,7127210000
