<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GBPJPY,20260218,1400,208.622,209.108,208.550,208.974,13855730000
GBPJPY,20260218,1500,208.975,209.213,208.823,208.986,11284700000
GBPJPY,20260218,1600,208.987,209.194,208.949,209.027,7477340000
GBPJPY,20260218,1700,209.028,209.088,208.892,208.946,6234890000
GBPJPY,20260218,1800,208.949,209.112,208.949,209.099,6492300000
GBPJPY,20260218,1900,209.099,209.117,208.584,208.868,10023370000
GBPJPY,20260218,2000,208.870,209.004,208.857,208.991,4443820000
GBPJPY,20260218,2100,208.989,209.039,208.862,208.885,2177230000
GBPJPY,20260218,2200,208.798,208.878,208.711,208.856,2718320000
GBPJPY,20260218,2300,208.853,208.912,208.741,208.742,2598350000
GBPJPY,20260219,0000,208.745,208.887,208.639,208.726,7329000000
GBPJPY,20260219,0100,208.725,209.152,208.725,209.122,6165210000
GBPJPY,20260219,0200,209.120,209.206,208.852,209.161,6622090000
GBPJPY,20260219,0300,209.163,209.449,209.106,209.295,7922440000
GBPJPY,20260219,0400,209.294,209.442,209.141,209.151,5551040000
GBPJPY,20260219,0500,209.152,209.462,209.143,209.455,4370020000
GBPJPY,20260219,0600,209.454,209.473,209.228,209.334,6920510000
GBPJPY,20260219,0700,209.338,209.534,209.316,209.375,5737800000
GBPJPY,20260219,0800,209.374,209.463,208.964,209.084,9421980000
GBPJPY,20260219,0900,209.087,209.320,208.877,209.059,7219910000
GBPJPY,20260219,1000,209.058,209.090,208.610,208.669,7319180000
GBPJPY,20260219,1100,208.671,208.697,208.200,208.213,6419240000
GBPJPY,20260219,1200,208.216,208.428,208.079,208.408,6975570000
GBPJPY,20260219,1300,208.409,208.649,208.277,208.616,10093220000
GBPJPY,20260219,1400,208.616,208.721,208.463,208.685,14361280000
GBPJPY,20260219,1500,208.687,208.889,208.531,208.532,15900900000
GBPJPY,20260219,1600,208.535,208.555,208.268,208.349,9521710000
GBPJPY,20260219,1700,208.348,208.552,208.271,208.533,6875920000
GBPJPY,20260219,1800,208.537,208.577,208.447,208.456,5373150000
GBPJPY,20260219,1900,208.462,208.637,208.444,208.601,5214520000
GBPJPY,20260219,2000,208.604,208.735,208.575,208.721,3261370000
GBPJPY,20260219,2100,208.721,208.840,208.632,208.668,5059200000
GBPJPY,20260219,2200,208.492,208.701,208.489,208.696,2408520000
GBPJPY,20260219,2300,208.682,208.944,208.622,208.886,4644550000
GBPJPY,20260220,0000,208.887,208.912,208.548,208.744,6962800000
GBPJPY,20260220,0100,208.746,208.891,208.581,208.613,9103300000
GBPJPY,20260220,0200,208.610,208.649,208.383,208.598,6298780000
GBPJPY,20260220,0300,208.594,208.669,208.483,208.545,4111170000
GBPJPY,20260220,0400,208.548,208.626,208.505,208.585,3138300000
GBPJPY,20260220,0500,208.589,208.824,208.545,208.794,4622850000
GBPJPY,20260220,0600,208.793,208.863,208.618,208.648,5710560000
GBPJPY,20260220,0700,208.648,209.093,208.550,209.070,9106490000
GBPJPY,20260220,0800,209.068,209.289,208.849,209.255,10399200000
GBPJPY,20260220,0900,209.255,209.499,209.223,209.266,7547780000
GBPJPY,20260220,1000,209.270,209.368,209.075,209.108,5575320000
GBPJPY,20260220,1100,209.105,209.182,208.957,209.085,6214490000
GBPJPY,20260220,1200,209.088,209.297,209.044,209.167,6250550000
GBPJPY,20260220,1300,209.178,209.612,209.140,209.600,11252420000
GBPJPY,20260220,1400,209.595,209.635,209.339,209.395,12669340000
GBPJPY,20260220,1500,209.391,209.677,209.015,209.055,34293980000
GBPJPY,20260220,1600,209.066,209.225,208.968,209.208,16014120000
GBPJPY,20260220,1700,209.213,209.272,209.054,209.077,13689470000
GBPJPY,20260220,1800,209.073,209.216,208.963,209.193,17584680000
GBPJPY,20260220,1900,209.192,209.265,209.081,209.192,7041970000
GBPJPY,20260220,2000,209.195,209.215,209.046,209.171,4414000000
GBPJPY,20260220,2100,209.166,209.179,208.936,208.990,4843490000
GBPJPY,20260222,2200,208.842,209.054,208.725,208.995,2281050000
GBPJPY,20260222,2300,208.991,209.081,208.751,208.853,11024500000
GBPJPY,20260223,0000,208.860,208.867,208.386,208.397,10385890000
GBPJPY,20260223,0100,208.394,208.524,208.214,208.484,10832580000
