<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
EURJPY,20260216,1900,181.893,181.947,181.880,181.940,1287160000
EURJPY,20260216,2000,181.939,181.958,181.910,181.958,1007550000
EURJPY,20260216,2100,181.959,181.979,181.899,181.899,1665820000
EURJPY,20260216,2200,181.766,181.910,181.736,181.904,866280000
EURJPY,20260216,2300,181.905,182.172,181.903,181.969,5058310000
EURJPY,20260217,0000,181.969,182.003,181.414,181.425,12179960000
EURJPY,20260217,0100,181.422,181.654,181.351,181.390,10535230000
EURJPY,20260217,0200,181.388,181.513,181.291,181.343,8728000000
EURJPY,20260217,0300,181.344,181.389,181.197,181.385,7964680000
EURJPY,20260217,0400,181.386,181.406,181.155,181.269,6958490000
EURJPY,20260217,0500,181.268,181.299,181.021,181.118,10574890000
EURJPY,20260217,0600,181.119,181.185,181.032,181.159,8276890000
EURJPY,20260217,0700,181.156,181.166,180.934,181.136,11757710000
EURJPY,20260217,0800,181.139,181.247,180.836,180.837,13505890000
EURJPY,20260217,0900,180.837,181.195,180.812,181.131,9733690000
EURJPY,20260217,1000,181.134,181.314,181.059,181.186,8877750000
EURJPY,20260217,1100,181.185,181.283,181.118,181.168,8456850000
EURJPY,20260217,1200,181.166,181.242,181.040,181.042,8624310000
EURJPY,20260217,1300,181.040,181.326,181.007,181.206,14135440000
EURJPY,20260217,1400,181.206,181.528,181.195,181.439,18984520000
EURJPY,20260217,1500,181.440,181.732,181.415,181.644,19000550000
EURJPY,20260217,1600,181.645,181.790,181.634,181.681,14521300000
EURJPY,20260217,1700,181.680,181.731,181.628,181.696,12129720000
EURJPY,20260217,1800,181.696,181.745,181.641,181.698,9652460000
EURJPY,20260217,1900,181.699,181.730,181.547,181.573,6152390000
EURJPY,20260217,2000,181.573,181.659,181.521,181.658,4599790000
EURJPY,20260217,2100,181.661,181.714,181.613,181.690,2420230000
EURJPY,20260217,2200,181.557,181.674,181.557,181.638,1976860000
EURJPY,20260217,2300,181.638,181.731,181.464,181.467,4651480000
EURJPY,20260218,0000,181.468,181.676,181.410,181.531,9341740000
EURJPY,20260218,0100,181.528,181.777,181.513,181.772,7196230000
EURJPY,20260218,0200,181.776,182.006,181.767,181.834,5620860000
EURJPY,20260218,0300,181.836,181.916,181.759,181.879,4738770000
EURJPY,20260218,0400,181.884,181.901,181.812,181.884,4586550000
EURJPY,20260218,0500,181.884,181.938,181.773,181.780,3914430000
EURJPY,20260218,0600,181.779,181.821,181.688,181.719,5967200000
EURJPY,20260218,0700,181.718,181.891,181.687,181.865,8196390000
EURJPY,20260218,0800,181.866,181.940,181.769,181.868,9356980000
EURJPY,20260218,0900,181.867,181.978,181.847,181.951,8025560000
EURJPY,20260218,1000,181.954,182.065,181.926,181.990,5872410000
EURJPY,20260218,1100,181.989,181.998,181.828,181.905,5145390000
EURJPY,20260218,1200,181.905,182.071,181.859,181.955,7279190000
EURJPY,20260218,1300,181.959,182.107,181.895,182.019,13390110000
EURJPY,20260218,1400,182.018,182.513,182.011,182.399,19769120000
EURJPY,20260218,1500,182.400,182.540,182.348,182.406,14908490000
EURJPY,20260218,1600,182.407,182.460,182.328,182.401,10016200000
EURJPY,20260218,1700,182.399,182.482,182.347,182.439,7315530000
EURJPY,20260218,1800,182.442,182.503,182.420,182.438,8671770000
EURJPY,20260218,1900,182.443,182.513,182.046,182.373,11941500000
EURJPY,20260218,2000,182.374,182.442,182.347,182.428,5808950000
EURJPY,20260218,2100,182.425,182.516,182.394,182.394,3375560000
EURJPY,20260218,2200,182.394,182.419,182.299,182.366,1198410000
EURJPY,20260218,2300,182.364,182.486,182.357,182.358,3399580000
