symbol,direction,entry_time,entry_price,exit_time,exit_price,qty,pnl,r_multiple,bars_held,setup_w1,setup_w3,reason
AUDJPY,short,2019-07-25 04:00:00+00:00,75.5132,2019-07-25 12:00:00+00:00,75.40071428571429,667.5567423231017,87.5452984932282,0.8754529849322821,8,0.3269999999999982,0.7309999999999945,partial+stop
AUDJPY,short,2019-07-31 19:00:00+00:00,74.80980000000001,2019-08-01 00:00:00+00:00,74.58457142857142,351.86488388459026,89.62501256660605,0.8962501256660604,5,0.6859999999999928,0.7079999999999984,partial+stop
AUDJPY,short,2019-09-20 01:00:00+00:00,73.4268,2019-09-20 06:00:00+00:00,73.38357142857143,379.93920972644713,16.424229266174603,0.16424229266174603,5,0.39799999999999613,1.0390000000000015,sl
AUDJPY,short,2019-09-23 09:00:00+00:00,72.9714,2019-09-23 14:00:00+00:00,72.70500000000001,416.4931278633934,105.47688463140196,1.0547688463140195,5,0.33499999999999375,0.7599999999999909,tp
AUDJPY,long,2019-10-30 07:00:00+00:00,74.5726,2019-10-30 11:00:00+00:00,74.6767142857143,587.8894767783975,80.60384647686907,0.8060384647686907,4,0.3859999999999957,0.6979999999999933,partial+stop
AUDJPY,long,2019-12-26 00:00:00+00:00,75.5806,2019-12-26 16:00:00+00:00,76.11200000000001,533.0490405117176,191.6311300639647,1.916311300639647,16,0.585000000000008,0.7459999999999951,tp
AUDJPY,short,2020-01-28 09:00:00+00:00,73.69500000000001,2020-01-28 12:00:00+00:00,73.54071428571429,420.16806722689154,82.41296518607572,0.8241296518607573,3,0.8430000000000035,1.7489999999999952,partial+stop
AUDJPY,short,2020-02-27 22:00:00+00:00,72.4744,2020-02-27 23:00:00+00:00,72.10771428571428,249.314385440049,95.71001175339515,0.9571001175339515,1,0.9120000000000061,1.4819999999999993,partial+stop
AUDJPY,short,2020-03-02 16:00:00+00:00,70.83319999999999,2020-03-02 21:00:00+00:00,70.87028571428571,78.32080200501288,-2.90458288578661,-0.029045828857866097,5,1.4819999999999993,3.2150000000000034,sl
AUDJPY,long,2020-04-08 12:00:00+00:00,66.7148,2020-04-08 15:00:00+00:00,67.69399999999999,119.14690813773261,108.3343262242334,1.0833432622423338,3,1.218999999999994,2.841000000000008,tp
AUDJPY,long,2020-06-03 15:00:00+00:00,74.6764,2020-06-03 16:00:00+00:00,75.17000000000002,105.66356720203066,76.07776838546195,0.7607776838546195,1,0.76400000000001,4.619,tp
AUDJPY,short,2020-06-14 22:00:00+00:00,73.9462,2020-06-15 11:00:00+00:00,73.26342857142858,80.52826542116297,77.49119941099329,0.7749119941099328,13,1.8049999999999926,3.0849999999999937,partial+stop
AUDJPY,long,2020-08-26 15:00:00+00:00,76.49520000000001,2020-08-27 07:00:00+00:00,76.97500000000001,418.93590280688045,150.50272308337006,1.5050272308337007,16,0.5480000000000018,0.9510000000000076,tp
AUDJPY,long,2020-08-28 20:00:00+00:00,77.2628,2020-08-31 00:00:00+00:00,77.55957142857143,164.39256945586064,48.78701768394416,0.48787017683944156,4,0.9510000000000076,1.5309999999999917,sl
AUDJPY,short,2020-09-25 11:00:00+00:00,74.4958,2020-09-27 22:00:00+00:00,74.33614285714286,217.7700348432144,67.38427078148396,0.6738427078148397,11,0.8730000000000047,2.4799999999999898,partial+stop
AUDJPY,short,2020-10-16 04:00:00+00:00,74.7294,2020-10-16 07:00:00+00:00,74.60628571428572,240.9058058299232,29.658946209174015,0.29658946209174014,3,0.5859999999999985,1.463000000000008,sl
AUDJPY,short,2020-10-29 09:00:00+00:00,73.7596,2020-10-29 13:00:00+00:00,73.183,309.21459492888795,139.14656771799827,1.3914656771799825,4,0.6689999999999969,1.2399999999999949,tp
AUDJPY,long,2020-11-10 11:00:00+00:00,76.4028,2020-11-11 08:00:00+00:00,76.83028571428571,179.92083483267663,88.4567932966639,0.8845679329666389,21,1.3880000000000052,2.137999999999991,partial+stop
AUDJPY,short,2020-11-18 23:00:00+00:00,76.0654,2020-11-19 04:00:00+00:00,75.615,308.5467448318407,119.48472693613084,1.1948472693613081,5,0.5430000000000064,0.9310000000000116,tp
AUDJPY,long,2020-12-14 00:00:00+00:00,78.3088,2020-12-14 09:00:00+00:00,78.473,242.54183846713448,39.825369876302005,0.39825369876302,9,0.8790000000000049,1.394999999999996,sl
AUDJPY,long,2021-01-12 07:00:00+00:00,80.1804,2021-01-12 13:00:00+00:00,80.36685714285714,153.2801961986478,28.580187439781206,0.285801874397812,6,1.2039999999999935,2.076999999999998,sl
AUDJPY,long,2021-02-16 23:00:00+00:00,81.9866,2021-02-17 10:00:00+00:00,82.10214285714285,268.02465826855496,30.9683348010864,0.309683348010864,11,0.6989999999999981,1.3289999999999935,sl
AUDJPY,long,2021-02-23 08:00:00+00:00,83.07639999999999,2021-02-23 10:00:00+00:00,83.05957142857143,319.5909236177702,-5.378258686021635,-0.05378258686021635,2,0.5409999999999968,1.6099999999999994,sl
AUDJPY,long,2021-03-15 00:00:00+00:00,84.3232,2021-03-15 06:00:00+00:00,84.45457142857143,252.39777889954095,66.57892839114393,0.6657892839114392,6,0.9879999999999995,1.296999999999997,partial+stop
AUDJPY,short,2021-03-24 20:00:00+00:00,82.8884,2021-03-25 00:00:00+00:00,82.74271428571429,189.71732119142322,27.63910345014564,0.27639103450145636,4,1.7849999999999966,2.0919999999999987,sl
AUDJPY,long,2021-03-29 08:00:00+00:00,83.4452,2021-03-30 02:00:00+00:00,84.088,259.26886180968717,133.32901218563268,1.3332901218563267,18,0.7530000000000001,1.4839999999999947,tp
AUDJPY,short,2021-04-08 09:00:00+00:00,83.7184,2021-04-08 16:00:00+00:00,83.55,435.5400696864018,86.67247386759621,0.8667247386759622,7,0.6739999999999924,0.7879999999999967,partial+stop
AUDJPY,long,2021-04-15 08:00:00+00:00,83.9638,2021-04-15 09:00:00+00:00,84.27000000000001,345.06556245686727,102.82953761214708,1.0282953761214708,1,0.38900000000001,1.1890000000000072,tp
AUDJPY,long,2021-04-27 17:00:00+00:00,84.16059999999999,2021-04-28 01:00:00+00:00,84.34371428571428,337.7237419790662,80.92102089062803,0.8092102089062803,8,0.5090000000000003,1.3199999999999932,partial+stop
AUDJPY,long,2021-06-25 00:00:00+00:00,83.9316,2021-06-25 09:00:00+00:00,84.054,487.5670404680943,79.83910287664712,0.7983910287664712,9,1.1400000000000006,1.3780000000000001,partial+stop
AUDJPY,short,2021-07-16 19:00:00+00:00,81.83919999999999,2021-07-18 23:00:00+00:00,81.202,277.9321845469761,138.5491939966656,1.385491939966656,4,0.7399999999999949,1.1000000000000085,tp
AUDJPY,short,2021-07-20 05:00:00+00:00,80.4834,2021-07-20 07:00:00+00:00,80.39685714285714,242.95432458698187,60.51298070248554,0.6051298070248554,2,1.1000000000000085,1.9289999999999878,partial+stop
AUDJPY,long,2021-07-26 10:00:00+00:00,80.9472,2021-07-27 02:00:00+00:00,81.28999999999999,161.23831022250965,55.27249274427581,0.552724927442758,16,0.855000000000004,1.5690000000000026,sl
AUDJPY,short,2021-08-22 22:00:00+00:00,78.4044,2021-08-23 00:00:00+00:00,78.56514285714286,223.91401701746346,-35.99257884972299,-0.3599257884972299,2,1.0,1.8780000000000001,sl
AUDJPY,long,2021-08-25 10:00:00+00:00,79.4632,2021-08-25 18:00:00+00:00,80.03099999999999,407.0004070004081,165.54741554741406,1.6554741554741406,8,0.637999999999991,1.742999999999995,tp
AUDJPY,long,2021-09-06 08:00:00+00:00,81.609,2021-09-07 02:00:00+00:00,81.70185714285714,274.72527472527145,25.510204081632015,0.25510204081632015,18,0.6610000000000014,1.8870000000000005,sl
AUDJPY,short,2021-09-16 04:00:00+00:00,80.2582,2021-09-16 12:00:00+00:00,80.10628571428572,265.0410813676083,40.26352656090161,0.4026352656090161,8,0.7610000000000099,1.3220000000000027,sl
AUDJPY,long,2021-09-26 23:00:00+00:00,80.1574,2021-09-27 08:00:00+00:00,80.42342857142857,187.47656542932123,49.87412287749861,0.49874122877498606,9,1.0990000000000038,1.4140000000000015,sl
AUDJPY,long,2021-10-12 09:00:00+00:00,83.1192,2021-10-12 22:00:00+00:00,83.43142857142857,261.64311878597766,90.84622860132973,0.9084622860132974,13,1.3290000000000077,2.0009999999999906,partial+stop
AUDJPY,long,2021-10-18 16:00:00+00:00,84.4226,2021-10-19 01:00:00+00:00,84.69557142857143,192.27071716977528,76.24220616914286,0.7624220616914287,9,0.789999999999992,1.899000000000001,partial+stop
AUDJPY,short,2021-11-09 15:00:00+00:00,83.7826,2021-11-10 07:00:00+00:00,83.2212857142857,302.66343825666104,134.9446558284364,1.349446558284364,16,1.5630000000000024,1.801000000000002,partial+stop
AUDJPY,short,2021-11-19 10:00:00+00:00,83.223,2021-11-19 11:00:00+00:00,82.64,211.64021164020681,111.69312169312012,1.1169312169312011,1,0.7180000000000035,1.2289999999999992,tp
AUDJPY,long,2021-12-27 00:00:00+00:00,82.3078,2021-12-27 22:00:00+00:00,82.99528571428571,169.2620176032453,108.18260953670409,1.0818260953670409,22,1.399000000000001,1.7220000000000084,partial+stop
AUDJPY,long,2022-02-17 00:00:00+00:00,82.7336,2022-02-17 03:00:00+00:00,82.98485714285714,268.0246582685652,83.67155492591077,0.8367155492591076,3,1.0360000000000014,1.2710000000000008,partial+stop
AUDJPY,long,2022-03-04 05:00:00+00:00,84.3114,2022-03-04 13:00:00+00:00,84.71914285714286,183.85732671447172,87.48325585060256,0.8748325585060256,8,1.4009999999999962,1.8340000000000032,partial+stop
AUDJPY,long,2022-03-21 14:00:00+00:00,87.96459999999999,2022-03-22 12:00:00+00:00,89.913,215.47080370609692,259.9116569704803,2.5991165697048033,22,2.081000000000003,3.905000000000001,tp
AUDJPY,short,2022-04-26 13:00:00+00:00,92.2894,2022-04-26 14:00:00+00:00,91.595,96.98380370478043,83.67277664629984,0.8367277664629984,1,0.9890000000000043,4.472999999999999,tp
AUDJPY,long,2022-05-31 14:00:00+00:00,91.711,2022-06-01 04:00:00+00:00,92.42614285714286,219.7802197802206,128.5871271585569,1.2858712715855694,14,1.350999999999999,2.5859999999999985,partial+stop
AUDJPY,long,2022-06-07 19:00:00+00:00,95.2278,2022-06-08 03:00:00+00:00,95.79442857142857,125.97631645250621,85.69089011265831,0.8569089011265829,8,1.7319999999999993,2.368000000000009,partial+stop
AUDJPY,long,2022-09-08 22:00:00+00:00,96.8088,2022-09-09 04:00:00+00:00,97.49614285714286,167.28002676480642,107.48936576972739,1.0748936576972739,6,1.2759999999999962,2.541000000000011,partial+stop
AUDJPY,short,2022-12-20 04:00:00+00:00,91.826,2022-12-20 05:00:00+00:00,91.056,147.27540500736333,106.70103092783458,1.0670103092783458,1,0.9639999999999986,2.01100000000001,tp
AUDJPY,short,2022-12-22 14:00:00+00:00,88.8186,2022-12-23 01:00:00+00:00,88.47314285714286,63.57683260219959,21.96307094266271,0.2196307094266271,11,2.01100000000001,4.998999999999995,sl
AUDJPY,long,2022-12-28 03:00:00+00:00,89.7262,2022-12-28 11:00:00+00:00,90.85000000000001,282.3263692828864,208.63918690005426,2.0863918690005425,8,1.2250000000000085,1.7019999999999982,tp
AUDJPY,short,2023-01-03 01:00:00+00:00,89.208,2023-01-03 02:00:00+00:00,88.47428571428571,259.74025974026586,145.28756957328602,1.4528756957328604,1,1.4309999999999974,1.5529999999999973,partial+stop
AUDJPY,short,2023-03-08 14:00:00+00:00,90.7712,2023-03-09 05:00:00+00:00,90.47271428571429,189.46570670708633,78.27640339955516,0.7827640339955516,15,0.8919999999999959,1.5659999999999883,partial+stop
AUDJPY,long,2023-04-03 07:00:00+00:00,88.7784,2023-04-03 15:00:00+00:00,89.60000000000001,126.75877804537765,102.07250602104136,1.0207250602104136,8,1.725999999999999,2.5320000000000107,partial+stop
AUDJPY,long,2023-04-14 13:00:00+00:00,89.6524,2023-04-14 14:00:00+00:00,89.74185714285714,220.79929344226116,19.752073936220473,0.19752073936220474,1,0.7930000000000064,1.2930000000000064,sl
AUDJPY,short,2023-04-28 04:00:00+00:00,88.8736,2023-04-28 05:00:00+00:00,88.92442857142858,113.6492783270818,-5.77663046125486,-0.0577663046125486,1,1.3810000000000002,2.179000000000002,sl
AUDJPY,long,2023-06-13 04:00:00+00:00,94.0606,2023-06-13 12:00:00+00:00,94.38628571428572,322.4766204450119,102.51301423504029,1.025130142350403,8,0.7479999999999905,1.440000000000012,partial+stop
AUDJPY,long,2023-06-19 08:00:00+00:00,96.9154,2023-06-19 14:00:00+00:00,97.00842857142857,150.85231558304247,14.033575415380996,0.14033575415380997,6,1.3090000000000117,3.081000000000003,sl
AUDJPY,short,2023-06-21 13:00:00+00:00,96.20559999999999,2023-06-21 14:00:00+00:00,96.22971428571428,179.24359204158336,-4.3223311909464535,-0.04322331190946453,1,0.5939999999999941,1.8430000000000035,sl
AUDJPY,short,2023-07-10 07:00:00+00:00,95.31620000000001,2023-07-10 13:00:00+00:00,94.24000000000001,184.5699520118142,149.31709117755722,1.4931709117755723,6,1.2309999999999945,1.4710000000000036,tp
AUDJPY,long,2023-11-07 21:00:00+00:00,96.6268,2023-11-08 09:00:00+00:00,96.825,129.98830105290264,25.763681268685296,0.25763681268685296,12,0.8659999999999997,2.6610000000000014,sl
AUDJPY,long,2023-11-16 09:00:00+00:00,97.91760000000001,2023-11-16 10:00:00+00:00,98.196,171.4971702966896,47.744812210596784,0.4774481221059678,1,0.4449999999999932,2.1099999999999994,tp
AUDJPY,short,2023-11-20 10:00:00+00:00,97.566,2023-11-21 00:00:00+00:00,97.38314285714286,178.57142857142784,32.65306122449005,0.32653061224490054,14,0.8329999999999984,1.394999999999996,sl
AUDJPY,short,2023-12-06 17:00:00+00:00,96.9902,2023-12-07 02:00:00+00:00,96.027,157.15857300015927,125.68756875687674,1.2568756875687674,9,1.144999999999996,1.8359999999999985,tp
AUDJPY,long,2023-12-20 19:00:00+00:00,97.038,2023-12-20 20:00:00+00:00,96.94928571428572,210.08403361345205,-18.63745498199111,-0.1863745498199111,1,1.134999999999991,1.7879999999999967,sl
AUDJPY,long,2024-02-12 15:00:00+00:00,97.19720000000001,2024-02-12 19:00:00+00:00,97.48914285714287,438.21209465381037,113.96644547389471,1.1396644547389472,4,0.5900000000000034,1.1200000000000045,partial+stop
AUDJPY,long,2024-02-20 00:00:00+00:00,98.0184,2024-02-20 02:00:00+00:00,98.05685714285715,481.00048100049236,18.497904212196076,0.18497904212196076,2,0.7889999999999873,0.9399999999999977,sl
AUDJPY,long,2024-05-13 08:00:00+00:00,102.6834,2024-05-13 16:00:00+00:00,103.26299999999999,312.59768677709997,140.59080962800124,1.4059080962800123,8,0.6709999999999923,1.2290000000000134,tp
AUDJPY,long,2024-07-02 18:00:00+00:00,107.3528,2024-07-03 14:00:00+00:00,108.373,246.73081667899646,175.85738958795642,1.7585738958795643,20,1.13600000000001,1.2639999999999958,tp
AUDJPY,long,2024-07-05 14:00:00+00:00,108.1122,2024-07-07 21:00:00+00:00,108.27914285714286,233.80874444703372,69.51634991148593,0.6951634991148594,7,1.2639999999999958,1.3640000000000043,partial+stop
AUDJPY,short,2024-07-19 09:00:00+00:00,105.5206,2024-07-21 21:00:00+00:00,105.163,114.56065986940254,40.96689196929893,0.40966891969298924,12,0.6069999999999993,2.3029999999999973,tp
AUDJPY,short,2024-07-26 15:00:00+00:00,101.036,2024-07-28 23:00:00+00:00,101.08771428571428,62.519537355423886,-3.233153217523176,-0.032331532175231756,8,2.3029999999999973,6.561999999999998,sl
AUDJPY,long,2024-09-18 08:00:00+00:00,95.507,2024-09-18 15:00:00+00:00,95.90014285714285,154.44015444015255,80.35852178709217,0.8035852178709216,7,1.448999999999998,1.5460000000000065,partial+stop
AUDJPY,long,2024-09-20 08:00:00+00:00,96.94279999999999,2024-09-20 10:00:00+00:00,98.256,122.72950417280235,130.5841924398626,1.3058419243986257,2,1.5460000000000065,2.5519999999999925,tp
AUDJPY,long,2024-10-23 23:00:00+00:00,101.0556,2024-10-24 06:00:00+00:00,101.09171428571429,180.1477211313336,6.505906271715378,0.06505906271715378,7,1.2779999999999916,1.7489999999999952,sl
AUDJPY,short,2024-11-28 23:00:00+00:00,98.544,2024-11-29 03:00:00+00:00,97.873,137.36263736263842,96.08516483516468,0.9608516483516465,4,1.9660000000000082,2.3059999999999974,partial+stop
AUDJPY,long,2025-01-07 02:00:00+00:00,98.2872,2025-01-07 10:00:00+00:00,99.11500000000001,184.0942562592051,126.19661266568596,1.2619661266568598,8,0.9830000000000041,1.4500000000000028,tp
AUDJPY,long,2025-02-12 16:00:00+00:00,96.32979999999999,2025-02-12 22:00:00+00:00,96.87085714285715,211.9542178889352,107.33967177375517,1.0733967177375516,6,1.4230000000000018,1.7980000000000018,partial+stop
AUDJPY,long,2025-03-19 07:00:00+00:00,94.9662,2025-03-19 08:00:00+00:00,94.60442857142857,146.37002341920387,-52.952492472399044,-0.5295249247239905,1,2.1230000000000047,3.212999999999994,sl
AUDJPY,short,2025-03-21 13:00:00+00:00,94.0004,2025-03-21 15:00:00+00:00,93.234,136.31406761178098,102.23555070883477,1.0223555070883479,2,0.9759999999999991,2.1899999999999977,tp
AUDJPY,long,2025-05-13 05:00:00+00:00,94.229,2025-05-13 14:00:00+00:00,95.38600000000001,167.08437761069698,146.6583124477891,1.466583124477891,9,1.328000000000003,2.10799999999999,tp
AUDJPY,long,2025-06-10 15:00:00+00:00,94.03399999999999,2025-06-11 00:00:00+00:00,94.474,201.20724346076463,94.26559356136943,0.9426559356136942,9,1.5379999999999967,2.075000000000003,partial+stop
AUDJPY,long,2025-06-18 07:00:00+00:00,94.1232,2025-06-18 10:00:00+00:00,94.07142857142857,159.4387755102072,-8.254373177842586,-0.08254373177842586,3,1.558000000000007,1.6580000000000013,sl
AUDJPY,long,2026-01-23 13:00:00+00:00,107.9766,2026-01-23 17:00:00+00:00,108.14314285714285,111.34617525887816,18.54391015954137,0.18543910159541369,4,1.6079999999999899,3.0250000000000057,sl
AUDJPY,short,2026-01-27 10:00:00+00:00,106.8892,2026-01-27 15:00:00+00:00,106.78242857142857,140.8847562693742,15.042466690819449,0.1504246669081945,5,1.2830000000000013,2.6580000000000013,sl
AUDJPY,long,2026-02-05 01:00:00+00:00,109.38380000000001,2026-02-05 02:00:00+00:00,109.43342857142858,142.28799089356932,7.061549719489289,0.07061549719489289,1,2.062999999999988,3.3329999999999984,sl
AUDJPY,short,2026-02-12 04:00:00+00:00,109.42360000000001,2026-02-12 06:00:00+00:00,109.16114285714285,131.42331449599047,34.49298762743544,0.34492987627435434,2,1.1400000000000006,2.103999999999999,sl
AUDJPY,long,2026-04-09 11:00:00+00:00,111.62280000000001,2026-04-09 14:00:00+00:00,112.367,152.9519730804518,106.91342918323552,1.0691342918323552,3,0.9309999999999974,2.676000000000002,tp
AUDJPY,long,2026-04-17 02:00:00+00:00,113.8754,2026-04-17 06:00:00+00:00,114.14985714285714,309.21459492887436,92.4330771269541,0.924330771269541,4,0.7989999999999924,1.2760000000000105,partial+stop
AUDJPY,short,2026-05-01 07:00:00+00:00,112.854,2026-05-01 08:00:00+00:00,112.706,74.40476190476144,11.011904761904406,0.11011904761904406,1,0.7989999999999924,3.125,sl
CHFJPY,short,2014-02-05 07:00:00+00:00,112.3962,2014-02-05 15:00:00+00:00,112.13685714285714,161.60310277957515,70.95530519900271,0.709553051990027,8,1.9440000000000026,3.3510000000000133,partial+stop
CHFJPY,long,2014-02-19 16:00:00+00:00,114.8046,2014-02-19 20:00:00+00:00,115.06314285714285,173.58097552508343,72.43906067894966,0.7243906067894966,4,0.8320000000000078,1.3469999999999942,partial+stop
CHFJPY,long,2014-03-11 05:00:00+00:00,117.2912,2014-03-11 07:00:00+00:00,117.37314285714285,198.13750743016223,16.235953465989944,0.1623595346598994,2,0.6929999999999978,2.867999999999995,sl
CHFJPY,short,2014-04-08 01:00:00+00:00,116.1336,2014-04-08 02:00:00+00:00,116.01542857142857,171.70329670329886,20.290423861852805,0.20290423861852805,1,0.7809999999999917,2.009999999999991,sl
CHFJPY,long,2014-06-02 13:00:00+00:00,113.5992,2014-06-02 14:00:00+00:00,113.937,335.3454057679315,106.63983903420387,1.0663983903420386,1,0.4230000000000018,0.867999999999995,tp
CHFJPY,long,2014-06-05 08:00:00+00:00,114.312,2014-06-05 11:00:00+00:00,114.31928571428571,285.7142857142903,51.04081632653066,0.5104081632653067,3,0.867999999999995,1.1980000000000075,partial+stop
CHFJPY,short,2014-06-27 07:00:00+00:00,113.7674,2014-06-27 08:00:00+00:00,113.54,308.5467448318407,70.1635297747571,0.7016352977475709,1,0.3199999999999932,0.7849999999999966,tp
CHFJPY,long,2014-07-02 13:00:00+00:00,114.2148,2014-07-03 01:00:00+00:00,114.583,307.88177339901836,106.68103448275953,1.0668103448275954,12,0.4609999999999985,0.9950000000000045,tp
CHFJPY,long,2014-08-01 05:00:00+00:00,113.07900000000001,2014-08-01 10:00:00+00:00,113.402,492.61083743841647,129.5566502463026,1.295566502463026,5,0.3810000000000002,0.8160000000000025,tp
CHFJPY,short,2014-08-07 08:00:00+00:00,112.6946,2014-08-07 12:00:00+00:00,112.72542857142858,193.83601473153635,-5.9756874255835895,-0.059756874255835896,4,0.35299999999999443,1.23899999999999,sl
CHFJPY,long,2014-09-11 05:00:00+00:00,113.79560000000001,2014-09-11 06:00:00+00:00,114.096,198.96538002387544,59.76920015917143,0.5976920015917143,1,0.4440000000000026,1.733000000000004,tp
CHFJPY,long,2014-09-22 09:00:00+00:00,115.97879999999999,2014-09-22 14:00:00+00:00,115.87700000000001,111.6944041103551,-11.370490338432251,-0.11370490338432251,5,1.3799999999999955,2.5689999999999884,sl
CHFJPY,short,2014-10-03 13:00:00+00:00,113.8986,2014-10-06 07:00:00+00:00,113.13199999999999,191.2411550965742,123.30273474851795,1.2330273474851796,18,0.916000000000011,1.7579999999999956,tp
CHFJPY,long,2014-11-18 01:00:00+00:00,120.8146,2014-11-18 10:00:00+00:00,121.49914285714286,99.69095803010774,84.12136662061937,0.8412136662061938,9,2.100999999999999,2.7519999999999953,partial+stop
CHFJPY,short,2015-01-28 04:00:00+00:00,131.479,2015-01-28 19:00:00+00:00,130.73885714285714,42.26542688081176,31.282453809927116,0.31282453809927113,15,5.126000000000005,5.9669999999999845,sl
CHFJPY,short,2015-02-03 06:00:00+00:00,126.8726,2015-02-03 09:00:00+00:00,126.74271428571429,105.66356720202907,13.724187900012739,0.13724187900012738,3,5.9669999999999845,6.364000000000004,sl
CHFJPY,long,2015-02-09 15:00:00+00:00,128.06719999999999,2015-02-09 23:00:00+00:00,128.21428571428572,113.28877308258936,58.3315800547029,0.5833158005470371,8,1.551000000000002,2.256999999999991,partial+stop
CHFJPY,short,2015-03-13 07:00:00+00:00,120.9304,2015-03-13 15:00:00+00:00,120.61085714285713,110.9139307897087,35.44175434149092,0.35441754341490916,8,1.3149999999999977,3.4569999999999936,sl
CHFJPY,short,2015-04-13 11:00:00+00:00,122.9064,2015-04-13 12:00:00+00:00,121.97200000000001,231.160425335186,157.9981507165985,1.579981507165985,1,1.0579999999999927,2.336999999999989,tp
CHFJPY,long,2015-04-17 09:00:00+00:00,124.2202,2015-04-17 18:00:00+00:00,124.5777142857143,266.5245202558588,97.64316174230831,0.9764316174230832,9,1.5069999999999908,1.828000000000003,partial+stop
CHFJPY,long,2015-04-30 08:00:00+00:00,126.1526,2015-04-30 09:00:00+00:00,126.83142857142856,106.37166258908614,72.20812375582946,0.7220812375582947,1,1.068000000000012,3.088000000000008,sl
CHFJPY,long,2015-05-04 12:00:00+00:00,128.26919999999998,2015-05-04 14:00:00+00:00,128.55185714285716,128.00819252432183,36.18242996123604,0.3618242996123604,2,1.5529999999999973,2.879000000000005,sl
CHFJPY,short,2015-05-12 01:00:00+00:00,128.8754,2015-05-12 05:00:00+00:00,128.8237142857143,175.716042874717,9.082009187440788,0.09082009187440787,4,1.782999999999987,2.1539999999999964,sl
CHFJPY,long,2015-05-29 10:00:00+00:00,130.9068,2015-05-29 13:00:00+00:00,132.08599999999998,195.96315892612157,165.53987850283934,1.6553987850283933,3,1.3249999999999886,1.9860000000000184,tp
CHFJPY,long,2015-06-18 09:00:00+00:00,133.5206,2015-06-18 16:00:00+00:00,133.50814285714284,137.62730525735947,-1.7144430026366861,-0.017144430026366862,7,1.7639999999999816,2.1990000000000123,sl
CHFJPY,long,2015-07-13 07:00:00+00:00,130.0028,2015-07-13 08:00:00+00:00,130.3994285714286,95.94166746618211,38.053206507587575,0.3805320650758758,1,1.6940000000000026,3.609999999999985,sl
CHFJPY,short,2015-07-22 02:00:00+00:00,129.52200000000002,2015-07-22 03:00:00+00:00,129.07700000000003,156.12802498048327,69.47697111631399,0.6947697111631399,1,0.6279999999999859,1.9560000000000173,tp
CHFJPY,short,2015-09-07 13:00:00+00:00,122.777,2015-09-08 04:00:00+00:00,122.55285714285714,136.70539986329518,30.641538912216895,0.3064153891221689,15,1.5200000000000102,2.503,sl
CHFJPY,long,2015-10-13 06:00:00+00:00,124.50919999999999,2015-10-13 08:00:00+00:00,124.578,127.43723716069822,8.767681916657336,0.08767681916657336,2,0.8250000000000028,2.1440000000000055,sl
CHFJPY,short,2015-10-23 08:00:00+00:00,124.3388,2015-10-23 09:00:00+00:00,123.811,164.01508938822272,86.56716417910381,0.8656716417910382,1,0.7019999999999982,2.156000000000006,tp
CHFJPY,short,2015-10-28 19:00:00+00:00,122.5178,2015-10-28 20:00:00+00:00,121.624,175.07002801120308,128.23879551820656,1.2823879551820654,1,1.0570000000000022,2.3670000000000044,tp
CHFJPY,short,2015-11-30 06:00:00+00:00,119.2492,2015-11-30 07:00:00+00:00,119.23471428571428,218.43599825251593,3.164201460403334,0.03164201460403334,1,0.9080000000000013,2.254000000000005,sl
CHFJPY,long,2015-12-04 21:00:00+00:00,122.91159999999999,2015-12-07 08:00:00+00:00,123.23814285714285,123.90038409119202,40.458785422234904,0.404587854222349,11,1.4299999999999926,3.754000000000005,sl
CHFJPY,long,2016-03-15 01:00:00+00:00,115.12480000000001,2016-03-15 03:00:00+00:00,115.15242857142857,136.18412093149854,3.762572712592227,0.03762572712592227,2,2.181999999999988,2.7819999999999965,sl
CHFJPY,long,2016-03-30 12:00:00+00:00,116.2072,2016-03-30 14:00:00+00:00,116.935,206.7397146991942,125.23258217903698,1.2523258217903697,2,0.8659999999999997,1.3190000000000026,tp
CHFJPY,short,2016-07-07 06:00:00+00:00,103.74980000000001,2016-07-07 12:00:00+00:00,103.63014285714286,84.73140145738016,10.138717408672285,0.10138717408672285,6,0.9540000000000077,3.277000000000001,sl
CHFJPY,long,2016-07-15 03:00:00+00:00,107.29560000000001,2016-07-15 04:00:00+00:00,108.36,115.86142973004249,111.66145290232815,1.1166145290232814,1,1.3109999999999928,2.6610000000000014,tp
CHFJPY,short,2016-08-04 15:00:00+00:00,104.3414,2016-08-05 11:00:00+00:00,103.84685714285715,183.62100624311333,95.40422852945686,0.9540422852945686,20,2.3149999999999977,2.478999999999999,partial+stop
CHFJPY,short,2016-09-08 05:00:00+00:00,105.0432,2016-09-08 10:00:00+00:00,104.97414285714287,159.79546180888875,11.035018034057996,0.11035018034057995,5,0.9549999999999983,1.4969999999999999,sl
CHFJPY,short,2016-09-21 00:00:00+00:00,104.12639999999999,2016-09-21 03:00:00+00:00,103.79100000000001,238.89154323937055,90.0621118012399,0.9006211180123989,3,1.0360000000000014,1.913000000000011,partial+stop
CHFJPY,long,2016-10-06 14:00:00+00:00,105.8966,2016-10-06 23:00:00+00:00,105.87271428571428,207.6411960132828,-4.959658281919621,-0.04959658281919621,9,1.407999999999987,2.1129999999999995,sl
CHFJPY,long,2016-11-01 09:00:00+00:00,105.9166,2016-11-01 10:00:00+00:00,106.54499999999999,281.2148481439856,138.35770528683815,1.3835770528683815,1,0.7299999999999898,1.3959999999999866,tp
