symbol,direction,entry_time,entry_price,exit_time,exit_price,qty,pnl,r_multiple,bars_held,setup_w1,setup_w3,reason
XAGUSD,short,2021-11-24 12:00:00+00:00,23.6012,2021-11-26 16:00:00+00:00,23.135999999999996,340.9478349812454,158.60893283327638,1.5860893283327637,46,0.549000000000003,1.6110000000000007,tp
XAGUSD,short,2021-12-03 10:00:00+00:00,22.444,2021-12-10 06:00:00+00:00,21.829,420.1680672268853,258.4033613445338,2.584033613445338,111,0.6829999999999998,0.847999999999999,tp
XAGUSD,long,2022-02-08 14:00:00+00:00,22.8312,2022-02-10 13:00:00+00:00,23.409,438.21209465381037,253.19894829097157,2.531989482909716,45,0.6430000000000007,0.9839999999999982,tp
XAGUSD,long,2022-02-18 14:00:00+00:00,23.7312,2022-02-22 02:00:00+00:00,24.166,466.8534080298826,202.98786181139258,2.029878618113926,32,0.49599999999999866,0.6739999999999995,tp
XAGUSD,long,2022-03-02 21:00:00+00:00,24.9862,2022-03-06 23:00:00+00:00,25.753,208.24656393169514,159.68346522282383,1.5968346522282382,47,0.9039999999999999,1.4540000000000006,tp
XAGUSD,long,2022-04-12 04:00:00+00:00,24.907,2022-04-12 12:00:00+00:00,25.303,248.4472049689442,98.3850931677021,0.983850931677021,8,0.5109999999999992,1.0109999999999992,tp
XAGUSD,long,2022-04-17 23:00:00+00:00,25.3926,2022-04-18 00:00:00+00:00,25.738,245.03798088703473,84.63611859838129,0.8463611859838129,1,0.46199999999999974,1.0090000000000003,tp
XAGUSD,short,2022-04-26 08:00:00+00:00,23.8114,2022-05-02 02:00:00+00:00,22.58,268.0246582685601,330.04556419190504,3.3004556419190507,86,1.338000000000001,1.8939999999999984,tp
XAGUSD,short,2022-05-04 05:00:00+00:00,22.6856,2022-05-05 01:00:00+00:00,23.194499999999998,196.50225977598856,-100.0,-1.0,19,0.815999999999999,1.4480000000000004,sl
XAGUSD,long,2022-05-18 10:00:00+00:00,21.541800000000002,2022-05-27 10:00:00+00:00,22.295,314.6633102580221,237.00440528634212,2.3700440528634212,161,0.8440000000000012,1.0740000000000016,tp
XAGUSD,short,2022-07-05 09:00:00+00:00,20.03,2022-07-05 13:00:00+00:00,19.650000000000002,173.160173160173,65.80086580086557,0.6580086580086556,4,0.5449999999999982,1.3449999999999989,tp
XAGUSD,short,2022-08-23 06:00:00+00:00,19.010199999999998,2022-08-25 04:00:00+00:00,19.275499999999997,376.9317753486621,-100.0,-1.0,44,0.6690000000000005,1.2219999999999978,sl
XAGUSD,long,2022-09-13 09:00:00+00:00,19.6128,2022-09-14 00:00:00+00:00,19.2705,292.1413964358736,-100.00000000000001,-1.0,14,0.6159999999999997,1.4430000000000014,sl
XAGUSD,short,2022-09-26 17:00:00+00:00,18.9118,2022-09-26 18:00:00+00:00,18.59,256.9373072970179,82.68242548818027,0.8268242548818028,1,0.43299999999999983,1.2270000000000003,tp
XAGUSD,long,2022-10-05 18:00:00+00:00,20.1858,2022-10-05 19:00:00+00:00,20.636,109.13456291607557,49.13238022481709,0.4913238022481709,1,0.7119999999999997,2.376999999999999,tp
XAGUSD,long,2022-11-09 09:00:00+00:00,21.285,2022-11-09 20:00:00+00:00,20.994500000000002,344.2340791738406,-100.0,-1.0,11,0.6280000000000001,1.1370000000000005,sl
XAGUSD,short,2022-11-18 15:00:00+00:00,21.1756,2022-11-23 19:00:00+00:00,21.555,263.5740643120714,-100.0,-1.0,73,0.8709999999999987,1.2989999999999995,sl
XAGUSD,long,2022-11-30 20:00:00+00:00,21.5934,2022-11-30 21:00:00+00:00,22.095000000000002,338.52403520650284,169.80365605958298,1.6980365605958296,1,0.5860000000000021,0.7439999999999998,tp
XAGUSD,long,2022-12-01 15:00:00+00:00,22.1024,2022-12-01 20:00:00+00:00,22.772,384.0245775729637,257.14285714285614,2.571428571428562,5,0.7439999999999998,0.8909999999999982,tp
XAGUSD,long,2022-12-21 16:00:00+00:00,23.9108,2022-12-22 13:00:00+00:00,23.579,301.38637733574654,-100.0,-1.0,20,0.8599999999999994,1.468,sl
XAGUSD,long,2023-03-30 17:00:00+00:00,23.5324,2023-03-31 12:00:00+00:00,23.994,293.3411557641526,135.40627750073304,1.3540627750073302,18,0.559000000000001,0.8910000000000018,tp
XAGUSD,long,2023-04-06 08:00:00+00:00,24.726000000000003,2023-04-12 01:00:00+00:00,25.257,285.71428571428453,151.71428571428476,1.5171428571428476,62,0.6310000000000002,1.3150000000000013,tp
XAGUSD,long,2023-06-28 06:00:00+00:00,22.814,2023-06-28 11:00:00+00:00,22.5725,414.07867494824274,-100.0,-1.0,5,0.5760000000000005,0.8180000000000014,sl
XAGUSD,short,2023-07-07 07:00:00+00:00,22.750400000000003,2023-07-07 13:00:00+00:00,22.966,463.8218923933243,-100.0,-1.0,6,0.44799999999999685,0.7259999999999991,sl
XAGUSD,long,2023-07-18 00:00:00+00:00,24.669,2023-07-18 01:00:00+00:00,24.842999999999996,332.2259136212564,57.80730897009726,0.5780730897009726,1,0.259999999999998,1.9060000000000024,tp
XAGUSD,short,2023-08-07 05:00:00+00:00,23.669,2023-08-07 15:00:00+00:00,23.071,244.20024420024342,146.0317460317453,1.4603174603174531,10,0.7149999999999999,1.2800000000000011,tp
XAGUSD,long,2023-08-24 15:00:00+00:00,24.1004,2023-08-29 16:00:00+00:00,24.779,457.87545787545247,310.7142857142818,3.1071428571428177,70,0.7409999999999997,1.7810000000000024,tp
XAGUSD,long,2023-08-30 13:00:00+00:00,24.5662,2023-08-31 15:00:00+00:00,24.372999999999998,517.5983436852978,-100.00000000000001,-1.0,25,0.41100000000000136,0.7579999999999991,sl
XAGUSD,short,2023-09-05 22:00:00+00:00,23.78,2023-09-06 13:00:00+00:00,23.212000000000003,361.66365280289045,205.424954792041,2.05424954792041,15,0.6469999999999985,1.3520000000000003,tp
XAGUSD,short,2023-09-08 13:00:00+00:00,23.0974,2023-09-14 05:00:00+00:00,22.637999999999998,422.65426880812265,194.1673710904525,1.941673710904525,84,0.527000000000001,0.7209999999999965,tp
XAGUSD,short,2023-09-26 23:00:00+00:00,23.0334,2023-09-27 01:00:00+00:00,22.723999999999997,576.0368663594573,178.2258064516182,1.7822580645161823,2,0.35900000000000176,0.8059999999999974,tp
XAGUSD,long,2023-10-09 20:00:00+00:00,21.644399999999997,2023-10-11 07:00:00+00:00,21.996,316.05562579013747,111.12515802781273,1.1112515802781273,33,0.44200000000000017,1.216000000000001,tp
XAGUSD,long,2023-10-17 08:00:00+00:00,22.4474,2023-10-17 13:00:00+00:00,22.976,316.05562579014105,167.06700379266883,1.6706700379266883,5,0.6189999999999998,1.0700000000000003,tp
XAGUSD,long,2023-10-31 12:00:00+00:00,23.1832,2023-10-31 17:00:00+00:00,22.821999999999996,276.85492801771585,-100.0,-1.0,5,0.48300000000000054,0.9510000000000005,sl
XAGUSD,short,2023-12-12 15:00:00+00:00,23.0576,2023-12-13 19:00:00+00:00,23.363500000000002,326.9042170643989,-100.0,-1.0,27,0.7850000000000001,1.1800000000000033,sl
XAGUSD,short,2024-01-04 12:00:00+00:00,23.102,2024-01-05 15:00:00+00:00,23.3435,414.07867494824274,-100.0,-1.0,26,0.9550000000000018,1.259999999999998,sl
XAGUSD,short,2024-01-19 15:00:00+00:00,22.734,2024-01-22 05:00:00+00:00,22.354000000000003,282.8854314002826,107.4964639321071,1.074964639321071,13,0.4809999999999981,0.995000000000001,tp
XAGUSD,long,2024-03-06 15:00:00+00:00,23.6904,2024-03-06 16:00:00+00:00,24.041,215.79628830384115,75.65817867932671,0.7565817867932672,1,0.48300000000000054,1.725999999999999,tp
XAGUSD,long,2024-04-04 16:00:00+00:00,26.8646,2024-04-05 01:00:00+00:00,26.459999999999997,247.15768660405212,-100.0,-1.0,8,1.0030000000000001,2.5950000000000024,sl
XAGUSD,long,2024-04-08 19:00:00+00:00,27.3914,2024-04-08 20:00:00+00:00,27.825,166.69444907484535,72.27871311885268,0.7227871311885268,1,0.6050000000000004,1.7370000000000019,tp
XAGUSD,short,2024-04-24 10:00:00+00:00,27.3136,2024-04-30 08:00:00+00:00,26.599999999999998,171.70329670329676,122.52747252747311,1.2252747252747311,90,0.8800000000000026,2.1310000000000002,tp
XAGUSD,long,2024-05-08 05:00:00+00:00,27.1548,2024-05-09 12:00:00+00:00,27.825,325.41490400260176,218.09306866254295,2.1809306866254294,30,0.7579999999999991,1.4009999999999998,tp
XAGUSD,long,2024-05-20 17:00:00+00:00,31.2432,2024-05-20 18:00:00+00:00,32.162,90.64539521392304,83.28498912255225,0.8328498912255226,1,1.2339999999999982,3.9999999999999964,tp
XAGUSD,short,2024-06-26 14:00:00+00:00,28.9896,2024-06-28 07:00:00+00:00,29.253500000000003,378.93141341416754,-100.0,-1.0,39,0.4770000000000003,0.9690000000000012,sl
XAGUSD,long,2024-07-05 02:00:00+00:00,30.2286,2024-07-05 13:00:00+00:00,30.977999999999998,263.08866087871695,197.1586424625099,1.9715864246250994,11,0.857999999999997,1.7149999999999999,tp
XAGUSD,short,2024-07-22 07:00:00+00:00,29.3078,2024-07-25 02:00:00+00:00,28.028000000000002,254.647313470842,325.8976317799831,3.258976317799831,64,1.3919999999999995,1.7289999999999992,tp
XAGUSD,long,2024-08-21 07:00:00+00:00,29.4116,2024-08-22 14:00:00+00:00,28.93,207.64119601328892,-100.0,-1.0,30,0.767000000000003,1.934000000000001,sl
XAGUSD,short,2024-09-10 15:00:00+00:00,28.3704,2024-09-12 12:00:00+00:00,28.981500000000004,163.6393388970698,-100.0,-1.0,43,0.5250000000000021,1.4329999999999998,sl
XAGUSD,long,2024-09-26 06:00:00+00:00,31.6946,2024-09-26 10:00:00+00:00,32.391000000000005,197.58940920766508,137.60126457221878,1.3760126457221877,4,0.8410000000000011,1.610000000000003,tp
XAGUSD,long,2024-10-22 05:00:00+00:00,33.6038,2024-10-22 22:00:00+00:00,34.861999999999995,173.37031900138737,218.13453536754474,2.1813453536754475,16,1.4229999999999983,2.965,tp
XAGUSD,long,2025-01-31 09:00:00+00:00,31.150000000000002,2025-01-31 10:00:00+00:00,31.552000000000003,199.80019980020026,80.31968031968071,0.8031968031968071,1,0.5450000000000017,1.8520000000000003,tp
XAGUSD,long,2025-03-27 11:00:00+00:00,33.5754,2025-03-27 12:00:00+00:00,34.14,334.5600535296049,188.89260622281446,1.8889260622281447,1,0.6499999999999986,1.051000000000002,tp
XAGUSD,short,2025-04-07 18:00:00+00:00,30.2592,2025-04-08 23:00:00+00:00,29.602999999999998,53.12649418264886,34.861605482654284,0.34861605482654284,27,1.1940000000000026,5.8409999999999975,tp
XAGUSD,long,2025-04-21 01:00:00+00:00,32.279399999999995,2025-05-05 11:00:00+00:00,32.38,139.10140492419015,13.993601335374521,0.1399360133537452,240,1.975999999999999,2.5440000000000005,timeout
XAGUSD,long,2025-06-10 11:00:00+00:00,36.4096,2025-06-11 22:00:00+00:00,36.0015,245.03798088703903,-100.0,-1.0,33,0.6929999999999978,2.711999999999996,sl
XAGUSD,long,2025-06-27 03:00:00+00:00,36.361000000000004,2025-06-27 09:00:00+00:00,35.9585,248.447204968942,-100.0,-1.0,6,0.777000000000001,1.1610000000000014,sl
XAGUSD,long,2026-01-13 13:00:00+00:00,83.9308,2026-01-20 08:00:00+00:00,94.70800000000001,49.620403910087916,534.7690170197999,5.347690170197999,108,11.353000000000009,12.406999999999996,tp
XAGUSD,short,2026-02-03 18:00:00+00:00,85.5792,2026-02-05 02:00:00+00:00,73.741,7.9435688866293805,94.03755719369593,0.9403755719369594,30,15.435000000000002,48.08900000000001,tp
XAGUSD,short,2026-03-17 11:00:00+00:00,81.2992,2026-03-18 13:00:00+00:00,76.316,26.782366489903033,133.4618886924847,1.334618886924847,25,6.049999999999997,10.361000000000004,tp
XAGUSD,short,2026-03-20 07:00:00+00:00,72.67819999999999,2026-03-23 05:00:00+00:00,63.99199999999999,17.059606264287414,148.18315193285332,1.4818315193285332,21,10.361000000000004,16.387,tp
XAGUSD,short,2026-04-29 09:00:00+00:00,73.546,2026-04-29 12:00:00+00:00,71.995,74.59903021260692,115.70309585975347,1.1570309585975347,3,1.9339999999999975,4.121000000000009,tp
XAGUSD,long,2026-05-08 10:00:00+00:00,78.9344,2026-05-08 11:00:00+00:00,79.93599999999999,35.92083048960088,35.978303818384106,0.3597830381838411,1,1.796999999999997,9.5,tp
XAGUSD,long,2026-05-12 20:00:00+00:00,83.8654,2026-05-12 22:00:00+00:00,86.453,34.282971647982464,88.71061743631974,0.8871061743631974,1,3.4210000000000065,8.161999999999992,tp
NAS100,long,2014-11-28 14:00:00+00:00,4320.629999999999,2014-11-28 15:00:00+00:00,4342.73,10.781671159030072,238.2749326145685,2.382749326145685,1,24.75,41.47999999999956,tp
NAS100,short,2015-01-06 16:00:00+00:00,4166.08,2015-01-06 18:00:00+00:00,4085.75,5.291005291005392,425.02645502646277,4.250264550264628,2,85.72999999999956,127.5,tp
NAS100,long,2015-01-09 15:00:00+00:00,4224.396,2015-01-09 16:00:00+00:00,4209.01,6.4994150526454675,-100.0,-1.0,1,59.999999999999545,135.0,sl
NAS100,long,2015-02-23 15:00:00+00:00,4435.53,2015-02-24 15:00:00+00:00,4429.23,15.873015873015415,-100.0,-1.0,24,42.0,47.25,sl
NAS100,short,2015-03-09 14:00:00+00:00,4408.429999999999,2015-03-10 10:00:00+00:00,4387.48,5.952380952380888,124.70238095237852,1.247023809523785,20,25.75,64.0,tp
NAS100,short,2015-03-11 14:00:00+00:00,4342.98,2015-03-11 17:00:00+00:00,4318.48,7.619047619047619,186.66666666666666,1.8666666666666667,3,28.25,81.25,tp
NAS100,short,2015-03-26 15:00:00+00:00,4303.433999999999,2015-03-30 02:00:00+00:00,4333.344999999999,3.3432516465514293,-100.0,-1.0,35,36.72999999999956,169.97999999999956,sl
