<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XAUUSD,20250116,0100,2695.125,2702.008,2694.245,2695.919,4167200
XAUUSD,20250116,0200,2695.919,2697.975,2695.005,2697.365,2449050
XAUUSD,20250116,0300,2697.365,2698.208,2695.545,2696.955,2706780
XAUUSD,20250116,0400,2696.929,2697.858,2696.535,2697.148,1028460
XAUUSD,20250116,0500,2697.148,2697.235,2693.665,2694.605,1784160
XAUUSD,20250116,0600,2694.635,2695.445,2689.725,2693.808,2204440
XAUUSD,20250116,0700,2693.808,2699.815,2693.458,2698.028,2518740
XAUUSD,20250116,0800,2698.178,2703.195,2696.895,2698.819,4666590
XAUUSD,20250116,0900,2698.819,2706.075,2697.318,2705.215,3128230
XAUUSD,20250116,1000,2705.255,2708.305,2704.549,2707.645,2401620
XAUUSD,20250116,1100,2707.665,2711.045,2705.848,2706.195,1861820
XAUUSD,20250116,1200,2706.129,2707.065,2699.969,2703.565,3777400
XAUUSD,20250116,1300,2703.565,2718.248,2701.099,2715.195,4844050
XAUUSD,20250116,1400,2715.195,2719.089,2712.695,2718.329,7667840
XAUUSD,20250116,1500,2718.329,2719.445,2712.349,2716.719,9387460
XAUUSD,20250116,1600,2716.738,2722.235,2716.429,2720.185,5322940
XAUUSD,20250116,1700,2720.165,2724.565,2719.189,2721.569,3926380
XAUUSD,20250116,1800,2721.648,2723.148,2714.605,2715.065,5038370
XAUUSD,20250116,1900,2715.075,2717.055,2714.498,2715.115,3872490
XAUUSD,20250116,2000,2715.105,2716.965,2714.305,2715.685,2792740
XAUUSD,20250116,2100,2715.645,2715.725,2712.195,2713.745,809090
XAUUSD,20250116,2300,2714.065,2714.835,2712.195,2714.448,549540
XAUUSD,20250117,0000,2714.355,2716.005,2713.695,2714.509,1025310
XAUUSD,20250117,0100,2714.549,2714.629,2709.725,2714.575,2428830
XAUUSD,20250117,0200,2714.575,2716.945,2713.675,2715.775,1886760
XAUUSD,20250117,0300,2715.705,2717.375,2714.389,2715.275,1980360
XAUUSD,20250117,0400,2715.275,2716.385,2714.125,2714.615,1153890
XAUUSD,20250117,0500,2714.615,2715.375,2710.988,2711.355,3308820
XAUUSD,20250117,0600,2711.378,2713.075,2710.349,2712.495,2268880
XAUUSD,20250117,0700,2712.515,2714.573,2708.525,2710.395,3460170
XAUUSD,20250117,0800,2710.465,2712.725,2709.235,2711.555,1869540
XAUUSD,20250117,0900,2711.555,2711.809,2703.759,2704.975,2405660
XAUUSD,20250117,1000,2704.945,2706.148,2702.669,2703.845,3384140
XAUUSD,20250117,1100,2703.818,2708.489,2703.545,2707.889,3430140
XAUUSD,20250117,1200,2707.885,2711.635,2706.748,2710.755,4294780
XAUUSD,20250117,1300,2710.785,2711.995,2704.269,2704.849,5885430
XAUUSD,20250117,1400,2704.849,2712.385,2702.555,2711.675,3766860
XAUUSD,20250117,1500,2711.615,2715.005,2709.975,2714.155,3159780
XAUUSD,20250117,1600,2714.275,2717.185,2713.445,2715.935,3934490
XAUUSD,20250117,1700,2715.935,2716.355,2710.425,2712.425,2189490
XAUUSD,20250117,1800,2712.465,2713.185,2705.265,2705.485,1925050
XAUUSD,20250117,1900,2705.445,2707.065,2702.685,2703.035,3013450
XAUUSD,20250117,2000,2703.015,2704.035,2699.785,2700.705,2191920
XAUUSD,20250117,2100,2700.705,2702.905,2698.445,2702.645,504370
XAUUSD,20250119,2300,2701.105,2702.765,2690.875,2696.245,1832850
XAUUSD,20250120,0000,2696.185,2696.265,2692.355,2694.345,1416900
XAUUSD,20250120,0100,2694.355,2695.695,2689.308,2693.605,3836170
XAUUSD,20250120,0200,2693.605,2697.825,2693.505,2697.315,1991310
XAUUSD,20250120,0300,2697.325,2703.835,2697.285,2703.345,1581820
XAUUSD,20250120,0400,2703.345,2706.295,2702.025,2705.775,1451550
XAUUSD,20250120,0500,2705.745,2707.435,2703.425,2707.075,2020460
XAUUSD,20250120,0600,2707.075,2713.655,2706.415,2711.415,2317470
XAUUSD,20250120,0700,2711.405,2711.755,2702.625,2703.435,2179970
XAUUSD,20250120,0800,2703.435,2707.865,2702.739,2706.835,1868520
XAUUSD,20250120,0900,2706.775,2708.765,2702.845,2705.995,1344330
XAUUSD,20250120,1000,2705.945,2709.665,2705.089,2708.095,1437870
XAUUSD,20250120,1100,2708.085,2712.445,2705.000,2708.165,2605760
XAUUSD,20250120,1200,2708.145,2709.895,2705.829,2707.985,1425650
XAUUSD,20250120,1300,2707.975,2710.328,2701.498,2705.045,3874960
XAUUSD,20250120,1400,2704.955,2711.835,2704.705,2710.255,3517380
XAUUSD,20250120,1500,2710.255,2710.515,2704.815,2706.795,3266780
XAUUSD,20250120,1600,2706.705,2708.845,2703.185,2707.205,1893990
XAUUSD,20250120,1700,2707.185,2710.848,2704.065,2706.995,1636330
XAUUSD,20250120,1800,2707.055,2710.765,2704.915,2710.555,1041890
XAUUSD,20250120,1900,2710.555,2710.955,2706.268,2707.248,491220
XAUUSD,20250120,2300,2706.055,2711.065,2705.855,2710.205,806010
XAUUSD,20250121,0000,2710.179,2711.258,2702.745,2705.285,2810130
XAUUSD,20250121,0100,2705.325,2719.175,2703.025,2717.915,3902460
XAUUSD,20250121,0200,2717.889,2725.555,2717.675,2724.645,3526660
XAUUSD,20250121,0300,2724.685,2726.785,2720.948,2724.265,3851040
XAUUSD,20250121,0400,2724.275,2727.715,2722.808,2727.245,2792400
XAUUSD,20250121,0500,2727.285,2728.985,2725.115,2725.975,2288710
XAUUSD,20250121,0600,2725.945,2729.405,2723.585,2724.105,2755070
XAUUSD,20250121,0700,2724.095,2732.725,2722.465,2729.575,3404520
XAUUSD,20250121,0800,2729.535,2729.535,2721.208,2723.165,4724660
XAUUSD,20250121,0900,2723.135,2723.825,2717.555,2720.985,3440530
XAUUSD,20250121,1000,2720.985,2723.735,2718.715,2719.635,3714240
XAUUSD,20250121,1100,2719.565,2724.435,2716.345,2723.885,1980180
XAUUSD,20250121,1200,2723.865,2727.125,2721.665,2726.595,2017680
XAUUSD,20250121,1300,2726.405,2729.865,2724.435,2726.105,2719290
XAUUSD,20250121,1400,2726.165,2738.475,2725.205,2737.945,2404010
XAUUSD,20250121,1500,2737.945,2740.285,2734.365,2738.645,3342920
XAUUSD,20250121,1600,2738.615,2744.825,2737.595,2743.005,1872660
XAUUSD,20250121,1700,2743.005,2745.648,2739.725,2739.915,1148060
XAUUSD,20250121,1800,2739.828,2745.848,2739.555,2744.365,1059740
XAUUSD,20250121,1900,2744.405,2745.275,2741.195,2742.605,910330
XAUUSD,20250121,2000,2742.565,2743.148,2739.875,2742.305,1624160
XAUUSD,20250121,2100,2742.285,2745.725,2741.845,2744.005,403050
XAUUSD,20250121,2300,2743.808,2744.848,2741.705,2744.058,1078710
XAUUSD,20250122,0000,2744.058,2748.995,2742.455,2748.045,1418100
XAUUSD,20250122,0100,2748.045,2749.994,2746.665,2747.885,2975040
XAUUSD,20250122,0200,2747.815,2749.578,2746.078,2748.815,2250520
XAUUSD,20250122,0300,2748.785,2750.865,2747.785,2750.188,1795040
XAUUSD,20250122,0400,2750.188,2752.775,2749.108,2751.908,1384090
XAUUSD,20250122,0500,2751.908,2758.475,2750.195,2757.905,3104280
XAUUSD,20250122,0600,2757.895,2758.005,2745.425,2746.675,6036860
XAUUSD,20250122,0700,2746.705,2753.835,2746.365,2748.265,1866270
XAUUSD,20250122,0800,2748.265,2753.765,2746.635,2753.045,1686720
XAUUSD,20250122,0900,2753.025,2762.195,2752.695,2758.135,2313260
XAUUSD,20250122,1000,2758.125,2763.205,2758.088,2759.718,1282580
XAUUSD,20250122,1100,2759.728,2760.118,2756.128,2756.208,1840080
XAUUSD,20250122,1200,2756.208,2758.518,2751.385,2758.278,1571080
XAUUSD,20250122,1300,2758.278,2761.648,2750.795,2757.565,4407240
XAUUSD,20250122,1400,2757.555,2758.145,2750.148,2753.625,4140760
XAUUSD,20250122,1500,2753.699,2760.245,2750.228,2759.235,2880490
XAUUSD,20250122,1600,2759.265,2760.175,2755.705,2758.115,2155290
XAUUSD,20250122,1700,2758.175,2758.365,2755.725,2756.395,1097100
XAUUSD,20250122,1800,2756.395,2759.265,2754.765,2757.625,1311510
XAUUSD,20250122,1900,2757.715,2757.715,2754.835,2755.165,906810
XAUUSD,20250122,2000,2755.135,2756.935,2754.725,2756.565,1415110
XAUUSD,20250122,2100,2756.565,2756.935,2754.625,2755.755,473410
XAUUSD,20250122,2300,2755.495,2756.398,2753.548,2755.188,884040
XAUUSD,20250123,0000,2755.098,2755.788,2753.015,2755.178,1595660
XAUUSD,20250123,0100,2755.178,2756.088,2750.408,2752.605,3923820
XAUUSD,20250123,0200,2752.598,2754.795,2751.865,2752.405,2897120
XAUUSD,20250123,0300,2752.455,2752.875,2749.385,2749.875,2603820
XAUUSD,20250123,0400,2749.845,2753.418,2749.675,2751.425,924900
XAUUSD,20250123,0500,2751.498,2753.335,2751.185,2751.808,3071200
XAUUSD,20250123,0600,2751.818,2755.398,2751.018,2753.018,4246320
XAUUSD,20250123,0700,2753.048,2754.515,2751.635,2752.645,2500490
XAUUSD,20250123,0800,2752.705,2754.685,2751.855,2752.605,2116740
XAUUSD,20250123,0900,2752.665,2753.625,2740.898,2745.725,4259490
XAUUSD,20250123,1000,2745.765,2752.395,2745.105,2751.155,1919880
XAUUSD,20250123,1100,2751.245,2754.245,2750.675,2751.668,1783470
XAUUSD,20250123,1200,2751.678,2753.205,2741.855,2744.655,3909830
XAUUSD,20250123,1300,2744.645,2745.735,2735.665,2741.468,5494580
XAUUSD,20250123,1400,2741.545,2747.305,2740.215,2745.955,4044930
XAUUSD,20250123,1500,2745.925,2749.365,2741.875,2746.225,2795210
XAUUSD,20250123,1600,2746.218,2757.128,2744.015,2753.708,5798980
XAUUSD,20250123,1700,2753.598,2758.655,2752.058,2757.565,3885360
XAUUSD,20250123,1800,2757.585,2758.135,2755.005,2755.685,1992680
XAUUSD,20250123,1900,2755.685,2757.898,2753.648,2753.945,2529620
XAUUSD,20250123,2000,2753.975,2754.615,2751.078,2753.768,3845840
