<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NAS100,20221230,2100,10961.66,10961.78,10958.78,10959.17,41
NAS100,20230101,2300,10957.77,10957.77,10957.77,10957.77,1
NAS100,20230102,2300,11044.92,11071.79,10959.81,10974.54,6273
NAS100,20230103,0000,10973.67,10975.55,10917.54,10919.30,5774
NAS100,20230103,0100,10918.80,10919.81,10874.31,10907.68,8469
NAS100,20230103,0200,10907.69,10937.69,10898.03,10931.94,6233
NAS100,20230103,0300,10931.55,10956.94,10927.68,10955.42,5017
NAS100,20230103,0400,10955.44,10959.55,10943.56,10944.43,3076
NAS100,20230103,0500,10944.55,10979.18,10944.06,10972.43,4604
NAS100,20230103,0600,10972.31,10986.80,10956.67,10973.31,4544
NAS100,20230103,0700,10973.05,11009.79,10956.55,11008.93,6198
NAS100,20230103,0800,11008.80,11054.80,10986.67,11048.94,13456
NAS100,20230103,0900,11049.44,11089.44,11045.81,11089.29,10831
NAS100,20230103,1000,11089.42,11092.68,11044.54,11065.43,7440
NAS100,20230103,1100,11065.81,11071.05,10977.42,11001.31,8055
NAS100,20230103,1200,11000.30,11029.81,10975.04,11019.43,8784
NAS100,20230103,1300,11019.31,11049.19,10984.18,11038.43,11147
NAS100,20230103,1400,11038.93,11103.98,10914.22,10916.72,19007
NAS100,20230103,1500,10916.49,10938.48,10836.03,10897.74,23327
NAS100,20230103,1600,10897.36,10908.48,10781.27,10795.36,21434
NAS100,20230103,1700,10796.23,10830.22,10767.98,10793.22,18813
NAS100,20230103,1800,10793.74,10841.85,10774.86,10837.23,18394
NAS100,20230103,1900,10837.59,10885.60,10793.34,10859.97,19866
NAS100,20230103,2000,10860.60,10894.48,10850.22,10865.36,19940
NAS100,20230103,2100,10865.23,10869.44,10843.93,10864.15,5281
NAS100,20230103,2300,10858.59,10871.26,10841.34,10870.76,2293
NAS100,20230104,0000,10870.74,10884.62,10867.49,10871.62,4245
NAS100,20230104,0100,10871.75,10906.50,10870.00,10899.26,4507
NAS100,20230104,0200,10899.38,10905.12,10878.75,10879.51,3355
NAS100,20230104,0300,10879.50,10896.01,10874.37,10887.12,2873
NAS100,20230104,0400,10887.25,10905.38,10885.49,10905.00,2352
NAS100,20230104,0500,10904.76,10910.12,10890.74,10899.38,2935
NAS100,20230104,0600,10899.24,10905.26,10886.87,10904.00,2803
NAS100,20230104,0700,10904.01,10925.13,10898.49,10918.75,3809
NAS100,20230104,0800,10918.25,10972.64,10916.14,10941.01,9499
NAS100,20230104,0900,10941.00,10945.24,10915.74,10925.12,6980
NAS100,20230104,1000,10925.13,10945.99,10894.26,10916.49,6235
NAS100,20230104,1100,10916.39,10949.76,10914.88,10932.00,5911
NAS100,20230104,1200,10932.26,10933.26,10894.38,10912.63,7060
NAS100,20230104,1300,10913.01,10969.14,10908.01,10946.12,9457
NAS100,20230104,1400,10945.99,10967.81,10877.43,10903.59,19201
NAS100,20230104,1500,10900.92,10939.17,10786.05,10885.80,25491
NAS100,20230104,1600,10886.29,10988.80,10863.29,10968.56,23091
NAS100,20230104,1700,10968.80,10981.18,10924.81,10925.56,18008
NAS100,20230104,1800,10925.44,10967.29,10898.29,10935.09,17258
NAS100,20230104,1900,10936.10,10985.04,10823.55,10915.54,24693
NAS100,20230104,2000,10915.94,10942.79,10828.43,10917.81,22452
NAS100,20230104,2100,10918.30,10926.13,10894.74,10905.34,5163
NAS100,20230104,2300,10911.89,10928.30,10908.42,10918.05,2631
NAS100,20230105,0000,10918.06,10921.04,10903.30,10904.05,3930
NAS100,20230105,0100,10904.04,10917.68,10898.54,10902.05,4526
NAS100,20230105,0200,10902.16,10903.16,10856.66,10875.31,4760
NAS100,20230105,0300,10875.30,10885.18,10862.90,10875.04,3101
NAS100,20230105,0400,10874.93,10909.17,10874.66,10905.30,2651
NAS100,20230105,0500,10905.16,10911.81,10897.31,10904.80,2705
NAS100,20230105,0600,10904.67,10914.81,10874.38,10874.38,3010
NAS100,20230105,0700,10874.64,10890.81,10864.54,10873.80,4071
NAS100,20230105,0800,10874.05,10897.93,10853.80,10884.43,8879
NAS100,20230105,0900,10884.18,10906.29,10867.29,10905.81,6850
NAS100,20230105,1000,10906.05,10938.43,10899.18,10925.31,5704
NAS100,20230105,1100,10925.42,10962.16,10925.42,10946.41,4851
NAS100,20230105,1200,10946.29,10968.05,10925.31,10929.93,6440
NAS100,20230105,1300,10930.18,10942.65,10835.17,10851.18,14446
NAS100,20230105,1400,10851.05,10851.81,10737.47,10790.35,19375
NAS100,20230105,1500,10790.98,10846.23,10757.34,10764.46,24652
NAS100,20230105,1600,10764.21,10807.11,10753.09,10776.22,21089
NAS100,20230105,1700,10776.23,10806.59,10756.34,10757.97,18482
NAS100,20230105,1800,10758.22,10835.46,10743.10,10795.34,19870
NAS100,20230105,1900,10795.59,10834.96,10780.73,10800.61,18698
NAS100,20230105,2000,10801.10,10801.10,10727.60,10741.84,19103
NAS100,20230105,2100,10742.22,10761.68,10738.42,10759.40,4458
NAS100,20230105,2300,10761.73,10771.89,10754.88,10763.65,2174
NAS100,20230106,0000,10763.77,10777.13,10763.39,10775.51,2789
NAS100,20230106,0100,10775.64,10792.53,10771.39,10788.40,3650
NAS100,20230106,0200,10788.64,10792.90,10786.38,10789.90,2828
NAS100,20230106,0300,10789.88,10809.65,10788.88,10794.15,3195
NAS100,20230106,0400,10794.27,10803.01,10788.89,10799.02,1839
NAS100,20230106,0500,10798.90,10799.40,10768.02,10773.52,3341
NAS100,20230106,0600,10773.76,10780.90,10768.27,10773.76,2427
NAS100,20230106,0700,10774.28,10788.65,10742.51,10744.89,4000
NAS100,20230106,0800,10744.63,10759.90,10736.23,10752.88,7701
NAS100,20230106,0900,10752.65,10753.77,10703.15,10728.52,6343
NAS100,20230106,1000,10728.53,10747.02,10714.65,10715.52,5408
NAS100,20230106,1100,10715.38,10737.63,10707.26,10717.14,5031
NAS100,20230106,1200,10717.03,10731.78,10703.53,10719.64,5384
NAS100,20230106,1300,10720.14,10892.48,10675.88,10867.53,16432
NAS100,20230106,1400,10867.76,10875.14,10691.93,10739.57,22808
NAS100,20230106,1500,10753.32,10924.19,10752.74,10910.19,25943
NAS100,20230106,1600,10910.31,10968.18,10894.93,10948.94,22352
NAS100,20230106,1700,10949.20,10964.07,10922.69,10937.83,17421
NAS100,20230106,1800,10937.93,11000.08,10933.43,10997.08,16092
NAS100,20230106,1900,10997.44,11073.93,10995.19,11063.44,16863
NAS100,20230106,2000,11063.70,11090.19,11031.57,11038.19,17150
NAS100,20230106,2100,11038.95,11044.40,11018.78,11032.15,3488
NAS100,20230108,2300,11052.91,11086.30,11050.04,11069.54,4053
NAS100,20230109,0000,11069.93,11078.93,11050.04,11077.31,3670
NAS100,20230109,0100,11077.16,11078.81,11057.91,11064.79,4887
NAS100,20230109,0200,11064.68,11077.68,11064.54,11072.06,3103
NAS100,20230109,0300,11072.04,11075.43,11064.56,11073.93,1983
