<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NAS100,20171229,2100,6385.00,6387.00,6384.50,6385.00,39
NAS100,20180101,2100,6384.23,6384.23,6382.75,6382.75,2
NAS100,20180101,2300,6405.25,6416.25,6401.00,6416.23,682
NAS100,20180102,0000,6416.10,6422.98,6415.98,6420.48,377
NAS100,20180102,0100,6420.98,6422.98,6417.73,6419.98,800
NAS100,20180102,0200,6419.73,6422.48,6412.73,6414.73,791
NAS100,20180102,0300,6414.75,6419.23,6411.23,6412.73,580
NAS100,20180102,0400,6412.75,6417.00,6412.73,6416.73,317
NAS100,20180102,0500,6416.75,6422.73,6416.75,6421.48,545
NAS100,20180102,0600,6421.60,6421.75,6418.98,6419.98,313
NAS100,20180102,0700,6420.50,6420.75,6412.98,6413.98,755
NAS100,20180102,0800,6413.85,6413.85,6400.48,6406.75,1815
NAS100,20180102,0900,6406.98,6407.23,6396.98,6397.48,1587
NAS100,20180102,1000,6397.73,6408.85,6397.48,6407.23,1413
NAS100,20180102,1100,6406.98,6415.98,6406.98,6414.48,896
NAS100,20180102,1200,6414.73,6435.50,6414.73,6432.98,1112
NAS100,20180102,1300,6433.23,6436.98,6429.98,6430.48,1013
NAS100,20180102,1400,6430.50,6481.23,6425.73,6480.48,4327
NAS100,20180102,1500,6480.23,6500.23,6479.48,6499.98,3642
NAS100,20180102,1600,6499.85,6507.98,6496.98,6500.23,2679
NAS100,20180102,1700,6500.00,6503.48,6496.85,6499.23,1508
NAS100,20180102,1800,6499.10,6507.73,6498.48,6507.48,1554
NAS100,20180102,1900,6507.23,6515.98,6506.98,6513.23,1477
NAS100,20180102,2000,6512.98,6522.48,6511.73,6520.10,1820
NAS100,20180102,2100,6520.35,6520.35,6512.75,6514.50,675
NAS100,20180102,2200,6512.50,6512.50,6512.50,6512.50,1
NAS100,20180102,2300,6513.25,6516.23,6510.98,6516.00,454
NAS100,20180103,0000,6515.98,6521.48,6515.48,6518.73,482
NAS100,20180103,0100,6518.35,6519.73,6515.48,6519.48,687
NAS100,20180103,0200,6519.50,6523.98,6519.00,6520.75,601
NAS100,20180103,0300,6520.98,6522.98,6520.23,6521.23,353
NAS100,20180103,0400,6521.48,6521.73,6519.98,6520.48,116
NAS100,20180103,0500,6520.23,6521.98,6519.73,6520.75,228
NAS100,20180103,0600,6521.00,6521.98,6518.48,6520.98,209
NAS100,20180103,0700,6521.50,6524.98,6520.98,6524.98,347
NAS100,20180103,0800,6525.23,6527.73,6522.23,6527.23,843
NAS100,20180103,0900,6526.98,6530.73,6524.98,6528.23,804
NAS100,20180103,1000,6528.73,6529.00,6525.23,6527.73,724
NAS100,20180103,1100,6527.50,6529.23,6526.23,6526.23,363
NAS100,20180103,1200,6526.48,6527.23,6521.98,6524.73,427
NAS100,20180103,1300,6524.50,6525.98,6519.73,6520.75,721
NAS100,20180103,1400,6520.98,6560.73,6520.98,6558.50,3067
NAS100,20180103,1500,6558.73,6572.98,6556.48,6569.48,3829
NAS100,20180103,1600,6569.23,6576.98,6564.98,6570.98,2453
NAS100,20180103,1700,6571.23,6588.23,6571.00,6584.98,1696
NAS100,20180103,1800,6585.00,6586.35,6571.23,6572.23,2024
NAS100,20180103,1900,6572.00,6584.73,6569.73,6580.48,2438
NAS100,20180103,2000,6580.23,6589.50,6576.48,6580.75,2646
NAS100,20180103,2100,6580.98,6587.98,6578.48,6582.73,968
NAS100,20180103,2300,6583.35,6584.98,6579.48,6584.00,597
NAS100,20180104,0000,6583.98,6591.98,6583.73,6586.25,917
NAS100,20180104,0100,6586.00,6586.98,6580.00,6581.75,1068
NAS100,20180104,0200,6581.73,6587.23,6580.00,6586.73,713
NAS100,20180104,0300,6586.60,6591.48,6585.98,6590.23,887
NAS100,20180104,0400,6590.35,6593.98,6590.23,6591.73,322
NAS100,20180104,0500,6591.98,6597.98,6591.50,6596.98,418
NAS100,20180104,0600,6597.23,6597.98,6593.98,6596.48,380
NAS100,20180104,0700,6596.25,6597.73,6594.60,6595.98,439
NAS100,20180104,0800,6596.10,6600.85,6595.23,6596.48,844
NAS100,20180104,0900,6596.60,6601.23,6595.98,6599.23,421
NAS100,20180104,1000,6599.35,6600.60,6593.23,6594.00,632
NAS100,20180104,1100,6593.85,6597.73,6592.00,6596.98,658
NAS100,20180104,1200,6597.00,6604.73,6596.48,6600.73,684
NAS100,20180104,1300,6600.75,6616.48,6600.48,6613.23,1328
NAS100,20180104,1400,6613.00,6615.23,6585.73,6597.85,4192
NAS100,20180104,1500,6597.73,6612.48,6591.73,6604.23,4695
NAS100,20180104,1600,6603.98,6605.48,6590.98,6595.50,3842
NAS100,20180104,1700,6595.73,6605.48,6592.73,6594.48,2624
NAS100,20180104,1800,6594.25,6597.00,6587.48,6595.48,2143
NAS100,20180104,1900,6595.50,6600.48,6590.98,6597.48,1957
NAS100,20180104,2000,6597.73,6601.98,6592.73,6594.98,2038
NAS100,20180104,2100,6595.10,6607.23,6593.25,6605.98,593
NAS100,20180104,2200,6605.00,6605.00,6605.00,6605.00,1
NAS100,20180104,2300,6606.00,6608.98,6602.98,6604.23,385
NAS100,20180105,0000,6604.25,6608.73,6603.48,6606.48,582
NAS100,20180105,0100,6606.23,6608.75,6603.23,6604.23,634
NAS100,20180105,0200,6604.48,6607.00,6599.23,6604.73,938
NAS100,20180105,0300,6604.50,6607.98,6603.48,6607.23,436
NAS100,20180105,0400,6607.35,6610.48,6607.25,6610.00,397
NAS100,20180105,0500,6609.98,6611.73,6608.98,6609.73,573
NAS100,20180105,0600,6609.85,6610.48,6607.98,6608.98,299
NAS100,20180105,0700,6608.73,6613.23,6608.73,6612.23,364
NAS100,20180105,0800,6612.35,6617.73,6611.98,6616.73,717
NAS100,20180105,0900,6616.60,6619.23,6613.48,6617.50,938
NAS100,20180105,1000,6617.48,6630.48,6617.48,6626.73,766
NAS100,20180105,1100,6626.50,6629.73,6624.73,6627.73,534
NAS100,20180105,1200,6627.60,6629.73,6624.23,6627.50,535
NAS100,20180105,1300,6627.48,6638.25,6624.00,6629.48,1524
NAS100,20180105,1400,6629.60,6630.98,6613.73,6623.25,4123
NAS100,20180105,1500,6623.50,6644.48,6618.73,6641.75,3658
NAS100,20180105,1600,6641.73,6652.50,6638.98,6652.50,2397
NAS100,20180105,1700,6652.48,6653.73,6646.98,6649.73,1819
NAS100,20180105,1800,6649.98,6655.85,6647.48,6653.23,1327
NAS100,20180105,1900,6653.35,6654.73,6647.98,6649.73,1628
NAS100,20180105,2000,6649.98,6665.98,6647.48,6661.50,2214
NAS100,20180105,2100,6660.50,6668.98,6657.98,6665.25,738
NAS100,20180107,2200,6663.25,6663.25,6663.25,6663.25,1
NAS100,20180107,2300,6671.98,6680.25,6671.25,6673.00,924
NAS100,20180108,0000,6672.98,6673.98,6670.98,6673.50,363
NAS100,20180108,0100,6673.73,6674.73,6670.60,6671.23,613
NAS100,20180108,0200,6671.35,6671.48,6666.00,6670.73,506
NAS100,20180108,0300,6670.48,6672.73,6669.50,6669.75,391
NAS100,20180108,0400,6669.98,6670.23,6667.73,6669.23,189
NAS100,20180108,0500,6669.48,6670.98,6667.50,6670.48,365
NAS100,20180108,0600,6670.50,6670.50,6667.98,6669.98,223
NAS100,20180108,0700,6669.85,6673.48,6668.73,6673.48,445
NAS100,20180108,0800,6673.23,6674.23,6665.25,6666.48,978
NAS100,20180108,0900,6666.73,6669.73,6664.98,6667.73,582
NAS100,20180108,1000,6667.98,6670.73,6666.23,6670.23,584
