<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20160104,0735,119.202,119.237,119.154,119.167,789840000
USDJPY,20160104,0740,119.169,119.169,119.137,119.158,517260000
USDJPY,20160104,0745,119.159,119.162,118.953,119.005,1041530000
USDJPY,20160104,0750,119.005,119.024,118.906,118.924,874280000
USDJPY,20160104,0755,118.921,119.025,118.921,118.975,890940000
USDJPY,20160104,0800,118.976,119.006,118.866,118.894,1176540000
USDJPY,20160104,0805,118.893,118.896,118.772,118.815,1057270000
USDJPY,20160104,0810,118.818,118.861,118.740,118.859,1040630000
USDJPY,20160104,0815,118.860,118.862,118.703,118.754,1058460000
USDJPY,20160104,0820,118.755,118.819,118.706,118.810,978210000
USDJPY,20160104,0825,118.810,118.865,118.770,118.860,878960000
USDJPY,20160104,0830,118.858,118.980,118.819,118.968,919730000
USDJPY,20160104,0835,118.968,119.008,118.946,118.986,806130000
USDJPY,20160104,0840,118.986,119.161,118.986,119.107,1081230000
USDJPY,20160104,0845,119.109,119.121,119.046,119.083,691680000
USDJPY,20160104,0850,119.083,119.084,118.970,119.001,627560000
USDJPY,20160104,0855,119.004,119.074,118.997,119.015,682950000
USDJPY,20160104,0900,119.012,119.042,118.989,119.034,552120000
USDJPY,20160104,0905,119.033,119.033,118.984,118.999,596520000
USDJPY,20160104,0910,119.000,119.004,118.971,118.989,583210000
USDJPY,20160104,0915,118.990,119.039,118.984,118.991,537160000
USDJPY,20160104,0920,118.991,119.036,118.971,118.990,599320000
USDJPY,20160104,0925,118.990,119.092,118.983,119.058,548590000
USDJPY,20160104,0930,119.057,119.071,119.019,119.026,585950000
USDJPY,20160104,0935,119.025,119.044,118.966,118.967,553480000
USDJPY,20160104,0940,118.968,118.982,118.917,118.943,696980000
USDJPY,20160104,0945,118.944,118.951,118.899,118.901,581550000
USDJPY,20160104,0950,118.902,118.908,118.877,118.898,472950000
USDJPY,20160104,0955,118.900,118.913,118.867,118.873,649060000
USDJPY,20160104,1000,118.874,118.888,118.849,118.861,602410000
USDJPY,20160104,1005,118.863,118.923,118.854,118.898,499040000
USDJPY,20160104,1010,118.896,118.919,118.885,118.902,452960000
USDJPY,20160104,1015,118.901,118.984,118.900,118.957,559930000
USDJPY,20160104,1020,118.958,119.004,118.946,119.004,406470000
USDJPY,20160104,1025,119.005,119.010,118.965,118.972,485480000
USDJPY,20160104,1030,118.970,119.003,118.935,118.994,447730000
USDJPY,20160104,1035,118.994,119.021,118.966,118.987,563150000
USDJPY,20160104,1040,118.988,119.037,118.986,119.031,564070000
USDJPY,20160104,1045,119.031,119.069,119.009,119.026,609240000
USDJPY,20160104,1050,119.027,119.027,118.966,119.012,516600000
USDJPY,20160104,1055,119.013,119.058,118.993,118.999,596180000
USDJPY,20160104,1100,118.999,119.002,118.962,118.963,476990000
USDJPY,20160104,1105,118.964,118.964,118.932,118.933,382000000
USDJPY,20160104,1110,118.932,118.932,118.859,118.862,499200000
USDJPY,20160104,1115,118.861,118.875,118.861,118.869,362000000
USDJPY,20160104,1120,118.870,118.910,118.860,118.860,397430000
USDJPY,20160104,1125,118.860,118.881,118.813,118.822,513930000
USDJPY,20160104,1130,118.823,118.834,118.799,118.833,513280000
USDJPY,20160104,1135,118.834,118.834,118.722,118.742,652730000
USDJPY,20160104,1140,118.742,118.781,118.717,118.777,592870000
USDJPY,20160104,1145,118.776,118.883,118.764,118.881,728210000
USDJPY,20160104,1150,118.881,118.901,118.849,118.901,450810000
USDJPY,20160104,1155,118.901,118.909,118.793,118.794,508450000
USDJPY,20160104,1200,118.794,118.812,118.763,118.785,656180000
USDJPY,20160104,1205,118.787,118.835,118.787,118.823,527390000
USDJPY,20160104,1210,118.823,118.899,118.817,118.881,531850000
USDJPY,20160104,1215,118.882,118.882,118.817,118.835,634880000
USDJPY,20160104,1220,118.835,118.867,118.825,118.855,471430000
USDJPY,20160104,1225,118.854,118.913,118.848,118.909,458330000
USDJPY,20160104,1230,118.912,118.916,118.873,118.890,451280000
USDJPY,20160104,1235,118.891,118.966,118.883,118.949,412890000
USDJPY,20160104,1240,118.951,119.049,118.946,119.045,645680000
USDJPY,20160104,1245,119.045,119.110,119.045,119.087,627680000
USDJPY,20160104,1250,119.087,119.094,119.036,119.037,425920000
USDJPY,20160104,1255,119.037,119.068,119.018,119.068,308730000
USDJPY,20160104,1300,119.067,119.087,119.045,119.087,546360000
USDJPY,20160104,1305,119.087,119.095,119.060,119.081,558690000
USDJPY,20160104,1310,119.081,119.097,119.041,119.097,486550000
USDJPY,20160104,1315,119.098,119.137,119.090,119.090,509890000
USDJPY,20160104,1320,119.088,119.097,119.068,119.073,446750000
USDJPY,20160104,1325,119.072,119.131,119.063,119.124,498830000
USDJPY,20160104,1330,119.125,119.276,119.091,119.259,942860000
USDJPY,20160104,1335,119.261,119.360,119.252,119.334,1013150000
USDJPY,20160104,1340,119.334,119.334,119.260,119.283,648990000
USDJPY,20160104,1345,119.285,119.333,119.254,119.254,625510000
USDJPY,20160104,1350,119.253,119.264,119.204,119.206,572590000
USDJPY,20160104,1355,119.207,119.299,119.207,119.259,550150000
USDJPY,20160104,1400,119.259,119.273,119.198,119.199,573620000
USDJPY,20160104,1405,119.199,119.213,119.182,119.202,591050000
USDJPY,20160104,1410,119.203,119.203,119.110,119.134,596600000
USDJPY,20160104,1415,119.135,119.187,119.124,119.144,672300000
USDJPY,20160104,1420,119.144,119.192,119.141,119.185,305340000
USDJPY,20160104,1425,119.186,119.239,119.186,119.222,557310000
USDJPY,20160104,1430,119.215,119.223,119.111,119.111,804850000
USDJPY,20160104,1435,119.110,119.203,119.104,119.179,870100000
USDJPY,20160104,1440,119.178,119.178,119.048,119.074,763290000
USDJPY,20160104,1445,119.074,119.189,119.040,119.171,1089520000
USDJPY,20160104,1450,119.174,119.249,119.168,119.176,925520000
USDJPY,20160104,1455,119.176,119.202,119.069,119.080,715440000
USDJPY,20160104,1500,119.079,119.209,119.006,119.168,1151790000
USDJPY,20160104,1505,119.167,119.226,119.129,119.226,1014650000
USDJPY,20160104,1510,119.225,119.264,119.159,119.257,1121730000
USDJPY,20160104,1515,119.273,119.312,119.232,119.304,940380000
USDJPY,20160104,1520,119.305,119.358,119.219,119.261,883160000
USDJPY,20160104,1525,119.261,119.276,119.225,119.238,811940000
USDJPY,20160104,1530,119.238,119.259,119.222,119.228,754880000
USDJPY,20160104,1535,119.229,119.246,119.193,119.225,556930000
USDJPY,20160104,1540,119.225,119.226,119.139,119.220,659260000
USDJPY,20160104,1545,119.219,119.259,119.199,119.254,732780000
USDJPY,20160104,1550,119.259,119.291,119.238,119.275,885380000
USDJPY,20160104,1555,119.272,119.316,119.248,119.296,801090000
USDJPY,20160104,1600,119.300,119.304,119.198,119.202,849370000
USDJPY,20160104,1605,119.203,119.290,119.186,119.266,992900000
USDJPY,20160104,1610,119.267,119.355,119.260,119.350,864800000
USDJPY,20160104,1615,119.349,119.383,119.314,119.359,756760000
USDJPY,20160104,1620,119.359,119.393,119.344,119.390,891260000
USDJPY,20160104,1625,119.390,119.401,119.332,119.368,693500000
USDJPY,20160104,1630,119.366,119.395,119.362,119.384,641680000
USDJPY,20160104,1635,119.384,119.406,119.356,119.396,609570000
USDJPY,20160104,1640,119.397,119.414,119.380,119.386,480580000
USDJPY,20160104,1645,119.384,119.385,119.345,119.382,501440000
USDJPY,20160104,1650,119.381,119.382,119.332,119.332,481250000
USDJPY,20160104,1655,119.333,119.345,119.295,119.309,485310000
USDJPY,20160104,1700,119.311,119.354,119.301,119.345,575900000
USDJPY,20160104,1705,119.345,119.382,119.322,119.356,533250000
USDJPY,20160104,1710,119.354,119.357,119.328,119.340,392050000
USDJPY,20160104,1715,119.340,119.347,119.317,119.324,374360000
USDJPY,20160104,1720,119.323,119.330,119.292,119.292,440400000
USDJPY,20160104,1725,119.292,119.323,119.281,119.310,434260000
USDJPY,20160104,1730,119.310,119.316,119.284,119.308,344460000
USDJPY,20160104,1735,119.308,119.353,119.307,119.343,378550000
USDJPY,20160104,1740,119.344,119.373,119.332,119.370,382050000
USDJPY,20160104,1745,119.370,119.415,119.368,119.386,400760000
USDJPY,20160104,1750,119.384,119.435,119.384,119.424,346520000
USDJPY,20160104,1755,119.423,119.429,119.392,119.410,573950000
USDJPY,20160104,1800,119.409,119.443,119.391,119.443,388610000
USDJPY,20160104,1805,119.443,119.469,119.421,119.469,365350000
USDJPY,20160104,1810,119.468,119.500,119.446,119.447,496970000
USDJPY,20160104,1815,119.446,119.474,119.428,119.432,411840000
USDJPY,20160104,1820,119.432,119.438,119.405,119.412,379560000
USDJPY,20160104,1825,119.413,119.430,119.398,119.418,438110000
USDJPY,20160104,1830,119.418,119.449,119.416,119.436,429240000
USDJPY,20160104,1835,119.436,119.460,119.435,119.456,320850000
USDJPY,20160104,1840,119.455,119.459,119.415,119.424,317470000
USDJPY,20160104,1845,119.423,119.432,119.379,119.379,384890000
USDJPY,20160104,1850,119.380,119.399,119.378,119.380,344390000
USDJPY,20160104,1855,119.380,119.393,119.359,119.360,425480000
USDJPY,20160104,1900,119.361,119.363,119.336,119.350,386230000
USDJPY,20160104,1905,119.350,119.352,119.298,119.329,300720000
USDJPY,20160104,1910,119.328,119.353,119.314,119.353,298820001
USDJPY,20160104,1915,119.353,119.401,119.346,119.400,317760000
USDJPY,20160104,1920,119.401,119.406,119.384,119.397,361070000
USDJPY,20160104,1925,119.396,119.405,119.381,119.381,380110000
USDJPY,20160104,1930,119.383,119.388,119.343,119.344,343030000
USDJPY,20160104,1935,119.344,119.359,119.322,119.331,349140000
USDJPY,20160104,1940,119.330,119.337,119.310,119.323,234570000
USDJPY,20160104,1945,119.324,119.346,119.318,119.336,327520000
USDJPY,20160104,1950,119.337,119.348,119.318,119.318,322580000
USDJPY,20160104,1955,119.318,119.331,119.291,119.297,491590000
USDJPY,20160104,2000,119.302,119.332,119.282,119.296,447460000
USDJPY,20160104,2005,119.298,119.324,119.287,119.301,467510000
USDJPY,20160104,2010,119.301,119.331,119.286,119.329,432900000
USDJPY,20160104,2015,119.332,119.360,119.296,119.335,371880000
USDJPY,20160104,2020,119.335,119.345,119.305,119.308,417360000
USDJPY,20160104,2025,119.308,119.354,119.295,119.338,417740000
USDJPY,20160104,2030,119.339,119.350,119.324,119.326,364860000
USDJPY,20160104,2035,119.328,119.370,119.328,119.370,412460000
USDJPY,20160104,2040,119.370,119.409,119.358,119.404,384470000
USDJPY,20160104,2045,119.406,119.470,119.406,119.451,527890000
USDJPY,20160104,2050,119.450,119.473,119.417,119.431,485690000
USDJPY,20160104,2055,119.432,119.441,119.402,119.424,440200000
USDJPY,20160104,2100,119.425,119.466,119.421,119.457,119070000
USDJPY,20160104,2105,119.456,119.475,119.444,119.447,231260000
USDJPY,20160104,2110,119.447,119.464,119.423,119.423,185050000
USDJPY,20160104,2115,119.424,119.433,119.421,119.433,85420000
USDJPY,20160104,2120,119.433,119.435,119.413,119.414,98120000
USDJPY,20160104,2125,119.414,119.423,119.388,119.388,119820000
USDJPY,20160104,2130,119.387,119.395,119.385,119.392,63320000
USDJPY,20160104,2135,119.394,119.406,119.392,119.396,127320000
USDJPY,20160104,2140,119.397,119.398,119.377,119.378,103710000
USDJPY,20160104,2145,119.378,119.393,119.378,119.391,80880000
USDJPY,20160104,2150,119.391,119.415,119.391,119.415,212650000
USDJPY,20160104,2155,119.415,119.461,119.414,119.434,161590000
USDJPY,20160104,2200,119.437,119.450,119.428,119.431,32920000
USDJPY,20160104,2205,119.433,119.433,119.391,119.398,96180000
USDJPY,20160104,2210,119.395,119.402,119.362,119.366,139620000
USDJPY,20160104,2215,119.366,119.369,119.338,119.341,137070000
USDJPY,20160104,2220,119.342,119.365,119.342,119.356,96380000
USDJPY,20160104,2225,119.356,119.357,119.337,119.348,97960000
USDJPY,20160104,2230,119.350,119.380,119.341,119.366,159890000
USDJPY,20160104,2235,119.365,119.376,119.318,119.329,518400000
USDJPY,20160104,2240,119.327,119.341,119.321,119.330,1247610000
USDJPY,20160104,2245,119.330,119.338,119.327,119.327,210880000
USDJPY,20160104,2250,119.327,119.337,119.325,119.337,407260000
USDJPY,20160104,2255,119.337,119.338,119.310,119.310,368480000
USDJPY,20160104,2300,119.311,119.356,119.286,119.339,344320000
USDJPY,20160104,2305,119.340,119.352,119.326,119.330,206020000
USDJPY,20160104,2310,119.334,119.356,119.324,119.333,230960000
USDJPY,20160104,2315,119.332,119.340,119.331,119.337,59780000
USDJPY,20160104,2320,119.337,119.342,119.313,119.342,112070000
USDJPY,20160104,2325,119.342,119.387,119.336,119.381,142700000
USDJPY,20160104,2330,119.380,119.393,119.342,119.342,217730000
USDJPY,20160104,2335,119.345,119.350,119.330,119.331,140260000
USDJPY,20160104,2340,119.331,119.350,119.326,119.344,99380000
USDJPY,20160104,2345,119.345,119.367,119.341,119.344,216160000
USDJPY,20160104,2350,119.346,119.427,119.346,119.396,441710000
USDJPY,20160104,2355,119.395,119.470,119.395,119.469,304810000
USDJPY,20160105,0000,119.475,119.526,119.460,119.471,499090000
USDJPY,20160105,0005,119.470,119.473,119.404,119.405,632260000
USDJPY,20160105,0010,119.404,119.419,119.378,119.382,485210000
USDJPY,20160105,0015,119.382,119.417,119.370,119.401,268960000
USDJPY,20160105,0020,119.399,119.432,119.384,119.410,319340000
USDJPY,20160105,0025,119.410,119.445,119.410,119.418,396390000
USDJPY,20160105,0030,119.418,119.432,119.400,119.405,373780000
USDJPY,20160105,0035,119.404,119.433,119.400,119.412,379960000
USDJPY,20160105,0040,119.413,119.413,119.356,119.356,370270000
USDJPY,20160105,0045,119.356,119.356,119.265,119.275,638900000
USDJPY,20160105,0050,119.281,119.285,119.206,119.225,807330000
USDJPY,20160105,0055,119.236,119.241,119.183,119.226,688930000
USDJPY,20160105,0100,119.225,119.277,119.190,119.211,598820000
USDJPY,20160105,0105,119.208,119.246,119.163,119.193,552160000
USDJPY,20160105,0110,119.193,119.205,119.125,119.141,566270000
USDJPY,20160105,0115,119.141,119.299,119.097,119.295,889060000
USDJPY,20160105,0120,119.299,119.324,119.259,119.262,577290000
USDJPY,20160105,0125,119.261,119.264,119.165,119.218,680330000
USDJPY,20160105,0130,119.218,119.383,119.211,119.382,721080000
USDJPY,20160105,0135,119.381,119.477,119.360,119.415,853750000
USDJPY,20160105,0140,119.420,119.455,119.360,119.446,694210000
USDJPY,20160105,0145,119.447,119.569,119.447,119.557,801820000
USDJPY,20160105,0150,119.557,119.605,119.552,119.557,666450000
USDJPY,20160105,0155,119.557,119.593,119.509,119.565,620530000
USDJPY,20160105,0200,119.582,119.582,119.478,119.501,633440000
USDJPY,20160105,0205,119.502,119.545,119.489,119.530,490370000
USDJPY,20160105,0210,119.530,119.543,119.501,119.525,561140000
USDJPY,20160105,0215,119.524,119.571,119.521,119.528,427700000
USDJPY,20160105,0220,119.528,119.572,119.516,119.542,413040000
USDJPY,20160105,0225,119.540,119.571,119.516,119.569,412770000
USDJPY,20160105,0230,119.569,119.636,119.568,119.614,486350000
USDJPY,20160105,0235,119.613,119.627,119.564,119.567,495650000
USDJPY,20160105,0240,119.565,119.601,119.565,119.578,306600000
USDJPY,20160105,0245,119.576,119.596,119.566,119.581,223930000
USDJPY,20160105,0250,119.581,119.591,119.558,119.571,235520000
USDJPY,20160105,0255,119.572,119.628,119.572,119.626,231540000
USDJPY,20160105,0300,119.626,119.647,119.588,119.647,366060000
USDJPY,20160105,0305,119.645,119.694,119.645,119.664,468620000
USDJPY,20160105,0310,119.664,119.676,119.652,119.676,301950000
USDJPY,20160105,0315,119.675,119.690,119.665,119.666,308660000
USDJPY,20160105,0320,119.668,119.670,119.641,119.664,279230000
USDJPY,20160105,0325,119.664,119.666,119.620,119.622,279620000
USDJPY,20160105,0330,119.621,119.634,119.605,119.618,289320000
USDJPY,20160105,0335,119.617,119.630,119.583,119.593,260120000
USDJPY,20160105,0340,119.592,119.607,119.571,119.584,271440000
USDJPY,20160105,0345,119.584,119.585,119.548,119.583,327640000
USDJPY,20160105,0350,119.584,119.590,119.550,119.551,333310000
USDJPY,20160105,0355,119.559,119.565,119.520,119.522,306380000
USDJPY,20160105,0400,119.523,119.554,119.518,119.549,420120000
USDJPY,20160105,0405,119.549,119.561,119.534,119.535,229920000
USDJPY,20160105,0410,119.535,119.537,119.506,119.526,250480000
USDJPY,20160105,0415,119.526,119.538,119.520,119.534,332810000
USDJPY,20160105,0420,119.535,119.545,119.498,119.503,303690000
USDJPY,20160105,0425,119.500,119.500,119.466,119.471,432090000
USDJPY,20160105,0430,119.471,119.471,119.433,119.453,473720000
USDJPY,20160105,0435,119.453,119.453,119.408,119.448,417140000
USDJPY,20160105,0440,119.446,119.453,119.408,119.438,345160000
USDJPY,20160105,0445,119.440,119.482,119.434,119.462,418700000
USDJPY,20160105,0450,119.462,119.477,119.455,119.465,203070000
USDJPY,20160105,0455,119.465,119.558,119.448,119.541,524770000
USDJPY,20160105,0500,119.542,119.563,119.521,119.545,507860000
USDJPY,20160105,0505,119.546,119.566,119.527,119.527,398810000
USDJPY,20160105,0510,119.527,119.539,119.505,119.520,399480000
USDJPY,20160105,0515,119.519,119.523,119.412,119.428,640380000
USDJPY,20160105,0520,119.428,119.455,119.419,119.426,437090000
USDJPY,20160105,0525,119.426,119.426,119.364,119.369,621400000
USDJPY,20160105,0530,119.368,119.400,119.340,119.385,560390000
USDJPY,20160105,0535,119.386,119.407,119.369,119.388,476250000
USDJPY,20160105,0540,119.387,119.423,119.387,119.414,447000000
USDJPY,20160105,0545,119.414,119.427,119.387,119.406,338330000
USDJPY,20160105,0550,119.405,119.405,119.365,119.371,349920000
USDJPY,20160105,0555,119.372,119.433,119.370,119.421,602190000
USDJPY,20160105,0600,119.420,119.463,119.406,119.429,473580000
USDJPY,20160105,0605,119.428,119.442,119.399,119.400,445640000
USDJPY,20160105,0610,119.400,119.400,119.309,119.309,835380000
USDJPY,20160105,0615,119.308,119.359,119.302,119.323,495530000
USDJPY,20160105,0620,119.323,119.353,119.306,119.336,411250000
USDJPY,20160105,0625,119.336,119.403,119.336,119.388,353240000
USDJPY,20160105,0630,119.388,119.415,119.378,119.409,316760000
USDJPY,20160105,0635,119.409,119.473,119.394,119.473,472050000
USDJPY,20160105,0640,119.475,119.483,119.430,119.447,333960000
USDJPY,20160105,0645,119.447,119.452,119.436,119.437,277860000
USDJPY,20160105,0650,119.435,119.464,119.414,119.464,373850000
USDJPY,20160105,0655,119.463,119.465,119.444,119.459,248860000
USDJPY,20160105,0700,119.460,119.484,119.460,119.460,315590000
USDJPY,20160105,0705,119.462,119.533,119.462,119.521,538010000
USDJPY,20160105,0710,119.518,119.541,119.498,119.541,533450000
USDJPY,20160105,0715,119.543,119.543,119.505,119.506,417490000
USDJPY,20160105,0720,119.507,119.521,119.470,119.511,461970000
USDJPY,20160105,0725,119.511,119.557,119.510,119.557,497640000
USDJPY,20160105,0730,119.556,119.579,119.507,119.517,607220000
USDJPY,20160105,0735,119.516,119.525,119.471,119.476,563560000
USDJPY,20160105,0740,119.476,119.481,119.435,119.448,510240000
USDJPY,20160105,0745,119.447,119.458,119.384,119.449,672680000
USDJPY,20160105,0750,119.448,119.481,119.437,119.442,726880000
USDJPY,20160105,0755,119.441,119.442,119.401,119.423,587720000
USDJPY,20160105,0800,119.426,119.441,119.354,119.366,899260000
USDJPY,20160105,0805,119.366,119.374,119.295,119.332,813370000
USDJPY,20160105,0810,119.332,119.335,119.238,119.275,1123240000
USDJPY,20160105,0815,119.275,119.299,119.253,119.257,920160000
USDJPY,20160105,0820,119.257,119.283,119.222,119.247,871620000
USDJPY,20160105,0825,119.246,119.250,119.198,119.199,868770000
USDJPY,20160105,0830,119.200,119.227,119.184,119.225,707600000
USDJPY,20160105,0835,119.223,119.231,119.161,119.173,644840000
USDJPY,20160105,0840,119.176,119.235,119.176,119.228,781000000
USDJPY,20160105,0845,119.227,119.232,119.197,119.232,586660000
USDJPY,20160105,0850,119.232,119.273,119.220,119.245,918180000
