<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XAUUSD,20260325,1400,4544.595,4579.075,4532.975,4566.925,3287800
XAUUSD,20260325,1500,4566.935,4568.781,4524.915,4558.725,3117840
XAUUSD,20260325,1600,4558.775,4564.780,4544.758,4555.055,2551770
XAUUSD,20260325,1700,4554.838,4563.645,4542.525,4550.365,2121910
XAUUSD,20260325,1800,4550.365,4568.695,4530.665,4537.965,2377120
XAUUSD,20260325,1900,4537.925,4539.445,4486.508,4530.835,2540030
XAUUSD,20260325,2000,4530.745,4541.755,4494.585,4505.325,1192460
XAUUSD,20260325,2200,4508.498,4534.525,4505.098,4517.058,1264190
XAUUSD,20260325,2300,4517.138,4517.518,4488.575,4497.875,2034600
XAUUSD,20260326,0000,4497.845,4538.875,4497.798,4534.938,1897300
XAUUSD,20260326,0100,4534.515,4544.275,4522.215,4534.995,2348930
XAUUSD,20260326,0200,4535.015,4535.468,4505.535,4508.465,1860150
XAUUSD,20260326,0300,4508.395,4518.555,4499.635,4516.425,1418560
XAUUSD,20260326,0400,4516.585,4523.985,4511.315,4520.225,867790
XAUUSD,20260326,0500,4520.245,4522.095,4438.585,4438.715,1954330
XAUUSD,20260326,0600,4439.055,4459.225,4415.505,4456.175,2647490
XAUUSD,20260326,0700,4456.265,4463.665,4438.755,4452.565,1871640
XAUUSD,20260326,0800,4452.355,4459.075,4412.595,4427.455,3229500
XAUUSD,20260326,0900,4427.355,4436.695,4414.085,4423.465,2839050
XAUUSD,20260326,1000,4423.495,4447.845,4416.525,4442.898,3033410
XAUUSD,20260326,1100,4443.185,4456.505,4418.595,4422.795,3135560
XAUUSD,20260326,1200,4422.775,4445.425,4416.335,4429.355,3151670
XAUUSD,20260326,1300,4429.205,4460.205,4419.955,4452.238,4137940
XAUUSD,20260326,1400,4452.205,4479.515,4436.905,4464.695,4549540
XAUUSD,20260326,1500,4464.735,4468.618,4433.498,4437.945,4448170
XAUUSD,20260326,1600,4437.945,4442.398,4366.455,4388.965,4352340
XAUUSD,20260326,1700,4388.775,4402.215,4376.995,4381.205,3615750
XAUUSD,20260326,1800,4381.095,4397.495,4367.228,4394.255,2488790
XAUUSD,20260326,1900,4394.285,4399.145,4358.915,4363.765,2514340
XAUUSD,20260326,2000,4363.685,4420.305,4350.995,4379.375,3097080
XAUUSD,20260326,2200,4389.735,4415.145,4375.775,4410.398,1167950
XAUUSD,20260326,2300,4410.498,4413.598,4389.405,4404.665,861620
XAUUSD,20260327,0000,4404.775,4410.835,4375.235,4378.425,1132050
XAUUSD,20260327,0100,4378.395,4420.275,4377.005,4417.045,1460170
XAUUSD,20260327,0200,4417.205,4440.225,4416.755,4431.298,1318260
XAUUSD,20260327,0300,4431.925,4445.935,4420.975,4437.265,1070130
XAUUSD,20260327,0400,4437.315,4449.315,4431.215,4446.045,590230
XAUUSD,20260327,0500,4445.645,4474.915,4440.138,4454.315,1351010
XAUUSD,20260327,0600,4454.275,4472.555,4451.595,4459.385,1365570
XAUUSD,20260327,0700,4459.395,4462.915,4442.455,4447.435,1130930
XAUUSD,20260327,0800,4447.465,4450.388,4423.235,4423.795,1635450
XAUUSD,20260327,0900,4423.798,4438.095,4420.445,4428.615,1846810
XAUUSD,20260327,1000,4428.615,4432.585,4410.598,4414.498,1821790
XAUUSD,20260327,1100,4414.498,4426.045,4404.025,4419.745,1837010
XAUUSD,20260327,1200,4419.495,4445.045,4412.295,4437.555,2641740
XAUUSD,20260327,1300,4437.605,4443.448,4413.338,4430.675,4300160
XAUUSD,20260327,1400,4430.465,4514.455,4430.095,4509.495,5430130
XAUUSD,20260327,1500,4509.465,4554.965,4501.335,4523.685,4668860
XAUUSD,20260327,1600,4523.905,4533.285,4505.148,4515.805,2403620
XAUUSD,20260327,1700,4515.835,4521.368,4485.855,4486.395,2617010
XAUUSD,20260327,1800,4486.378,4528.365,4486.145,4516.448,2684010
XAUUSD,20260327,1900,4516.298,4525.825,4500.335,4514.115,2112010
XAUUSD,20260327,2000,4514.105,4520.295,4490.885,4492.375,973780
XAUUSD,20260329,2200,4491.518,4514.675,4464.048,4483.998,2069917
XAUUSD,20260329,2300,4483.998,4491.898,4443.485,4448.495,2255481
XAUUSD,20260330,0000,4448.675,4466.515,4417.665,4431.775,2734330
XAUUSD,20260330,0100,4431.725,4475.415,4431.385,4469.165,2938890
XAUUSD,20260330,0200,4469.195,4498.965,4458.755,4481.065,2355750
XAUUSD,20260330,0300,4481.095,4517.445,4478.498,4495.665,1870520
XAUUSD,20260330,0400,4495.695,4498.535,4485.885,4496.325,1130940
XAUUSD,20260330,0500,4496.318,4528.215,4496.285,4522.275,1660600
XAUUSD,20260330,0600,4522.375,4550.485,4516.315,4532.395,1847820
XAUUSD,20260330,0700,4532.305,4534.635,4515.585,4526.965,1659820
XAUUSD,20260330,0800,4526.935,4540.245,4524.605,4537.935,1923500
XAUUSD,20260330,0900,4537.975,4540.365,4523.248,4532.005,1348250
XAUUSD,20260330,1000,4532.785,4539.775,4527.395,4532.125,1050090
XAUUSD,20260330,1100,4532.115,4580.465,4525.255,4559.375,2073340
XAUUSD,20260330,1200,4559.355,4577.695,4545.015,4569.185,1864580
XAUUSD,20260330,1300,4569.345,4578.455,4516.515,4523.165,2967800
XAUUSD,20260330,1400,4522.975,4541.365,4511.748,4538.385,3380050
XAUUSD,20260330,1500,4538.565,4556.565,4524.445,4548.135,2595700
XAUUSD,20260330,1600,4547.915,4549.405,4531.865,4539.795,2152410
XAUUSD,20260330,1700,4539.695,4542.125,4511.015,4514.815,2414730
XAUUSD,20260330,1800,4514.795,4522.865,4498.215,4498.845,1875840
XAUUSD,20260330,1900,4498.865,4518.205,4492.885,4513.095,2393540
XAUUSD,20260330,2000,4513.085,4516.245,4500.885,4510.885,694700
XAUUSD,20260330,2200,4510.638,4523.445,4501.905,4510.148,773810
XAUUSD,20260330,2300,4510.148,4521.485,4492.445,4513.325,1935170
XAUUSD,20260331,0000,4513.375,4547.875,4482.115,4547.525,2741390
XAUUSD,20260331,0100,4547.025,4619.195,4531.885,4604.805,3263960
XAUUSD,20260331,0200,4604.825,4607.055,4565.185,4567.825,1979700
XAUUSD,20260331,0300,4567.495,4576.675,4549.838,4556.935,1510680
XAUUSD,20260331,0400,4556.915,4569.235,4556.705,4564.615,1195399
XAUUSD,20260331,0500,4564.595,4581.515,4547.435,4568.465,1660320
XAUUSD,20260331,0600,4568.485,4568.645,4552.865,4556.855,2078820
XAUUSD,20260331,0700,4557.005,4565.605,4543.065,4564.205,1830490
XAUUSD,20260331,0800,4564.028,4574.868,4560.105,4568.188,1631220
XAUUSD,20260331,0900,4568.188,4572.115,4549.995,4555.275,1647360
XAUUSD,20260331,1000,4555.255,4561.635,4529.115,4546.735,1317190
XAUUSD,20260331,1100,4546.885,4592.955,4540.865,4582.115,2544620
XAUUSD,20260331,1200,4582.155,4597.295,4568.818,4574.475,2424850
XAUUSD,20260331,1300,4574.475,4609.415,4567.555,4606.705,3019580
XAUUSD,20260331,1400,4606.295,4630.098,4594.665,4598.835,3875060
XAUUSD,20260331,1500,4598.855,4625.325,4598.405,4609.165,3059510
XAUUSD,20260331,1600,4609.065,4651.115,4606.795,4638.045,3040920
XAUUSD,20260331,1700,4638.005,4667.145,4635.965,4654.205,3317880
XAUUSD,20260331,1800,4654.125,4670.715,4653.215,4667.185,2437810
XAUUSD,20260331,1900,4667.075,4685.325,4661.575,4682.465,2552540
XAUUSD,20260331,2000,4682.685,4686.935,4664.445,4668.115,947700
XAUUSD,20260331,2200,4669.735,4696.185,4661.625,4680.148,1488570
XAUUSD,20260331,2300,4680.578,4699.825,4671.615,4696.065,1473360
XAUUSD,20260401,0000,4695.965,4722.385,4693.195,4710.475,2060870
XAUUSD,20260401,0100,4710.495,4724.005,4680.915,4692.525,2408510
XAUUSD,20260401,0200,4693.005,4700.275,4677.648,4684.405,1671910
XAUUSD,20260401,0300,4684.315,4694.095,4679.265,4681.558,1041710
XAUUSD,20260401,0400,4681.578,4681.715,4666.605,4676.155,991990
XAUUSD,20260401,0500,4676.195,4703.195,4674.535,4684.155,1557530
XAUUSD,20260401,0600,4684.135,4732.785,4682.335,4730.115,2307490
XAUUSD,20260401,0700,4730.655,4747.565,4709.385,4712.715,2154940
XAUUSD,20260401,0800,4712.725,4740.185,4709.995,4728.315,1800420
XAUUSD,20260401,0900,4728.345,4730.005,4712.775,4722.935,1267590
XAUUSD,20260401,1000,4722.925,4738.395,4715.115,4730.985,1147180
XAUUSD,20260401,1100,4730.935,4762.555,4728.085,4752.135,1486270
XAUUSD,20260401,1200,4752.165,4753.475,4724.155,4724.635,2239310
XAUUSD,20260401,1300,4724.535,4749.375,4716.005,4737.565,2860580
XAUUSD,20260401,1400,4737.058,4768.605,4723.895,4760.495,3212300
XAUUSD,20260401,1500,4760.525,4787.936,4758.285,4786.298,2492310
XAUUSD,20260401,1600,4786.225,4790.405,4773.925,4786.955,3459030
XAUUSD,20260401,1700,4786.855,4793.135,4773.395,4774.018,2122640
XAUUSD,20260401,1800,4774.025,4774.915,4741.805,4752.935,2956450
XAUUSD,20260401,1900,4752.985,4777.935,4751.065,4765.735,2213990
XAUUSD,20260401,2000,4765.715,4770.835,4754.015,4757.565,804080
XAUUSD,20260401,2200,4757.505,4782.555,4747.875,4775.878,999620
XAUUSD,20260401,2300,4776.118,4800.185,4772.875,4783.698,1704000
XAUUSD,20260402,0000,4783.655,4798.525,4774.755,4784.375,2129720
XAUUSD,20260402,0100,4784.375,4786.395,4648.335,4696.185,4591030
XAUUSD,20260402,0200,4696.108,4703.655,4654.838,4686.785,4353620
XAUUSD,20260402,0300,4686.765,4699.275,4675.695,4676.185,1525410
XAUUSD,20260402,0400,4676.405,4681.445,4656.835,4672.445,1238180
XAUUSD,20260402,0500,4672.555,4680.325,4585.405,4593.815,2397840
XAUUSD,20260402,0600,4594.045,4608.465,4553.158,4599.065,3053070
XAUUSD,20260402,0700,4598.485,4650.985,4596.915,4642.485,1845440
XAUUSD,20260402,0800,4642.455,4648.555,4616.568,4620.645,1809040
XAUUSD,20260402,0900,4620.625,4631.765,4612.745,4621.505,1400200
XAUUSD,20260402,1000,4621.745,4634.915,4603.485,4620.265,1542540
XAUUSD,20260402,1100,4620.295,4630.475,4592.445,4599.875,1796460
XAUUSD,20260402,1200,4599.875,4630.035,4594.315,4601.598,2351330
XAUUSD,20260402,1300,4601.695,4651.135,4580.625,4645.595,4115160
XAUUSD,20260402,1400,4646.035,4699.635,4631.131,4681.098,4742160
XAUUSD,20260402,1500,4681.045,4683.498,4652.208,4660.745,5438690
XAUUSD,20260402,1600,4660.715,4670.248,4642.618,4658.685,3678910
XAUUSD,20260402,1700,4658.715,4667.995,4645.535,4648.495,3209110
XAUUSD,20260402,1800,4648.825,4671.698,4647.215,4668.138,2374560
XAUUSD,20260402,1900,4668.138,4681.535,4661.175,4671.695,2764330
XAUUSD,20260402,2000,4671.745,4677.605,4664.025,4675.805,964410
XAUUSD,20260405,2200,4651.645,4664.715,4606.885,4644.778,2819940
XAUUSD,20260405,2300,4644.485,4650.258,4604.378,4610.078,1992860
XAUUSD,20260406,0000,4610.078,4628.905,4600.385,4622.105,1992390
XAUUSD,20260406,0100,4622.175,4642.725,4619.995,4625.495,2464520
XAUUSD,20260406,0200,4625.545,4671.435,4623.505,4647.685,1799020
XAUUSD,20260406,0300,4647.625,4647.865,4625.115,4640.215,1261260
XAUUSD,20260406,0400,4640.195,4659.755,4639.635,4658.785,701140
XAUUSD,20260406,0500,4658.805,4678.445,4650.998,4652.258,953410
XAUUSD,20260406,0600,4652.258,4667.465,4642.995,4665.765,1352040
XAUUSD,20260406,0700,4665.745,4688.055,4644.735,4684.485,1395960
XAUUSD,20260406,0800,4684.445,4697.975,4680.668,4695.555,1280050
XAUUSD,20260406,0900,4695.885,4706.255,4690.585,4693.345,1295010
XAUUSD,20260406,1000,4693.375,4697.335,4684.048,4689.425,1106950
XAUUSD,20260406,1100,4689.955,4696.518,4676.755,4677.655,1077810
XAUUSD,20260406,1200,4677.615,4686.425,4659.485,4675.515,1549030
XAUUSD,20260406,1300,4675.505,4681.248,4659.455,4679.488,3877020
XAUUSD,20260406,1400,4679.865,4697.575,4659.658,4682.418,5053190
XAUUSD,20260406,1500,4682.418,4683.578,4651.548,4667.678,2959550
XAUUSD,20260406,1600,4667.698,4672.208,4657.815,4660.235,2040870
XAUUSD,20260406,1700,4660.295,4660.985,4645.318,4653.405,2635710
