<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NAS100,20161230,2100,4862.50,4863.00,4862.25,4862.75,8
NAS100,20170102,0700,4861.73,4889.25,4861.73,4887.50,77
NAS100,20170102,2300,4887.23,4891.25,4885.98,4887.48,677
NAS100,20170103,0000,4887.73,4887.73,4879.73,4880.98,632
NAS100,20170103,0100,4880.75,4885.98,4877.48,4884.75,564
NAS100,20170103,0200,4884.73,4889.50,4883.98,4887.98,407
NAS100,20170103,0300,4888.00,4890.23,4886.48,4889.75,234
NAS100,20170103,0400,4889.73,4890.73,4887.50,4890.25,218
NAS100,20170103,0500,4890.48,4896.50,4889.98,4893.73,442
NAS100,20170103,0600,4893.75,4896.25,4892.25,4894.73,268
NAS100,20170103,0700,4894.25,4897.75,4894.23,4895.75,617
NAS100,20170103,0800,4896.00,4905.48,4894.00,4904.25,1347
NAS100,20170103,0900,4904.23,4904.48,4892.48,4895.48,1050
NAS100,20170103,1000,4895.25,4897.73,4894.73,4895.50,481
NAS100,20170103,1100,4895.73,4903.98,4895.23,4901.73,592
NAS100,20170103,1200,4901.50,4907.23,4900.98,4903.75,596
NAS100,20170103,1300,4903.73,4903.98,4897.98,4901.48,595
NAS100,20170103,1400,4901.50,4907.23,4885.23,4901.50,3875
NAS100,20170103,1500,4901.50,4926.48,4892.73,4895.23,4627
NAS100,20170103,1600,4894.98,4900.98,4880.23,4889.98,4016
NAS100,20170103,1700,4889.75,4891.50,4880.75,4887.98,3121
NAS100,20170103,1800,4887.73,4893.25,4880.73,4881.23,2316
NAS100,20170103,1900,4881.48,4887.23,4880.48,4886.73,1891
NAS100,20170103,2000,4886.98,4905.00,4881.98,4903.98,2475
NAS100,20170103,2100,4904.48,4909.48,4904.48,4905.00,686
NAS100,20170103,2200,4905.00,4906.75,4905.00,4906.00,39
NAS100,20170103,2300,4905.75,4905.75,4902.25,4903.75,281
NAS100,20170104,0000,4903.50,4908.73,4903.48,4907.50,439
NAS100,20170104,0100,4907.73,4913.50,4906.75,4913.00,449
NAS100,20170104,0200,4912.98,4913.23,4911.23,4911.75,379
NAS100,20170104,0300,4911.98,4914.73,4911.23,4914.48,275
NAS100,20170104,0400,4914.73,4916.23,4911.48,4916.00,277
NAS100,20170104,0500,4915.98,4916.75,4913.48,4914.23,309
NAS100,20170104,0600,4914.73,4915.73,4912.98,4914.25,284
NAS100,20170104,0700,4914.23,4915.23,4909.98,4911.25,393
NAS100,20170104,0800,4911.50,4915.50,4910.00,4911.50,1066
NAS100,20170104,0900,4911.48,4914.73,4910.98,4913.50,702
NAS100,20170104,1000,4913.23,4915.48,4910.73,4911.00,610
NAS100,20170104,1100,4911.25,4914.23,4908.98,4912.48,579
NAS100,20170104,1200,4912.25,4913.73,4911.48,4913.73,296
NAS100,20170104,1300,4913.48,4917.23,4913.23,4913.48,526
NAS100,20170104,1400,4913.23,4932.98,4910.48,4922.98,3219
NAS100,20170104,1500,4923.00,4929.73,4916.23,4925.48,3270
NAS100,20170104,1600,4925.50,4934.48,4921.23,4932.73,2588
