<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NAS100,20141119,0000,4237.23,4238.98,4235.73,4236.50,295
NAS100,20141119,0100,4236.73,4237.73,4234.98,4237.48,301
NAS100,20141119,0200,4237.25,4239.25,4236.98,4237.98,141
NAS100,20141119,0300,4238.00,4238.23,4235.23,4236.23,306
NAS100,20141119,0400,4235.75,4236.75,4235.25,4235.48,238
NAS100,20141119,0500,4235.25,4235.50,4233.73,4233.98,287
NAS100,20141119,0600,4234.23,4238.25,4233.98,4236.48,224
NAS100,20141119,0700,4236.25,4237.48,4234.73,4235.23,232
NAS100,20141119,0800,4234.98,4235.48,4232.73,4234.00,918
NAS100,20141119,0900,4234.23,4238.00,4233.73,4237.48,665
NAS100,20141119,1000,4237.50,4237.98,4235.48,4235.98,510
NAS100,20141119,1100,4236.23,4239.98,4235.50,4238.48,412
NAS100,20141119,1200,4238.50,4241.48,4235.23,4235.73,654
NAS100,20141119,1300,4235.75,4236.98,4233.73,4236.48,707
NAS100,20141119,1400,4236.23,4238.73,4216.23,4217.98,2605
NAS100,20141119,1500,4217.75,4218.48,4207.48,4208.48,3739
NAS100,20141119,1600,4208.73,4219.98,4203.73,4217.98,2181
NAS100,20141119,1700,4218.23,4226.98,4218.23,4226.98,1294
NAS100,20141119,1800,4226.73,4229.23,4223.73,4223.75,1311
NAS100,20141119,1900,4224.50,4235.23,4214.48,4221.75,3448
NAS100,20141119,2000,4221.98,4226.73,4216.73,4222.73,2563
NAS100,20141119,2100,4222.98,4226.48,4222.98,4224.73,264
NAS100,20141119,2200,4224.50,4224.73,4221.25,4221.50,48
NAS100,20141119,2300,4222.00,4226.50,4221.48,4225.75,165
NAS100,20141120,0000,4226.00,4227.00,4223.48,4223.50,320
NAS100,20141120,0100,4223.48,4224.23,4218.23,4218.98,362
NAS100,20141120,0200,4219.00,4222.23,4219.00,4222.23,172
NAS100,20141120,0300,4222.00,4223.98,4220.75,4221.48,197
NAS100,20141120,0400,4221.50,4221.50,4218.23,4218.25,294
NAS100,20141120,0500,4218.48,4220.00,4216.98,4217.23,307
NAS100,20141120,0600,4217.48,4221.98,4217.23,4221.25,188
NAS100,20141120,0700,4221.00,4222.98,4217.00,4218.25,381
NAS100,20141120,0800,4218.23,4218.73,4208.48,4208.50,1176
NAS100,20141120,0900,4208.25,4210.23,4204.98,4207.23,887
NAS100,20141120,1000,4207.48,4207.98,4203.48,4204.00,745
NAS100,20141120,1100,4204.23,4207.98,4201.48,4204.23,847
NAS100,20141120,1200,4203.75,4207.98,4202.98,4206.48,780
NAS100,20141120,1300,4206.50,4210.73,4203.73,4204.73,1142
NAS100,20141120,1400,4204.50,4225.73,4201.23,4225.73,2761
NAS100,20141120,1500,4225.48,4237.75,4221.98,4236.48,3442
NAS100,20141120,1600,4236.23,4244.23,4236.23,4240.48,2089
NAS100,20141120,1700,4240.25,4244.48,4237.23,4242.73,1798
