<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NAS100,20220322,0900,14433.15,14452.78,14413.75,14423.53,6324
NAS100,20220322,1000,14423.40,14438.40,14399.28,14426.97,5686
NAS100,20220322,1100,14427.00,14428.65,14386.23,14390.40,5933
NAS100,20220322,1200,14390.53,14403.98,14367.40,14400.82,6788
NAS100,20220322,1300,14400.90,14494.02,14380.20,14472.03,16323
NAS100,20220322,1400,14473.52,14640.08,14473.52,14619.05,21849
NAS100,20220322,1500,14620.62,14689.37,14599.30,14629.78,19301
NAS100,20220322,1600,14631.28,14648.70,14577.28,14617.89,18614
NAS100,20220322,1700,14617.95,14652.05,14588.35,14650.58,16429
NAS100,20220322,1800,14650.65,14664.10,14595.70,14648.12,18151
NAS100,20220322,1900,14648.58,14695.33,14633.20,14659.95,18605
NAS100,20220322,2000,14659.57,14674.00,14655.78,14658.83,4336
NAS100,20220322,2200,14658.26,14675.51,14634.63,14668.83,3181
NAS100,20220322,2300,14668.90,14673.38,14655.51,14670.80,2288
NAS100,20220323,0000,14670.55,14680.96,14636.93,14641.23,5211
NAS100,20220323,0100,14641.63,14654.21,14635.91,14652.58,5849
NAS100,20220323,0200,14652.88,14677.23,14629.94,14668.76,5491
NAS100,20220323,0300,14668.88,14674.10,14654.13,14655.51,4209
NAS100,20220323,0400,14655.48,14668.63,14649.96,14666.46,2482
NAS100,20220323,0500,14666.80,14672.10,14655.26,14669.71,3636
NAS100,20220323,0600,14670.38,14679.99,14660.17,14664.69,3216
NAS100,20220323,0700,14664.36,14666.80,14639.60,14656.30,4252
NAS100,20220323,0800,14655.98,14663.63,14618.76,14637.24,7450
NAS100,20220323,0900,14637.32,14642.57,14587.38,14596.26,6233
NAS100,20220323,1000,14596.13,14604.80,14563.19,14576.30,5511
NAS100,20220323,1100,14576.55,14585.51,14533.76,14548.46,6347
NAS100,20220323,1200,14548.76,14567.46,14524.38,14532.88,7901
NAS100,20220323,1300,14532.85,14563.80,14465.53,14496.60,17817
NAS100,20220323,1400,14495.74,14610.99,14470.18,14593.31,23498
NAS100,20220323,1500,14593.12,14658.21,14582.56,14656.62,19358
NAS100,20220323,1600,14657.28,14686.49,14568.81,14603.93,19580
NAS100,20220323,1700,14603.74,14612.00,14496.84,14536.18,19467
NAS100,20220323,1800,14536.78,14557.57,14471.73,14505.43,18664
NAS100,20220323,1900,14506.78,14533.76,14446.56,14448.57,19447
NAS100,20220323,2000,14447.76,14467.86,14446.48,14467.37,4426
NAS100,20220323,2200,14465.62,14477.15,14459.15,14471.46,2091
NAS100,20220323,2300,14471.53,14486.09,14467.21,14478.61,2565
NAS100,20220324,0000,14478.90,14503.28,14461.15,14475.11,5483
NAS100,20220324,0100,14475.19,14490.53,14453.11,14483.96,6457
NAS100,20220324,0200,14484.21,14499.28,14477.15,14495.78,5380
NAS100,20220324,0300,14495.90,14523.38,14486.78,14522.59,4013
NAS100,20220324,0400,14522.82,14528.24,14516.12,14518.94,3170
NAS100,20220324,0500,14519.11,14549.03,14515.86,14542.59,4868
NAS100,20220324,0600,14542.69,14553.32,14513.17,14517.78,3864
NAS100,20220324,0700,14517.19,14547.90,14507.78,14512.78,5408
NAS100,20220324,0800,14512.69,14574.12,14509.65,14561.44,8766
NAS100,20220324,0900,14561.65,14574.40,14545.18,14546.59,6009
NAS100,20220324,1000,14546.28,14546.61,14508.68,14518.90,7020
NAS100,20220324,1100,14519.03,14575.28,14509.86,14531.28,8752
NAS100,20220324,1200,14531.58,14547.90,14509.34,14537.03,7557
NAS100,20220324,1300,14536.65,14555.43,14475.01,14486.14,17170
NAS100,20220324,1400,14486.18,14560.45,14438.70,14526.58,22850
NAS100,20220324,1500,14527.16,14667.74,14514.88,14639.95,20202
NAS100,20220324,1600,14639.64,14645.14,14588.14,14637.01,18830
NAS100,20220324,1700,14637.20,14670.95,14618.33,14660.83,16566
NAS100,20220324,1800,14660.26,14691.64,14636.53,14674.26,16484
NAS100,20220324,1900,14674.41,14773.03,14653.74,14771.08,17083
NAS100,20220324,2000,14771.33,14774.22,14759.40,14767.50,3900
NAS100,20220324,2200,14768.24,14778.38,14749.03,14749.36,2238
NAS100,20220324,2300,14749.63,14761.65,14742.40,14753.86,2587
NAS100,20220325,0000,14754.43,14755.61,14723.40,14731.86,5469
NAS100,20220325,0100,14732.03,14791.88,14726.36,14775.53,6595
NAS100,20220325,0200,14775.50,14775.61,14752.47,14770.88,5089
NAS100,20220325,0300,14771.40,14773.60,14748.03,14753.84,4844
NAS100,20220325,0400,14753.70,14817.90,14752.36,14806.97,3913
NAS100,20220325,0500,14807.03,14807.63,14773.59,14783.28,5879
NAS100,20220325,0600,14784.84,14798.40,14779.48,14797.97,3902
NAS100,20220325,0700,14797.78,14797.97,14764.98,14789.20,4764
NAS100,20220325,0800,14789.44,14790.70,14697.88,14734.83,8371
NAS100,20220325,0900,14734.63,14770.34,14711.78,14766.53,6883
NAS100,20220325,1000,14766.40,14802.15,14760.78,14797.61,5735
NAS100,20220325,1100,14798.15,14843.63,14781.78,14831.15,6423
NAS100,20220325,1200,14831.38,14839.68,14803.61,14817.78,5484
NAS100,20220325,1300,14817.84,14817.84,14713.18,14725.58,16964
NAS100,20220325,1400,14725.08,14811.50,14698.98,14750.68,21845
NAS100,20220325,1500,14751.41,14761.20,14577.14,14608.45,21490
NAS100,20220325,1600,14609.43,14671.83,14587.91,14648.70,18150
NAS100,20220325,1700,14648.95,14721.45,14626.45,14719.83,17837
NAS100,20220325,1800,14719.93,14752.76,14707.95,14742.90,16709
NAS100,20220325,1900,14743.08,14763.50,14631.91,14759.70,19509
NAS100,20220325,2000,14759.65,14761.65,14747.53,14757.88,3153
NAS100,20220327,2200,14760.16,14780.72,14734.06,14737.54,4138
NAS100,20220327,2300,14737.47,14749.72,14724.97,14725.39,3365
NAS100,20220328,0000,14725.22,14732.18,14709.62,14715.35,5365
NAS100,20220328,0100,14715.22,14717.66,14685.93,14692.82,7193
NAS100,20220328,0200,14692.42,14718.97,14687.43,14710.85,6563
NAS100,20220328,0300,14710.72,14723.01,14690.33,14697.29,4669
NAS100,20220328,0400,14697.47,14708.22,14691.17,14700.35,2830
NAS100,20220328,0500,14700.22,14705.47,14669.02,14678.10,5572
NAS100,20220328,0600,14677.89,14703.97,14663.02,14685.89,6864
NAS100,20220328,0700,14680.97,14741.64,14680.72,14720.72,10049
NAS100,20220328,0800,14719.10,14738.97,14689.32,14737.97,8286
NAS100,20220328,0900,14737.10,14737.89,14685.66,14715.72,6653
NAS100,20220328,1000,14715.90,14753.02,14707.60,14742.07,6757
NAS100,20220328,1100,14742.97,14811.74,14742.97,14810.39,7731
NAS100,20220328,1200,14810.35,14816.10,14752.31,14761.47,8058
NAS100,20220328,1300,14761.72,14915.02,14740.33,14889.84,16317
NAS100,20220328,1400,14891.36,14891.36,14784.94,14879.27,22394
NAS100,20220328,1500,14880.11,14889.62,14722.82,14738.90,20120
NAS100,20220328,1600,14739.46,14794.77,14706.27,14789.46,18120
NAS100,20220328,1700,14789.69,14855.72,14786.15,14849.02,16154
NAS100,20220328,1800,14848.71,14944.02,14834.36,14944.02,15814
NAS100,20220328,1900,14943.67,14992.00,14923.15,14990.60,16945
NAS100,20220328,2000,14988.17,15000.75,14983.69,14985.70,4317
NAS100,20220328,2200,14984.60,14985.45,14967.42,14977.52,2229
NAS100,20220328,2300,14977.45,14991.45,14973.02,14977.18,2267
NAS100,20220329,0000,14977.58,14979.63,14960.58,14963.95,4246
NAS100,20220329,0100,14963.45,14995.49,14961.91,14988.20,4916
NAS100,20220329,0200,14988.24,14989.93,14968.83,14974.14,3912
NAS100,20220329,0300,14974.20,14979.83,14968.11,14972.42,2989
NAS100,20220329,0400,14972.70,14980.58,14968.90,14977.93,2458
NAS100,20220329,0500,14977.73,15030.83,14966.43,15030.03,5037
NAS100,20220329,0600,15030.95,15040.91,14999.67,15033.74,5395
NAS100,20220329,0700,15035.18,15044.36,14992.77,15012.23,9009
NAS100,20220329,0800,15011.83,15034.65,15008.08,15025.24,6442
NAS100,20220329,0900,15024.95,15086.76,15019.95,15058.20,9652
NAS100,20220329,1000,15058.08,15060.64,15023.23,15030.83,6430
NAS100,20220329,1100,15030.24,15103.45,15017.17,15091.08,10567
NAS100,20220329,1200,15090.98,15170.83,15083.58,15166.24,12158
NAS100,20220329,1300,15166.41,15221.63,15110.28,15155.71,19178
NAS100,20220329,1400,15155.42,15186.08,15037.83,15133.19,24602
NAS100,20220329,1500,15132.69,15175.48,15089.81,15152.75,19971
NAS100,20220329,1600,15152.98,15160.50,15084.28,15128.66,18342
NAS100,20220329,1700,15128.77,15194.03,15094.59,15190.95,16920
NAS100,20220329,1800,15191.00,15233.25,15161.67,15225.13,15555
NAS100,20220329,1900,15226.00,15272.79,15207.21,15246.38,17561
NAS100,20220329,2000,15245.48,15251.18,15221.91,15227.68,5245
NAS100,20220329,2200,15228.60,15230.53,15205.98,15213.60,2791
NAS100,20220329,2300,15214.10,15229.96,15212.29,15225.73,2659
NAS100,20220330,0000,15225.38,15238.63,15206.73,15224.85,5422
NAS100,20220330,0100,15224.73,15265.89,15221.48,15234.31,7259
NAS100,20220330,0200,15235.06,15238.85,15217.56,15218.62,5854
NAS100,20220330,0300,15218.43,15234.85,15218.43,15222.38,4585
NAS100,20220330,0400,15222.42,15237.73,15209.37,15218.00,3960
NAS100,20220330,0500,15217.56,15248.53,15208.41,15248.53,5787
NAS100,20220330,0600,15248.23,15250.48,15210.89,15223.39,6012
NAS100,20220330,0700,15223.18,15224.54,15174.10,15188.38,10322
NAS100,20220330,0800,15188.42,15191.85,15151.39,15167.10,8005
NAS100,20220330,0900,15167.23,15186.53,15166.48,15184.83,5861
NAS100,20220330,1000,15184.73,15186.23,15145.60,15172.98,7171
NAS100,20220330,1100,15173.23,15198.56,15171.48,15190.67,5689
