<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPX500,20141201,1000,2053.63,2057.88,2052.13,2056.38,187
SPX500,20141201,1100,2056.13,2057.13,2054.88,2056.88,100
SPX500,20141201,1200,2057.13,2059.13,2056.13,2059.13,209
SPX500,20141201,1300,2059.38,2060.63,2056.13,2057.13,181
SPX500,20141201,1400,2057.38,2059.13,2054.38,2057.38,185
SPX500,20141201,1500,2057.63,2060.13,2049.13,2051.63,623
SPX500,20141201,1600,2051.38,2058.63,2048.38,2049.38,885
SPX500,20141201,1700,2049.13,2054.38,2048.88,2050.63,532
SPX500,20141201,1800,2050.38,2055.88,2050.13,2055.63,407
SPX500,20141201,1900,2055.88,2058.13,2055.63,2056.13,263
SPX500,20141201,2000,2056.38,2056.38,2050.63,2053.13,368
SPX500,20141201,2100,2052.88,2057.38,2052.13,2052.63,376
SPX500,20141201,2200,2052.38,2052.38,2049.38,2050.38,63
SPX500,20141201,2300,2050.63,2050.88,2050.38,2050.63,5
SPX500,20141202,0000,2050.88,2051.63,2050.63,2051.13,60
SPX500,20141202,0100,2051.13,2052.13,2050.88,2051.13,86
SPX500,20141202,0200,2051.38,2052.63,2050.88,2051.13,89
SPX500,20141202,0300,2051.38,2051.63,2050.88,2051.38,17
SPX500,20141202,0400,2051.63,2052.88,2051.63,2052.88,53
SPX500,20141202,0500,2052.63,2052.88,2052.38,2052.63,13
SPX500,20141202,0600,2052.88,2053.88,2052.38,2052.63,41
SPX500,20141202,0700,2052.38,2055.13,2052.38,2055.13,87
SPX500,20141202,0800,2055.38,2057.13,2055.13,2055.63,131
SPX500,20141202,0900,2055.38,2058.63,2054.13,2057.63,318
SPX500,20141202,1000,2057.88,2058.63,2055.13,2055.63,192
SPX500,20141202,1100,2055.38,2056.13,2051.38,2052.63,140
SPX500,20141202,1200,2052.88,2054.88,2052.13,2054.63,146
SPX500,20141202,1300,2054.88,2057.13,2053.63,2055.88,162
SPX500,20141202,1400,2055.63,2056.13,2052.88,2054.63,224
SPX500,20141202,1500,2054.38,2058.13,2052.38,2057.38,662
SPX500,20141202,1600,2057.63,2061.88,2057.38,2061.88,625
SPX500,20141202,1700,2062.13,2062.88,2060.38,2062.63,439
SPX500,20141202,1800,2062.38,2062.38,2059.63,2061.38,286
SPX500,20141202,1900,2061.13,2064.88,2061.13,2063.63,239
SPX500,20141202,2000,2063.88,2067.88,2063.13,2067.13,209
SPX500,20141202,2100,2067.38,2067.38,2063.88,2065.13,226
SPX500,20141202,2200,2065.13,2066.63,2064.38,2066.13,43
SPX500,20141202,2300,2066.13,2066.63,2066.13,2066.13,6
SPX500,20141203,0000,2066.13,2066.63,2065.88,2066.63,32
SPX500,20141203,0100,2066.38,2067.38,2066.13,2067.38,30
SPX500,20141203,0200,2067.13,2067.38,2066.63,2066.88,21
SPX500,20141203,0300,2067.13,2067.38,2066.88,2066.88,8
SPX500,20141203,0400,2066.63,2066.63,2065.88,2066.13,13
SPX500,20141203,0500,2065.88,2066.88,2065.63,2065.63,25
SPX500,20141203,0600,2065.38,2066.38,2065.13,2065.63,41
SPX500,20141203,0700,2065.38,2065.88,2065.13,2065.63,23
SPX500,20141203,0800,2065.38,2065.63,2064.88,2064.88,49
SPX500,20141203,0900,2065.13,2065.88,2063.38,2063.38,199
SPX500,20141203,1000,2063.13,2065.88,2063.13,2065.88,90
SPX500,20141203,1100,2065.63,2065.88,2063.13,2064.38,110
SPX500,20141203,1200,2064.63,2066.38,2063.88,2064.88,98
SPX500,20141203,1300,2064.63,2066.38,2064.63,2065.88,70
SPX500,20141203,1400,2065.63,2066.13,2064.63,2065.13,95
SPX500,20141203,1500,2065.38,2070.63,2064.88,2069.13,405
SPX500,20141203,1600,2069.13,2071.88,2067.38,2070.63,627
SPX500,20141203,1700,2070.38,2071.88,2068.38,2069.13,491
SPX500,20141203,1800,2069.38,2070.13,2067.38,2070.13,316
SPX500,20141203,1900,2070.38,2070.63,2069.63,2070.63,143
SPX500,20141203,2000,2070.38,2071.88,2070.13,2070.88,236
SPX500,20141203,2100,2071.13,2075.63,2070.88,2073.13,154
SPX500,20141203,2200,2073.38,2073.38,2071.13,2072.38,61
SPX500,20141203,2300,2072.38,2072.63,2072.13,2072.38,7
SPX500,20141204,0000,2072.63,2073.13,2072.38,2072.63,52
SPX500,20141204,0100,2072.38,2072.63,2072.13,2072.38,36
SPX500,20141204,0200,2072.63,2072.63,2071.63,2071.63,35
SPX500,20141204,0300,2071.88,2072.63,2071.63,2072.13,13
SPX500,20141204,0400,2071.88,2073.13,2071.88,2072.88,28
SPX500,20141204,0500,2073.13,2073.38,2072.88,2072.88,37
SPX500,20141204,0600,2072.88,2073.63,2072.13,2073.63,72
SPX500,20141204,0700,2073.38,2073.63,2073.38,2073.63,42
SPX500,20141204,0800,2073.38,2073.88,2073.13,2073.13,56
SPX500,20141204,0900,2072.88,2073.38,2071.13,2072.13,109
SPX500,20141204,1000,2071.88,2074.13,2071.88,2072.63,117
SPX500,20141204,1100,2072.88,2075.13,2072.88,2074.38,81
SPX500,20141204,1200,2074.13,2074.63,2073.38,2073.88,94
SPX500,20141204,1300,2074.38,2074.63,2073.38,2073.88,85
SPX500,20141204,1400,2073.63,2075.38,2064.38,2066.38,570
SPX500,20141204,1500,2066.38,2071.63,2066.13,2068.63,904
SPX500,20141204,1600,2068.88,2070.38,2061.13,2063.63,761
SPX500,20141204,1700,2063.38,2068.13,2061.38,2068.13,480
SPX500,20141204,1800,2067.88,2076.88,2067.88,2072.63,505
SPX500,20141204,1900,2072.38,2074.13,2071.88,2072.88,336
SPX500,20141204,2000,2073.13,2073.88,2069.63,2070.38,229
SPX500,20141204,2100,2070.63,2071.63,2065.38,2070.63,333
SPX500,20141204,2200,2070.88,2072.63,2069.38,2071.63,82
SPX500,20141204,2300,2071.88,2071.88,2071.38,2071.38,3
SPX500,20141205,0000,2071.13,2072.13,2071.13,2071.63,75
SPX500,20141205,0100,2071.38,2071.88,2071.13,2071.63,38
SPX500,20141205,0200,2071.38,2071.63,2071.13,2071.38,69
SPX500,20141205,0300,2071.38,2071.38,2070.88,2071.13,27
SPX500,20141205,0400,2071.13,2071.38,2070.88,2071.13,52
SPX500,20141205,0500,2071.38,2071.88,2071.13,2071.63,31
SPX500,20141205,0600,2071.38,2071.63,2071.13,2071.13,23
SPX500,20141205,0700,2070.88,2071.13,2070.63,2070.88,39
SPX500,20141205,0800,2071.13,2072.13,2070.88,2071.88,103
SPX500,20141205,0900,2072.13,2074.63,2071.63,2073.63,142
SPX500,20141205,1000,2073.88,2074.63,2073.38,2073.63,68
SPX500,20141205,1100,2073.63,2073.63,2072.13,2073.63,58
SPX500,20141205,1200,2073.88,2074.38,2072.88,2073.88,50
SPX500,20141205,1300,2073.63,2074.38,2072.63,2073.63,81
SPX500,20141205,1400,2073.38,2076.13,2068.38,2071.88,401
SPX500,20141205,1500,2069.88,2075.38,2069.38,2074.38,610
SPX500,20141205,1600,2074.63,2076.38,2071.88,2073.13,560
SPX500,20141205,1700,2073.38,2078.63,2073.38,2077.63,334
SPX500,20141205,1800,2077.38,2078.38,2076.38,2077.38,151
SPX500,20141205,1900,2077.13,2077.88,2075.63,2076.38,133
SPX500,20141205,2000,2076.13,2076.63,2072.63,2073.13,174
SPX500,20141205,2100,2073.13,2074.88,2069.63,2073.88,296
SPX500,20141205,2200,2074.38,2076.38,2074.13,2076.13,79
SPX500,20141208,0000,2075.38,2077.13,2074.88,2075.63,80
SPX500,20141208,0100,2075.88,2077.13,2074.63,2074.88,82
SPX500,20141208,0200,2074.88,2075.63,2074.13,2075.38,112
SPX500,20141208,0300,2075.63,2076.13,2074.88,2075.63,48
SPX500,20141208,0400,2075.38,2075.63,2074.63,2074.63,13
SPX500,20141208,0500,2074.88,2075.13,2074.63,2075.13,25
SPX500,20141208,0600,2074.88,2075.63,2074.63,2074.88,80
SPX500,20141208,0700,2074.63,2076.13,2074.63,2075.13,48
SPX500,20141208,0800,2075.38,2075.63,2071.63,2071.88,80
SPX500,20141208,0900,2071.63,2072.63,2071.13,2071.38,231
SPX500,20141208,1000,2071.13,2071.38,2068.13,2069.38,136
SPX500,20141208,1100,2069.63,2070.38,2067.63,2069.38,92
SPX500,20141208,1200,2069.38,2070.38,2068.63,2069.13,100
SPX500,20141208,1300,2069.38,2069.88,2068.13,2069.63,131
SPX500,20141208,1400,2069.38,2069.88,2068.13,2068.88,82
SPX500,20141208,1500,2068.63,2073.63,2067.38,2073.13,573
SPX500,20141208,1600,2073.38,2075.38,2071.88,2073.88,452
SPX500,20141208,1700,2073.63,2074.63,2072.13,2072.88,223
SPX500,20141208,1800,2072.63,2073.88,2064.13,2065.38,541
SPX500,20141208,1900,2065.63,2067.38,2055.88,2056.38,581
SPX500,20141208,2000,2056.38,2062.63,2053.63,2060.63,472
SPX500,20141208,2100,2060.38,2062.13,2057.63,2060.13,484
SPX500,20141208,2200,2060.88,2060.88,2059.13,2060.38,50
SPX500,20141208,2300,2060.13,2060.38,2059.88,2060.13,9
SPX500,20141209,0000,2059.88,2061.38,2059.88,2061.13,54
SPX500,20141209,0100,2061.13,2061.88,2060.63,2060.88,62
SPX500,20141209,0200,2061.13,2061.13,2059.63,2059.63,55
SPX500,20141209,0300,2059.88,2059.88,2055.38,2055.63,178
SPX500,20141209,0400,2055.63,2056.38,2053.13,2054.13,110
SPX500,20141209,0500,2053.88,2055.13,2052.88,2053.63,134
SPX500,20141209,0600,2053.88,2055.63,2053.63,2054.88,77
SPX500,20141209,0700,2054.88,2055.38,2053.38,2053.88,103
SPX500,20141209,0800,2053.63,2054.13,2051.38,2052.13,203
SPX500,20141209,0900,2052.38,2053.88,2049.38,2051.63,358
SPX500,20141209,1000,2051.38,2054.88,2051.13,2052.63,170
SPX500,20141209,1100,2052.88,2054.63,2051.63,2052.38,196
SPX500,20141209,1200,2052.63,2053.38,2050.88,2052.63,166
SPX500,20141209,1300,2052.38,2052.63,2042.38,2044.38,306
SPX500,20141209,1400,2044.38,2044.88,2038.38,2041.88,355
SPX500,20141209,1500,2042.13,2044.38,2035.13,2044.38,868
SPX500,20141209,1600,2044.13,2045.88,2033.13,2040.88,1019
SPX500,20141209,1700,2041.13,2045.38,2038.63,2042.63,756
SPX500,20141209,1800,2042.38,2050.38,2040.63,2050.38,498
SPX500,20141209,1900,2050.13,2057.38,2048.88,2054.13,532
SPX500,20141209,2000,2054.38,2056.63,2050.88,2054.13,508
SPX500,20141209,2100,2054.38,2060.38,2053.88,2058.88,515
SPX500,20141209,2200,2058.38,2059.38,2056.88,2057.88,87
SPX500,20141209,2300,2057.63,2057.88,2057.38,2057.38,18
SPX500,20141210,0000,2057.88,2058.13,2057.38,2057.88,78
SPX500,20141210,0100,2057.88,2058.38,2057.13,2057.88,153
SPX500,20141210,0200,2057.88,2058.13,2057.63,2057.88,47
SPX500,20141210,0300,2057.63,2057.88,2056.38,2056.63,36
SPX500,20141210,0400,2056.38,2056.63,2055.38,2055.88,80
SPX500,20141210,0500,2055.63,2055.88,2055.13,2055.38,54
SPX500,20141210,0600,2055.13,2057.13,2055.13,2057.13,81
SPX500,20141210,0700,2057.13,2059.63,2056.88,2059.13,122
SPX500,20141210,0800,2059.38,2059.38,2055.88,2056.38,170
SPX500,20141210,0900,2056.13,2059.13,2055.63,2057.13,307
SPX500,20141210,1000,2056.88,2057.88,2055.13,2057.13,284
SPX500,20141210,1100,2056.88,2058.13,2055.63,2056.88,139
SPX500,20141210,1200,2057.13,2057.13,2055.38,2055.88,91
SPX500,20141210,1300,2056.13,2057.63,2051.38,2053.13,137
SPX500,20141210,1400,2052.88,2054.63,2051.88,2053.13,184
SPX500,20141210,1500,2052.88,2053.88,2045.63,2047.63,839
SPX500,20141210,1600,2047.88,2048.88,2040.88,2048.38,1099
SPX500,20141210,1700,2048.38,2048.38,2041.88,2046.88,747
SPX500,20141210,1800,2046.63,2046.88,2040.13,2043.63,710
SPX500,20141210,1900,2043.38,2046.38,2033.63,2033.88,724
SPX500,20141210,2000,2034.13,2036.63,2024.38,2024.38,1078
SPX500,20141210,2100,2024.63,2034.88,2023.13,2026.13,1041
SPX500,20141210,2200,2026.13,2028.38,2024.38,2026.13,155
SPX500,20141210,2300,2025.88,2025.88,2025.13,2025.38,27
SPX500,20141211,0000,2026.13,2027.38,2024.13,2025.63,203
SPX500,20141211,0100,2025.88,2027.88,2023.63,2027.13,177
SPX500,20141211,0200,2027.38,2030.38,2026.38,2029.63,183
SPX500,20141211,0300,2029.38,2030.38,2027.63,2029.38,116
SPX500,20141211,0400,2029.13,2029.88,2026.88,2029.63,152
SPX500,20141211,0500,2029.63,2031.38,2028.88,2031.13,116
SPX500,20141211,0600,2031.38,2031.38,2029.63,2031.13,122
SPX500,20141211,0700,2030.88,2031.13,2028.13,2028.88,117
SPX500,20141211,0800,2029.13,2032.13,2028.38,2030.88,186
SPX500,20141211,0900,2031.13,2034.63,2030.63,2034.38,366
SPX500,20141211,1000,2034.13,2034.38,2032.38,2033.88,197
SPX500,20141211,1100,2033.88,2034.38,2029.38,2030.63,359
SPX500,20141211,1200,2030.88,2031.38,2027.13,2027.13,250
SPX500,20141211,1300,2027.38,2034.13,2027.13,2033.38,196
SPX500,20141211,1400,2033.63,2035.88,2027.38,2035.13,506
SPX500,20141211,1500,2035.38,2047.88,2032.88,2046.63,663
SPX500,20141211,1600,2046.13,2054.88,2045.38,2051.38,989
SPX500,20141211,1700,2051.13,2055.88,2050.63,2055.63,611
SPX500,20141211,1800,2055.88,2056.13,2052.63,2054.38,367
SPX500,20141211,1900,2054.63,2054.63,2047.38,2047.38,366
SPX500,20141211,2000,2047.13,2048.63,2035.38,2036.63,787
SPX500,20141211,2100,2036.38,2046.63,2031.13,2035.38,1059
SPX500,20141211,2200,2035.63,2035.88,2023.63,2027.13,368
SPX500,20141211,2300,2027.38,2029.38,2026.88,2029.38,48
SPX500,20141212,0000,2029.63,2031.13,2028.13,2028.88,183
SPX500,20141212,0100,2029.38,2030.13,2025.88,2029.63,173
SPX500,20141212,0200,2029.38,2029.88,2028.13,2028.63,57
SPX500,20141212,0300,2028.38,2030.38,2027.13,2028.63,104
SPX500,20141212,0400,2029.13,2030.38,2027.13,2027.38,106
SPX500,20141212,0500,2027.13,2027.63,2023.88,2026.13,90
SPX500,20141212,0600,2026.38,2027.63,2025.88,2027.13,97
SPX500,20141212,0700,2027.13,2027.88,2024.63,2024.88,79
SPX500,20141212,0800,2024.88,2029.63,2021.88,2028.88,311
SPX500,20141212,0900,2028.63,2031.38,2020.38,2020.63,639
SPX500,20141212,1000,2020.38,2021.38,2016.38,2018.13,485
